gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3060523	4.864264161	-1.880277082	0.771735995	-2.436425273	0.014833234	0.03466353
C3060641	54.68020518	-2.255372909	0.301412251	-7.482684927	7.28E-14	9.35E-13
C3060659	95.79137119	-2.80855113	0.340729268	-8.242764534	1.68E-16	2.74E-15
C3060877	198.8165115	0.662148521	0.196146472	3.37578603	0.000736051	0.002407626
C3060939	254.4914625	1.028681737	0.15885928	6.475427412	9.45E-11	8.69E-10
C3061049	157.2482822	-2.219753019	0.198942967	-11.15773558	6.56E-29	2.87E-27
C3061053	316.9196363	0.423320346	0.159196052	2.659113349	0.00783466	0.019932262
C3061069	436.7584892	1.073584323	0.153722834	6.983896262	2.87E-12	3.10E-11
C3061089	13.98669143	1.794972862	0.605792833	2.963014359	0.003046424	0.00861276
C3061091	7.734148527	2.085838413	0.68818949	3.030907103	0.002438203	0.007060968
C3061117	85.71794347	0.897557968	0.215832289	4.158589862	3.20E-05	0.000137632
C3061147	11.84463972	1.508798212	0.561876782	2.685283075	0.00724684	0.018638828
C3061165	55.11850516	-1.256874621	0.309940939	-4.055206862	5.01E-05	0.000207253
C3061205	86.2400513	-1.176857433	0.255483093	-4.606400436	4.10E-06	2.05E-05
C3061255	1969.503138	1.988517651	0.17692864	11.23909419	2.62E-29	1.19E-27
C3061267	3608.005343	-0.339016108	0.133666751	-2.536278517	0.011203759	0.027143688
C3061311	326.3534812	-1.045482679	0.151654053	-6.893865721	5.43E-12	5.70E-11
C3061319	58.58562343	-1.139302991	0.269011032	-4.235153416	2.28E-05	0.000100979
C3061333	65.9572975	0.864746904	0.328334024	2.633741375	0.008444979	0.021289631
C3061361	4.621015873	-2.515227055	0.959643055	-2.621002717	0.008767156	0.021996646
C3061377	946.6939776	1.523225539	0.12008413	12.68465317	7.19E-37	5.24E-35
C3061379	8.907740742	2.3462556	0.68191915	3.440665364	0.000580286	0.001948926
C3061465	324.8441393	1.853241455	0.18041712	10.27198228	9.42E-25	3.02E-23
C3061493	175.7450977	0.899302831	0.185616499	4.844950936	1.27E-06	6.84E-06
C3061567	1.474162078	-4.098482848	1.543572396	-2.655193147	0.007926301	0.020132066
C3061589	235.8419872	1.369504981	0.354171562	3.866784145	0.00011028	0.000429876
C3061633	11.93493015	-2.434821979	0.622905278	-3.908815781	9.27E-05	0.000366188
C3061659	79.30869327	1.092526502	0.247810326	4.408720655	1.04E-05	4.85E-05
C3061685	15.98904537	-4.005129953	0.816987828	-4.902312881	9.47E-07	5.23E-06
C3061785	109.1980031	-2.905381331	0.267547698	-10.85930229	1.80E-27	7.06E-26
C3061807	96.62950092	-3.0928891	0.365611567	-8.459494663	2.69E-17	4.71E-16
C3061851	78.65580625	-1.781474373	0.262517425	-6.78611856	1.15E-11	1.17E-10
C3061853	721.4269279	0.526578808	0.158796381	3.316063022	0.000912952	0.002912416
C3061979	48034.28084	-0.928647794	0.188194745	-4.934504383	8.04E-07	4.48E-06
C3062207	25.30437126	-1.670963077	0.383227281	-4.360240406	1.30E-05	5.97E-05
C3062359	95.3952923	-0.54320526	0.217197405	-2.500974902	0.012385196	0.029618601
C3062499	57.36883558	-1.51223184	0.334916096	-4.515255789	6.32E-06	3.05E-05
C3062525	151.0520439	0.615840728	0.180898458	3.404344813	0.00066323	0.002192772
C3062563	104.1412648	-0.958967481	0.174500773	-5.495491314	3.90E-08	2.59E-07
C3062587	513.9353637	2.073505985	0.191504195	10.8274703	2.55E-27	9.91E-26
C3062763	25.79310388	-1.318942872	0.376340392	-3.504654027	0.000457201	0.001567414
C3062771	214.4160046	2.204580949	0.248242483	8.880756116	6.64E-19	1.33E-17
C3062871	291.7252703	-0.800783701	0.151311835	-5.292274078	1.21E-07	7.52E-07
C3062903	227.2229333	0.886629235	0.172010835	5.154496421	2.54E-07	1.52E-06
C3063001	11.16907717	2.427214557	0.660802951	3.673129113	0.000239598	0.000872008
C3063023	40.18412447	0.63609416	0.268270095	2.371096042	0.017735422	0.040351846
C3063123	25.11964547	1.858046318	0.542799554	3.423080038	0.000619158	0.00205996
C3063139	642.8403969	0.663405996	0.141569004	4.686096377	2.78E-06	1.43E-05
C3063159	164.2209403	0.570900281	0.158251357	3.607553772	0.000309097	0.001096375
C3063181	283.2724647	3.660758119	0.34066508	10.74591538	6.19E-27	2.33E-25
C3063197	176.9697175	0.570947477	0.18283364	3.122770388	0.001791575	0.005346879
C3063207	238.7368366	1.791004935	0.170698148	10.4922341	9.38E-26	3.26E-24
C3063243	115.9698961	1.187123095	0.207578752	5.718904661	1.07E-08	7.68E-08
C3063253	190.5055538	2.35757089	0.173981826	13.55067335	7.85E-42	8.09E-40
C3063337	82.58454587	-0.61203129	0.243869795	-2.509664187	0.012084602	0.029027094
C3063351	2.562778932	-3.337531656	1.349313669	-2.473503183	0.013379561	0.031736079
C3063393	27.76649381	3.492449301	0.48013943	7.273823152	3.49E-13	4.19E-12
C3063765	33.78841007	-0.727632183	0.317606363	-2.290987425	0.021964141	0.048592571
C3063819	48.34140204	-1.837498103	0.274087663	-6.704052586	2.03E-11	1.99E-10
C3063845	35.61655632	1.367437372	0.337616278	4.050270862	5.12E-05	0.000211363
C3063865	33.52124444	2.757779728	0.41757071	6.604341888	3.99E-11	3.81E-10
C3063909	17.90667206	-2.355996862	0.519413906	-4.5358756	5.74E-06	2.79E-05
C3063995	85.67650224	3.123710886	0.287307864	10.87234732	1.56E-27	6.16E-26
C3064001	59.61472852	-0.766006239	0.239886855	-3.193198057	0.001407064	0.004298783
C3064013	3.417088686	-3.751850555	1.450072087	-2.587354511	0.009671603	0.023907365
C3064073	86.95982145	-1.396515019	0.353108143	-3.954921597	7.66E-05	0.000307513
C3064173	50.57178504	-0.688105549	0.25637685	-2.683961318	0.007275552	0.018698446
C3064221	80.51041402	-1.202445931	0.263894742	-4.556536141	5.20E-06	2.55E-05
C3064279	135.3053021	-0.459558264	0.184723046	-2.487823111	0.012852764	0.030606822
C3064377	795.3536249	-0.71179426	0.184573206	-3.856433316	0.000115053	0.000446526
C3064433	100.4925192	-1.788012935	0.23854204	-7.495588336	6.60E-14	8.55E-13
C3064487	78.65294024	-1.945401666	0.23596383	-8.244490989	1.66E-16	2.71E-15
C3064675	33.90089355	-1.148847509	0.421997625	-2.722402782	0.00648091	0.016898224
C3064691	2428.718121	0.523316522	0.110901654	4.718744074	2.37E-06	1.23E-05
C3064707	102.6874318	-0.52946613	0.18703239	-2.830879345	0.004642023	0.012528494
C3064841	14.32170318	-2.846669839	0.551882192	-5.158111428	2.49E-07	1.49E-06
C3064895	27.71129201	-3.167289167	0.615415023	-5.146590594	2.65E-07	1.58E-06
C3064919	94.19547841	2.013119806	0.237967066	8.459657212	2.68E-17	4.71E-16
C3064929	856.0248513	-1.566039306	0.154676607	-10.12460344	4.30E-24	1.29E-22
C3064949	730.389504	0.438039544	0.159059328	2.753938101	0.00588829	0.015500908
C3064979	15.9532888	-1.230541241	0.453230865	-2.715042901	0.006626719	0.017238037
C3065005	4.19627431	-4.854228368	1.217249237	-3.98786725	6.67E-05	0.000270036
C3065015	446.0232279	0.53470707	0.129464249	4.130152327	3.63E-05	0.000153917
C3065113	79.5737774	-1.032104678	0.228276987	-4.521282202	6.15E-06	2.98E-05
C3065117	23.55815672	-1.018847338	0.376299831	-2.707541314	0.006778363	0.017586486
C3065131	115.570929	0.75142166	0.323245095	2.324618913	0.020092347	0.045041188
C3065135	6.346439488	3.100789278	1.164185949	2.663482824	0.007733636	0.019707762
C3065141	5.83755595	-2.208305569	0.83878928	-2.632729842	0.008470169	0.021340229
C3065169	376.5456943	2.312981981	0.27693544	8.352062062	6.71E-17	1.14E-15
C3065211	713.3017745	0.460272139	0.120700739	3.813333219	0.000137105	0.000524163
C3065315	202.5226314	0.596385923	0.151602905	3.933868707	8.36E-05	0.0003329
C3065469	35.13894868	-0.742049235	0.32147106	-2.308292491	0.020982874	0.046702924
C3065491	138.1521117	-0.513366177	0.187456814	-2.738583716	0.006170445	0.01617815
C3065605	4.155814621	-2.310077179	0.880823216	-2.622634302	0.008725287	0.021914373
C3065611	321.1457351	-0.550149949	0.194407354	-2.829882402	0.004656512	0.012555566
C3065625	475.4314252	1.380295036	0.14762795	9.349821879	8.78E-21	2.06E-19
C3065703	42.92400427	4.182390343	0.435286015	9.608372891	7.37E-22	1.89E-20
C3065753	448.1690032	0.302889287	0.130891779	2.314043633	0.020665329	0.046129819
C3065769	4.657484283	2.29656307	0.883844769	2.598378302	0.009366524	0.02325871
C3065817	44.35499438	-1.169523905	0.328768153	-3.557290741	0.000374699	0.001306307
C3065907	953.9615176	2.261395501	0.213970132	10.56874377	4.16E-26	1.48E-24
C3065937	325.9110022	-0.851115793	0.168705987	-5.044964957	4.54E-07	2.60E-06
C3065941	51.2806412	1.949713459	0.29818679	6.538564163	6.21E-11	5.83E-10
C3065949	16.38190897	1.229878203	0.406999747	3.021815646	0.002512635	0.00724854
C3065971	100.8485896	-0.484374961	0.207137088	-2.338427003	0.019365108	0.043537999
C3065999	76.00256545	-0.820331245	0.277974544	-2.95110204	0.003166423	0.008901383
C3066176	2.163212162	3.635334658	1.401348563	2.594168757	0.009481993	0.023508598
C3066198	16.74819163	-1.755292188	0.464824743	-3.776245164	0.00015921	0.000600387
C3066286	77.99943429	0.98195617	0.25791991	3.807213524	0.000140541	0.000536209
C3066328	230.9969932	1.320044395	0.199494449	6.616948008	3.67E-11	3.52E-10
C3066354	293.7499843	0.50225416	0.166281613	3.020503305	0.00252355	0.007276952
C3066380	79.37068327	-0.596050574	0.259350977	-2.298239174	0.02154818	0.047816303
C3066428	87.4643046	0.621388101	0.238647706	2.603788289	0.009219969	0.022955509
C3066438	177.0980605	0.661908998	0.202741236	3.264797093	0.001095425	0.003431682
C3066446	422.4756245	1.063698987	0.13953867	7.622969228	2.48E-14	3.35E-13
C3066448	216.4664969	0.486379434	0.182101528	2.670924514	0.007564266	0.019343366
C3066484	66.89353219	1.36743828	0.402391715	3.398276428	0.000678119	0.002236746
C3066516	179.8435852	1.100567274	0.151552496	7.261954144	3.82E-13	4.56E-12
C3066586	221.3835396	0.36354122	0.148397308	2.44978312	0.014294228	0.033613935
C3066628	118.2233897	1.03088129	0.198934858	5.182004315	2.20E-07	1.32E-06
C3066648	2.569242109	-4.106374728	1.368315465	-3.001043862	0.002690558	0.007707247
C3066704	1289.093264	-0.774685518	0.23593092	-3.283526879	0.001025169	0.003231959
C3066796	4.376597291	2.876709845	0.998103883	2.882174786	0.003949406	0.010856851
C3066806	194.1391657	-0.620231795	0.161395356	-3.842934574	0.000121572	0.000469667
C3066906	8.227886129	1.720695852	0.664549307	2.589267392	0.009618038	0.023792359
C3066948	150.647884	0.467668806	0.186883521	2.502461444	0.012333306	0.029519575
C3066994	522.1830426	0.60959035	0.204927661	2.974661141	0.002933124	0.008327272
C3067120	72.76499575	-1.131363816	0.211435115	-5.350879467	8.75E-08	5.55E-07
C3067168	700.8216149	0.912140153	0.205114938	4.446970861	8.71E-06	4.11E-05
C3067208	88.36324671	0.919041111	0.217692303	4.221743707	2.42E-05	0.00010665
C3067394	30.69699311	-1.449649667	0.341382679	-4.246406613	2.17E-05	9.63E-05
C3067404	45.42720476	-1.58590916	0.44675842	-3.5498137	0.000385504	0.001340104
C3067406	193.8681268	-0.430559114	0.1490165	-2.889338527	0.003860532	0.010629831
C3067424	428.562055	0.656515838	0.15046468	4.363255456	1.28E-05	5.90E-05
C3067452	77.50419566	-0.674402023	0.266605943	-2.529583611	0.011419796	0.027595342
C3067480	1.32806804	-3.951561383	1.588059383	-2.48829573	0.012835695	0.030570483
C3067532	41.52562526	-1.734946825	0.299084133	-5.800865493	6.60E-09	4.85E-08
C3067542	38.20982725	5.32100706	0.631633526	8.424199854	3.63E-17	6.29E-16
C3067724	240.5765686	-3.051140285	0.783777539	-3.892865173	9.91E-05	0.000388588
C3067726	584.6565216	0.726142644	0.16110472	4.507271076	6.57E-06	3.16E-05
C3067746	18.63067758	2.482189729	0.527815043	4.702764277	2.57E-06	1.32E-05
C3067810	909.7433397	0.792802897	0.227533038	3.484341891	0.000493349	0.001681446
C3067848	295.153159	0.372332324	0.158477736	2.349429849	0.018802187	0.04245882
C3067854	4.48424311	2.247868513	0.929271815	2.418956946	0.015565082	0.036059605
C3067936	35.51727597	-1.190009315	0.353103782	-3.370140379	0.000751299	0.002447552
C3068034	365.032029	2.072721527	0.165480109	12.52550255	5.41E-36	3.72E-34
C3068222	65.03007419	0.758625535	0.305249776	2.485261566	0.012945628	0.030801917
C3068348	14029.23603	2.701506719	0.206923087	13.05560803	5.90E-39	5.06E-37
C3068358	76.78853871	-0.780210908	0.237715647	-3.282118433	0.001030303	0.003246329
C3068402	5.285516895	2.240046308	0.839189538	2.669297229	0.007601015	0.019428522
C3068418	153.8345163	-0.593031473	0.197779874	-2.998441966	0.002713638	0.007764148
C3068436	41.73610748	1.943457227	0.345074449	5.631994001	1.78E-08	1.24E-07
C3068538	336.693359	0.655655976	0.155297588	4.22193277	2.42E-05	0.0001066
C3068554	163.7268954	-1.555523795	0.264687651	-5.876827993	4.18E-09	3.15E-08
C3068560	604.2565955	2.824539378	0.205270667	13.76007304	4.43E-43	4.96E-41
C3068578	9.589169867	-2.155911156	0.637705957	-3.380729212	0.000722937	0.002368398
C3068584	82.1612081	-0.956954874	0.205533742	-4.655950225	3.22E-06	1.63E-05
C3068600	12.83636534	-3.513573557	0.67702808	-5.189701372	2.11E-07	1.27E-06
C3068604	30.08792975	1.411664338	0.389601966	3.623350143	0.000290812	0.001038052
C3068672	135.3840934	0.873859328	0.217554569	4.016736271	5.90E-05	0.000241381
C3068704	99.49336853	1.47028455	0.35553486	4.135416005	3.54E-05	0.000150826
C3068748	48.25788971	1.146266546	0.267357654	4.287390047	1.81E-05	8.11E-05
C3068844	160.9508368	-0.976754817	0.206108046	-4.73904263	2.15E-06	1.12E-05
C3068884	65.53139288	0.880432026	0.254270225	3.462584052	0.000535015	0.001809946
C3068886	28.57830598	-0.904929138	0.314360051	-2.878639112	0.003993951	0.010975733
C3068944	700.903576	1.839581821	0.151406508	12.14995211	5.74E-34	3.53E-32
C3068950	471.1854381	1.5531516	0.185613715	8.367655386	5.88E-17	1.00E-15
C3068958	46.56522671	-1.046689357	0.281424788	-3.719250756	0.000199815	0.000738026
C3069018	142.5374544	-2.133788768	0.426937057	-4.997900119	5.80E-07	3.28E-06
C3069060	15.90370998	-1.745240903	0.501848627	-3.477624149	0.000505879	0.00172172
C3069096	179.8559809	-0.777185998	0.266073841	-2.920941029	0.003489759	0.009713382
C3069144	4782.875028	0.553841554	0.215824589	2.566165217	0.010282984	0.025230413
C3069158	9.943001498	1.510169477	0.592124494	2.550425616	0.010759148	0.026216018
C3069190	21.09158138	-1.906389056	0.437947719	-4.353006021	1.34E-05	6.16E-05
C3069202	28.00302173	-1.061866525	0.415254081	-2.557148923	0.010553403	0.025796528
C3069208	336.7070806	-1.017928976	0.15445748	-6.590350807	4.39E-11	4.18E-10
C3069244	2.231752452	-4.689104633	1.629878688	-2.876965425	0.004015196	0.01102336
C3069300	41.92209859	-1.35709678	0.284845017	-4.764333929	1.89E-06	9.99E-06
C3069350	1049.409359	0.410949603	0.155084278	2.649846961	0.008052824	0.020428857
C3069386	33.29659052	-1.492303665	0.342253776	-4.360225562	1.30E-05	5.97E-05
C3069496	540.4507881	-0.73561235	0.174492439	-4.215726223	2.49E-05	0.000109278
C3069548	2.958077587	-5.117530733	1.33762164	-3.825843258	0.000130325	0.000500053
C3069562	12.51490263	2.746174478	0.625128733	4.392974328	1.12E-05	5.20E-05
C3069594	43.6210553	1.260870325	0.2926522	4.308425919	1.64E-05	7.43E-05
C3069622	214.0079682	-1.56959777	0.18939927	-8.287242956	1.16E-16	1.93E-15
C3069640	13.41797923	1.228254594	0.461154477	2.663434176	0.007734754	0.019707762
C3069656	171.5839203	-0.509245733	0.168294226	-3.025925166	0.002478736	0.007161171
C3069680	77.14018475	0.555961402	0.225622613	2.464120932	0.013734976	0.03245157
C3069696	34.27536511	0.829575934	0.358871647	2.311622948	0.020798471	0.046359657
C3069700	666.0660845	0.495345832	0.163312608	3.033114455	0.002420438	0.007016737
C3069734	380.9274828	-2.046560601	0.229389262	-8.921780301	4.59E-19	9.33E-18
C3069756	119.5076673	-0.579654826	0.21459127	-2.701204142	0.006908892	0.017881478
C3069780	12.5583329	-1.497940296	0.479393853	-3.124654781	0.001780138	0.005314625
C3069784	469.7392722	0.744607887	0.140549847	5.297820678	1.17E-07	7.31E-07
C3069790	9.380537754	-1.809849321	0.57240436	-3.161837062	0.001567773	0.004740913
C3069880	24.82429134	-0.900805982	0.368679735	-2.443329254	0.014552454	0.034115894
C3069882	81.41667861	-0.590133015	0.226430569	-2.606242692	0.009154157	0.022825284
C3069984	77.93407244	-1.09034533	0.212072832	-5.141372056	2.73E-07	1.62E-06
C3070002	26.3787544	0.897238737	0.366543503	2.447836966	0.014371667	0.033762328
C3070024	255.6047608	-0.50047813	0.150759005	-3.319722957	0.000901068	0.002879397
C3070034	89.43242282	2.176452433	0.274491311	7.929039438	2.21E-15	3.26E-14
C3070056	25.89153461	-3.423360856	0.476749702	-7.180625064	6.94E-13	8.05E-12
C3070078	415.5282297	0.95046312	0.132657906	7.164767999	7.79E-13	8.98E-12
C3070154	80.66678046	-0.443363275	0.186646171	-2.375421215	0.017528934	0.039941198
C3070292	151.5739142	-0.646098034	0.168772508	-3.82821848	0.000129074	0.000495703
C3070328	18.42475473	-1.688807788	0.445800457	-3.788259435	0.000151706	0.000574912
C3070356	62.16126528	-0.515466497	0.220438933	-2.338364149	0.019368366	0.04353953
C3070372	71.28005774	-0.808479922	0.221726407	-3.646295149	0.000266048	0.000957548
C3070488	473.4760332	0.45921676	0.122799748	3.739557824	0.000184344	0.000685983
C3070558	26.90625013	-1.003729614	0.375666598	-2.671862812	0.007543148	0.019306894
C3070576	121.1580429	-0.51471556	0.215926979	-2.383748259	0.017137321	0.039161574
C3070704	494.4368811	1.75367933	0.134184278	13.06918634	4.94E-39	4.32E-37
C3070744	16.60658733	1.608073683	0.451124751	3.564587573	0.000364429	0.001274445
C3070808	22.89964472	2.074722036	0.487884184	4.252488814	2.11E-05	9.39E-05
C3070856	13.1837006	-2.146396436	0.488164842	-4.396868127	1.10E-05	5.11E-05
C3070880	157.4260305	0.659327736	0.175511797	3.756600681	0.000172237	0.000645192
C3070962	3.359607966	-4.511074085	1.26048091	-3.578851571	0.000345107	0.001213658
C3070972	85.79626105	-2.857197311	0.419997651	-6.802888782	1.03E-11	1.05E-10
C3070982	115.9525041	-1.292312978	0.276770646	-4.669255927	3.02E-06	1.54E-05
C3070996	115.9081096	1.214698754	0.279914484	4.339535185	1.43E-05	6.52E-05
C3071008	16.14748272	-1.295097845	0.423558096	-3.05766283	0.002230704	0.0065139
C3071084	10.08281447	-2.008141348	0.585917366	-3.427345673	0.000609513	0.002032671
C3071090	6.329071475	1.878053234	0.783224996	2.397846397	0.016491779	0.037925706
C3071104	171.1646809	-0.756931828	0.24171613	-3.131490765	0.001739213	0.005205316
C3071150	70.14660458	0.753479442	0.207094951	3.638328412	0.000274413	0.0009843
C3071174	1250.030032	1.984370698	0.13948013	14.226906	6.24E-46	7.93E-44
C3071206	4324.951184	-1.280245039	0.227323362	-5.631823434	1.78E-08	1.24E-07
C3071222	49.05808424	1.62282916	0.362663443	4.474752536	7.65E-06	3.64E-05
C3071228	1042.345088	0.487927557	0.14822553	3.291791606	0.000995514	0.003148454
C3071312	1802.843169	-1.230028736	0.150196275	-8.189475637	2.62E-16	4.19E-15
C3071346	655.4429451	0.512843301	0.157814695	3.249654916	0.001155451	0.0036017
C3071386	309.3012407	1.365391737	0.122913035	11.10859996	1.14E-28	4.92E-27
C3071408	55.41993128	-0.966244433	0.282961247	-3.414758887	0.000638385	0.002118505
C3071520	40.1252703	1.598054186	0.357805912	4.466259875	7.96E-06	3.77E-05
C3071700	175.2111626	-0.519707139	0.155389734	-3.344539738	0.000824192	0.00265855
C3071788	53.65657206	1.810115667	0.289602096	6.25035417	4.10E-10	3.48E-09
C3071994	786.2938066	2.452268595	0.210723908	11.63735346	2.66E-31	1.39E-29
C3071998	11.49224207	-1.259100742	0.480221918	-2.621914359	0.00874374	0.021949798
C3072142	2.81598822	4.024119958	1.390836806	2.893308504	0.003812067	0.010508369
C3072222	1616.198304	-0.548738558	0.140877318	-3.895151934	9.81E-05	0.000385477
C3072238	248.0640793	-2.845776281	0.223368556	-12.74027256	3.53E-37	2.65E-35
C3072294	37.49429615	-1.014017421	0.329752369	-3.075087602	0.002104407	0.006186548
C3072306	43.37252397	1.872540741	0.34941985	5.358999328	8.37E-08	5.31E-07
C3072322	151.2563435	-1.201681251	0.227805087	-5.275041343	1.33E-07	8.21E-07
C3072370	121.1914397	2.121732821	0.233056574	9.10393893	8.71E-20	1.88E-18
C3072476	28.22866686	1.086892194	0.335248856	3.242045946	0.001186749	0.003690409
C3072494	92.79036198	1.826719647	0.202361755	9.027000421	1.76E-19	3.69E-18
C3072560	225.2799309	0.665498061	0.234230302	2.841212497	0.004494235	0.012178954
C3072562	293.9554594	0.371663599	0.160476555	2.315999365	0.020558303	0.045924768
C3072624	28.07680251	1.534283073	0.330363186	4.644231381	3.41E-06	1.72E-05
C3072832	50.76365524	-0.958283274	0.315876783	-3.033724933	0.002415546	0.007003756
C3072886	50.0127902	-0.748510794	0.260919116	-2.868746471	0.00412102	0.011277551
C3072912	771.6367771	0.379019416	0.1280841	2.959144927	0.00308494	0.008704177
C3072944	12.48513953	-1.802799569	0.562039159	-3.207604918	0.001338452	0.004106239
C3073032	135.5977495	0.906847325	0.204138553	4.442312889	8.90E-06	4.19E-05
