gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3208954	2932.263293	4.129013482	0.237963916	17.35142689	1.92E-67	5.67E-66
C3208980	52.06927406	-1.46013196	0.356880659	-4.091373191	4.29E-05	0.000101017
C3208994	80913.75657	1.515300968	0.14617662	10.36623346	3.53E-25	3.27E-24
C3208996	315.5629981	-0.330521631	0.154083357	-2.145083269	0.03194619	0.049758181
C3208998	115.4479783	-6.570118537	0.63063308	-10.41829036	2.05E-25	1.91E-24
C3209010	187.9175684	0.926363147	0.419728117	2.207055255	0.027310199	0.043075935
C3209026	34.74829284	-1.972056807	0.446864727	-4.4130957	1.02E-05	2.59E-05
C3209046	36.31548096	-2.124592213	0.434159339	-4.893577134	9.90E-07	2.81E-06
C3209058	179.135529	3.151746286	0.233307865	13.50895859	1.38E-41	2.32E-40
C3209100	4.347609403	2.547859702	1.182508967	2.154621888	0.031191435	0.048717968
C3209116	394.3057363	1.011877772	0.123201936	8.213164574	2.15E-16	1.27E-15
C3209124	200.2398779	3.294643434	0.26537958	12.41483401	2.17E-35	2.94E-34
C3209130	8.748079394	1.480125375	0.602207675	2.457832133	0.013977849	0.023361707
C3209142	56.13453311	-3.042836112	0.389800366	-7.8061397	5.90E-15	3.19E-14
C3209144	52.4368081	-2.351077582	0.295098701	-7.967088903	1.62E-15	9.06E-15
C3209148	16.00280966	2.631881467	0.535150125	4.918024574	8.74E-07	2.50E-06
C3209150	12.56527324	6.324142702	1.104366807	5.726487489	1.03E-08	3.51E-08
C3209156	47.34271195	2.477084583	0.51009588	4.856115647	1.20E-06	3.36E-06
C3209202	37.25396972	-1.739080656	0.330953517	-5.254758047	1.48E-07	4.57E-07
C3209224	108.0737238	-1.690531822	0.238047527	-7.10165673	1.23E-12	5.73E-12
C3209238	11.76961228	-3.093223447	0.753154193	-4.107025462	4.01E-05	9.47E-05
C3209274	127.2039394	0.49148178	0.210833229	2.331140032	0.019745977	0.032028173
C3209332	39.55537884	-1.402064004	0.346127662	-4.050713528	5.11E-05	0.000119165
C3209342	46.56311845	-2.635888291	0.353199585	-7.462886156	8.46E-14	4.25E-13
C3209344	2672.835444	3.231227915	0.183444758	17.61417414	1.92E-69	5.83E-68
C3209416	474.1423437	1.53194176	0.198363207	7.722912864	1.14E-14	6.02E-14
C3209440	7.055012251	2.619059825	0.786178449	3.331380843	0.000864163	0.001732137
C3209448	26.66368586	-2.92605957	0.601364089	-4.86570386	1.14E-06	3.21E-06
C3209498	54.88891781	5.753083661	0.472040168	12.18769938	3.61E-34	4.67E-33
C3209528	356.29564	0.63115682	0.184094376	3.42844162	0.000607057	0.001242258
C3209592	12.37162987	-1.670242791	0.615402059	-2.714067601	0.00664626	0.011692662
C3209614	98.02162971	-1.853075485	0.311863836	-5.941937704	2.82E-09	1.01E-08
C3209616	18.98603711	-1.102226678	0.495258015	-2.225560506	0.026043634	0.041221251
C3209628	209.9558638	-0.54642149	0.178895128	-3.05442354	0.002254935	0.004274742
C3209666	3090.635714	3.220065797	0.153430424	20.98714004	8.60E-98	4.05E-96
C3209668	3.622563842	-2.98611673	1.259311378	-2.37122985	0.017729002	0.029014074
C3209670	138.2845869	-1.41172952	0.278905118	-5.061683812	4.16E-07	1.22E-06
C3209672	41.28629424	-3.48744091	0.494044562	-7.058960217	1.68E-12	7.72E-12
C3209704	232.3974926	-4.059646533	0.399390918	-10.16459401	2.85E-24	2.52E-23
C3209730	229.4559426	0.917837215	0.186306995	4.926477472	8.37E-07	2.39E-06
C3209738	131.4611742	-1.107779689	0.187443223	-5.909947953	3.42E-09	1.22E-08
C3209750	186.6178651	1.037321399	0.171213159	6.058654625	1.37E-09	5.02E-09
C3209788	1272.369649	0.751193872	0.145900757	5.148663278	2.62E-07	7.88E-07
C3209800	47.46963008	-1.377479205	0.441478247	-3.120151931	0.001807578	0.003474061
C3209812	6.317611471	-2.412783404	0.921148375	-2.619321132	0.008810496	0.015238724
C3209848	496.8605794	-0.627298548	0.160682132	-3.903972015	9.46E-05	0.000214235
C3209854	721.6954548	1.039875407	0.164757046	6.311568666	2.76E-10	1.07E-09
C3209912	57.88390019	-8.612105501	1.043344441	-8.254326343	1.53E-16	9.11E-16
C3209956	3.568486317	5.215911502	1.456338652	3.581523772	0.000341596	0.000723777
C3209980	138.0228838	-0.755171252	0.168836591	-4.472793775	7.72E-06	1.99E-05
C3209992	91.50984355	3.007912945	0.257325918	11.68911772	1.45E-31	1.69E-30
C3209998	354.6773479	-1.154777651	0.187696901	-6.152353318	7.63E-10	2.85E-09
C3210012	423.7272489	1.555227458	0.261834315	5.939738871	2.85E-09	1.02E-08
C3210046	599.4526986	1.487684318	0.104856625	14.18779513	1.09E-45	2.02E-44
C3210134	29.56986935	-2.246334997	0.620504477	-3.620175326	0.000294403	0.000629137
C3210144	19.81883902	-2.555054874	0.704952682	-3.624434575	0.000289594	0.000619449
C3210152	536.1547823	0.880769008	0.143076946	6.155911453	7.46E-10	2.79E-09
C3210228	22.60132917	-3.09034397	0.575702928	-5.367949026	7.96E-08	2.52E-07
C3210236	617.4211332	0.705999136	0.137582768	5.13145029	2.88E-07	8.59E-07
C3210248	89.35067683	-1.049658802	0.236277803	-4.442477407	8.89E-06	2.28E-05
C3210252	712.6001843	2.477313442	0.240098931	10.31788616	5.85E-25	5.36E-24
C3210264	462.9775402	2.60868328	0.170362781	15.31251876	6.31E-53	1.38E-51
C3210292	52.8651043	-2.059670842	0.361238729	-5.701688879	1.19E-08	4.04E-08
C3210360	958.9146743	-0.356792711	0.135759533	-2.628122702	0.008585754	0.014869889
C3210378	10.024439	-6.077326041	1.134145927	-5.358504487	8.39E-08	2.64E-07
C3210442	205.5141896	-3.532435827	0.377458557	-9.358473296	8.09E-21	6.07E-20
C3210450	356.5142642	-0.369675021	0.129467852	-2.855342195	0.004299048	0.007799039
C3210460	49.97730211	-0.899100132	0.407673121	-2.205443737	0.027422972	0.043221379
C3210512	458.5697495	2.250569978	0.240242125	9.367924036	7.40E-21	5.58E-20
C3210596	12.80077897	-3.580414587	0.792012371	-4.520654874	6.16E-06	1.61E-05
C3210604	7.060981473	2.355453421	0.76679898	3.07180041	0.002127719	0.004046806
C3210616	639.4325996	0.738311513	0.142421102	5.184003652	2.17E-07	6.58E-07
C3210640	76.07982565	5.152407293	0.391817579	13.15001563	1.70E-39	2.64E-38
C3210668	247.2700751	-0.603723501	0.208748461	-2.892109943	0.00382664	0.006998652
C3210670	179.2596719	-0.44518817	0.167582981	-2.656523748	0.007895089	0.013740216
C3210694	6.510028297	-4.693832316	1.151501889	-4.076269749	4.58E-05	0.000107278
C3210714	15.07270645	-6.670097399	1.082617626	-6.16108332	7.22E-10	2.70E-09
C3210758	109.8109325	-1.361838519	0.284655027	-4.784171685	1.72E-06	4.75E-06
C3210760	1034.479389	2.396721906	0.116213483	20.6234409	1.69E-94	7.50E-93
C3210764	457.3206577	4.128035807	0.212716815	19.40625055	6.83E-84	2.63E-82
C3210770	64.09674379	-1.937984712	0.313501018	-6.181749338	6.34E-10	2.38E-09
C3210774	49.07300085	-2.744353205	0.492052888	-5.577354123	2.44E-08	8.11E-08
C3210786	275.4102354	0.452611821	0.19759921	2.290554805	0.021989175	0.035322568
C3210790	172.2112337	0.598519407	0.223628017	2.676406189	0.00744164	0.012991389
C3210804	50.78201087	-2.407017724	0.413985887	-5.814250678	6.09E-09	2.13E-08
C3210810	58.32785199	-1.91298532	0.455398576	-4.200683579	2.66E-05	6.43E-05
C3210832	54.86184577	-3.180241	0.360576282	-8.81988406	1.15E-18	7.72E-18
C3210838	247.8819563	0.808851343	0.162150819	4.988265554	6.09E-07	1.77E-06
C3210848	2.48318225	-3.216977576	1.315058804	-2.446261389	0.014434631	0.02407251
C3210850	110.1832309	-1.079099265	0.228046431	-4.731927876	2.22E-06	6.07E-06
C3210858	2969.061586	-1.223170559	0.16057055	-7.61765194	2.58E-14	1.34E-13
C3210868	180.4375905	-0.464493334	0.180854549	-2.568325408	0.010219118	0.017504064
C3210894	92.22383504	-1.308911263	0.233758166	-5.599424756	2.15E-08	7.18E-08
C3210896	91.74582115	1.468096631	0.26369305	5.5674453	2.59E-08	8.57E-08
C3210914	176.4143262	-1.615442997	0.256672529	-6.293790004	3.10E-10	1.20E-09
C3210938	253.3092106	1.753977856	0.210358348	8.338047309	7.55E-17	4.58E-16
C3210942	105.0664371	1.025887166	0.441689856	2.322641448	0.020198422	0.032695819
C3210968	69.40853963	-2.235861176	0.304018897	-7.354349341	1.92E-13	9.41E-13
C3210972	6.270870735	-5.400276191	1.176620535	-4.589649789	4.44E-06	1.18E-05
C3210974	83.62930747	-1.477145545	0.300783589	-4.910991148	9.06E-07	2.58E-06
C3210984	27.94996994	-1.577499875	0.376012344	-4.19534066	2.72E-05	6.57E-05
C3211008	40.73058632	-2.840098804	0.404824989	-7.015621267	2.29E-12	1.04E-11
C3211092	204.3918996	0.345776285	0.152826066	2.262547834	0.023663577	0.037781294
C3211108	1700.945213	3.494062919	0.159023939	21.97193034	5.34E-107	2.93E-105
C3211118	1979.676875	2.518206837	0.202189561	12.45468274	1.32E-35	1.81E-34
C3211154	38.94551349	-3.250076659	0.488243566	-6.65667074	2.80E-11	1.18E-10
C3211166	4.252588016	-4.848425151	1.30310403	-3.720673899	0.000198692	0.000432544
C3211170	203.836754	0.53007823	0.184604845	2.871421015	0.004086309	0.007442591
C3211184	11.75775525	3.949569811	0.768612677	5.138569699	2.77E-07	8.29E-07
C3211196	104.5227582	-1.257095115	0.285352888	-4.405405263	1.06E-05	2.68E-05
C3211210	2794.316795	0.728390024	0.170537365	4.271146234	1.94E-05	4.78E-05
C3211232	49.08700678	0.901198851	0.334837034	2.691455126	0.007114107	0.012459689
C3211248	11.21843846	2.423180164	0.53533465	4.526477343	6.00E-06	1.57E-05
C3211254	36.94258948	1.614159241	0.345374327	4.673651505	2.96E-06	7.98E-06
C3211324	1.865615403	3.504667394	1.535694539	2.282138345	0.022481174	0.03603373
C3211340	317.3762977	1.698482349	0.165836326	10.24191978	1.29E-24	1.16E-23
C3211348	61.77053397	-0.939947273	0.364426089	-2.579253525	0.009901409	0.016997958
C3211374	272.8676508	-2.897596073	0.270503164	-10.71187495	8.95E-27	8.90E-26
C3211378	58.50711483	-4.127998984	0.464542149	-8.886166715	6.33E-19	4.32E-18
C3211384	30.19483968	3.47627775	0.468060792	7.426979159	1.11E-13	5.54E-13
C3211430	77.3688606	-2.204324198	0.288753445	-7.633932107	2.28E-14	1.18E-13
C3211458	23.35998939	1.44707518	0.421464551	3.433444583	0.000595964	0.001221193
C3211496	51.88788731	0.809948258	0.313168418	2.586302488	0.009701175	0.016677575
C3211524	524.1586078	-1.729161811	0.166649208	-10.37605775	3.19E-25	2.96E-24
C3211550	73.31894801	-2.859190232	0.362785692	-7.88121003	3.24E-15	1.78E-14
C3211564	2788.792722	4.271098805	0.242888536	17.58460431	3.23E-69	9.79E-68
C3211582	231.7488117	1.635951696	0.19932769	8.207347889	2.26E-16	1.33E-15
C3211584	49.49027783	-2.553245326	0.340214516	-7.504810065	6.15E-14	3.11E-13
C3211586	80.66005296	1.573588055	0.275465955	5.712459294	1.11E-08	3.80E-08
C3211624	219.756923	-0.620617799	0.156195948	-3.973328424	7.09E-05	0.000162985
C3211632	32.21349274	2.284127688	0.508856168	4.48874914	7.16E-06	1.86E-05
C3211674	56.6330443	-1.94934916	0.519212603	-3.75443344	0.000173734	0.000380378
C3211684	143.0676374	-1.833512807	0.246633842	-7.434149305	1.05E-13	5.25E-13
C3211688	41.24642701	-3.021040773	0.442357071	-6.829416713	8.53E-12	3.71E-11
C3211732	22.79545545	-2.677009581	0.517849402	-5.169475087	2.35E-07	7.09E-07
C3211740	9.517203674	-2.531552722	0.727703713	-3.478823424	0.00050362	0.001040848
C3211782	9.013684185	-5.931730367	1.150798074	-5.154449335	2.54E-07	7.65E-07
C3211798	29.03405736	-2.649555233	0.444164567	-5.965255741	2.44E-09	8.78E-09
C3211810	31.20438295	6.042899422	0.697482617	8.66387101	4.56E-18	2.97E-17
C3211812	55.62660879	-2.942482338	0.394483059	-7.45908417	8.71E-14	4.37E-13
C3211830	2502.039196	4.093988942	0.144704574	28.29204927	4.33E-176	5.82E-174
C3211892	4322.922833	3.639359208	0.183058127	19.88089395	5.96E-88	2.44E-86
C3211894	746.1254018	2.442915929	0.233102659	10.48000026	1.07E-25	1.01E-24
C3211914	283.933556	1.120554943	0.162046307	6.915029187	4.68E-12	2.08E-11
C3211924	110.214305	-0.950471325	0.314927447	-3.018064422	0.002543948	0.004788625
C3211984	326.7739019	1.443014118	0.209737475	6.880096757	5.98E-12	2.64E-11
C3212032	55.31763737	-2.273285517	0.341683859	-6.653183801	2.87E-11	1.20E-10
C3212068	23.55843933	-2.377337629	0.532165932	-4.4672864	7.92E-06	2.04E-05
C3212102	279.9223313	-1.596473386	0.170253996	-9.377009755	6.79E-21	5.13E-20
C3212122	254.1146319	-0.935860577	0.138881649	-6.738547397	1.60E-11	6.84E-11
C3212148	176.5608814	-1.959336601	0.211309735	-9.272344218	1.82E-20	1.34E-19
C3212162	108.6870375	-2.477755907	0.230734059	-10.73857894	6.71E-27	6.71E-26
C3212170	59.34112623	5.464097404	0.493575348	11.07044228	1.75E-28	1.84E-27
C3212222	171.1370079	-1.439183952	0.176543909	-8.1519887	3.58E-16	2.08E-15
C3212228	536.7693938	2.418084636	0.286342057	8.44474146	3.05E-17	1.90E-16
C3212230	5.562590185	-5.236211145	1.185774747	-4.415856518	1.01E-05	2.56E-05
C3212256	215.2941683	-2.110962204	0.168447615	-12.53186163	5.00E-36	6.92E-35
C3212318	129.4988021	2.39789716	0.251598591	9.53064623	1.56E-21	1.22E-20
C3212332	344.577194	-0.870840992	0.185322519	-4.699056515	2.61E-06	7.08E-06
C3212340	228.1135794	-0.980566728	0.213602338	-4.590617947	4.42E-06	1.17E-05
C3212360	14.89732336	-4.16276486	0.853494806	-4.877317156	1.08E-06	3.04E-06
C3212364	185.5112872	0.760770458	0.179254207	4.244087055	2.19E-05	5.36E-05
C3212384	276.3878546	-1.145903456	0.174514663	-6.566230242	5.16E-11	2.13E-10
C3212386	6.416170349	-2.105598682	0.869754291	-2.420912093	0.015481621	0.025683576
C3212408	4.643489299	2.002681631	0.802387742	2.495902576	0.01256371	0.021196219
C3212450	22.45808885	-3.66753069	0.619249638	-5.922539905	3.17E-09	1.13E-08
C3212468	101.3987042	1.124424106	0.288824093	3.893110484	9.90E-05	0.00022346
C3212484	338.6759955	0.464332148	0.19030422	2.439946669	0.01468943	0.024451366
C3212488	515.9347331	3.699765192	0.183651376	20.14558934	2.94E-90	1.24E-88
C3212524	2434.359683	-8.377561639	0.330026588	-25.3845052	3.74E-142	3.24E-140
C3212540	63.19044371	1.096518593	0.244284766	4.488690027	7.17E-06	1.86E-05
C3212578	7.890928997	4.255813873	0.912559865	4.663599659	3.11E-06	8.36E-06
C3212616	113.2834409	-1.429809912	0.449865671	-3.178304114	0.001481393	0.002878404
C3212620	39.33093448	2.546800587	0.385248121	6.610806	3.82E-11	1.59E-10
C3212634	27.15110851	2.952737778	0.362339346	8.149095065	3.67E-16	2.13E-15
C3212692	267.8514875	-1.135013423	0.181180798	-6.264534843	3.74E-10	1.44E-09
C3212718	32.70537758	-2.833018508	0.439090585	-6.452013788	1.10E-10	4.43E-10
C3212738	589.0341539	1.495220515	0.198423664	7.535494948	4.86E-14	2.48E-13
C3212792	46.05542647	-2.461370984	0.520839861	-4.725773057	2.29E-06	6.25E-06
C3212812	2.228021983	-3.919925263	1.511482686	-2.593430477	0.009502375	0.016361364
C3212836	8.896072042	-2.712404956	0.916575716	-2.95928084	0.003083579	0.005734442
C3212844	72.38014475	-3.141060576	0.372817405	-8.425198331	3.60E-17	2.23E-16
C3212852	543.8701014	-0.583605203	0.201118342	-2.901799989	0.003710253	0.006800581
C3212882	1327.167648	2.972201834	0.128577914	23.1159593	3.20E-118	2.05E-116
C3212892	813.965109	-1.311583776	0.229538748	-5.713997256	1.10E-08	3.77E-08
C3212908	1137.68419	3.488716983	0.176118927	19.80887025	2.50E-87	1.02E-85
C3212914	683.0882944	-0.545672662	0.142646756	-3.825342255	0.000130591	0.000290495
C3212918	29.25892798	-0.920956746	0.404640867	-2.275985498	0.022846878	0.036581542
C3212944	299.0036994	1.478487133	0.230039912	6.42708963	1.30E-10	5.18E-10
C3212966	2.651396492	-4.168053326	1.370544158	-3.041166751	0.002356633	0.004458487
C3213040	97.29977626	3.424771999	0.283858331	12.06507483	1.62E-33	2.03E-32
C3213044	16.32063982	1.271889158	0.534054514	2.381571775	0.017238931	0.02831124
C3213060	1052.59516	1.826771593	0.225610468	8.097016092	5.63E-16	3.25E-15
C3213082	6.300167099	-5.405739635	1.282898829	-4.2136913	2.51E-05	6.08E-05
C3213086	23.14820225	-1.316095841	0.422947184	-3.111726219	0.001859969	0.003567009
C3213120	32.56622486	-2.066271631	0.660142062	-3.130040865	0.00174782	0.003366135
C3213146	26.96358051	-1.048184223	0.437688185	-2.394819551	0.016628547	0.027407848
C3213160	831.0408526	1.546995936	0.11688076	13.2356766	5.46E-40	8.62E-39
C3213178	12.93934427	2.516422149	0.608094414	4.138209609	3.50E-05	8.33E-05
C3213184	1383.149818	2.476955054	0.230719709	10.73577574	6.91E-27	6.91E-26
C3213194	4038.7538	1.262154839	0.135161051	9.338154964	9.80E-21	7.32E-20
C3213198	253.4349887	-1.404964863	0.225509376	-6.230183817	4.66E-10	1.78E-09
C3213204	139.7691716	-0.790501474	0.265886245	-2.973081489	0.002948262	0.005497997
C3213222	17.72540029	-1.759159425	0.484995864	-3.627163769	0.000286552	0.000613252
C3213228	23.5826026	4.07956317	0.520164432	7.842833757	4.40E-15	2.40E-14
C3213232	82.22894157	1.992459171	0.31361554	6.353190179	2.11E-10	8.28E-10
C3213290	119.6694225	-1.040991056	0.242480498	-4.293091872	1.76E-05	4.36E-05
C3213320	60.61506335	-1.923007677	0.292799987	-6.567649461	5.11E-11	2.11E-10
C3213368	16.04270832	3.55651808	0.556389919	6.392132491	1.64E-10	6.47E-10
C3213402	106.22226	-0.647759118	0.219705164	-2.948310842	0.003195156	0.00592229
C3213416	143.4288612	-1.469243185	0.20405504	-7.200229839	6.01E-13	2.86E-12
C3213426	11.70959847	3.452872946	0.716345964	4.820119219	1.43E-06	4.00E-06
C3213466	21.90939356	-1.645396277	0.467854763	-3.516895432	0.000436626	0.000911914
C3213492	2582.743279	1.435765207	0.147456216	9.736891729	2.10E-22	1.71E-21
C3213506	803.2207468	-4.993970298	0.597857711	-8.353108452	6.65E-17	4.05E-16
C3213540	329.7476068	-1.895445407	0.141611697	-13.38480823	7.42E-41	1.20E-39
C3213578	634.2590154	-2.570228143	0.219397991	-11.71491194	1.07E-31	1.26E-30
C3213586	2.89736375	2.356696654	1.02824958	2.291950027	0.021908527	0.035196379
C3213660	34.48925771	-1.402579349	0.347994892	-4.030459588	5.57E-05	0.000129471
C3213676	4.231752953	6.206731158	1.26384943	4.910973578	9.06E-07	2.58E-06
C3213682	9.150718939	-1.789511027	0.789116057	-2.267741241	0.023344983	0.037311592
C3213740	6643.071408	2.216005539	0.239067083	9.269387958	1.87E-20	1.38E-19
C3213762	794.2720827	-1.201379729	0.160053339	-7.506121019	6.09E-14	3.08E-13
C3213764	150.7580055	-1.361320585	0.251715825	-5.408164477	6.37E-08	2.03E-07
C3213772	961.6321883	-0.427404854	0.18293073	-2.336430046	0.01946884	0.031618298
C3213780	95.75599915	-1.105421629	0.261486825	-4.227446758	2.36E-05	5.75E-05
C3213796	1328.230491	0.380235482	0.158098845	2.405049075	0.016170294	0.026723254
C3213800	2.185740608	-3.890733703	1.423516486	-2.733184858	0.006272512	0.011086162
C3213810	128.4012938	-0.895643541	0.266273962	-3.363616685	0.000769283	0.001551203
C3213836	67.93517393	-2.548462842	0.387804759	-6.571509968	4.98E-11	2.06E-10
C3213842	370.3152111	5.799096319	0.247043133	23.47402351	7.52E-122	5.00E-120
C3213858	93.29466467	3.13864578	0.25124068	12.4925859	8.19E-36	1.13E-34
C3213862	600.1462953	2.877832507	0.172573776	16.67595489	1.96E-62	5.25E-61
C3213882	2242.52639	-1.085064429	0.262443819	-4.134463641	3.56E-05	8.46E-05
C3213894	672.6470585	1.999459402	0.175906412	11.36660899	6.13E-30	6.78E-29
C3213908	250.2785291	-1.664831644	0.202659306	-8.214928179	2.12E-16	1.25E-15
C3213916	656.4211606	-4.799816996	0.380433979	-12.61668846	1.71E-36	2.40E-35
C3213926	1196.858248	0.812850043	0.150476748	5.401831544	6.60E-08	2.10E-07
C3213934	50.28234974	-1.89345874	0.305137921	-6.205255422	5.46E-10	2.07E-09
C3213952	655.0522868	1.429005939	0.133692982	10.68871319	1.15E-26	1.14E-25
C3213996	316.5974617	2.301796777	0.172613517	13.3349741	1.45E-40	2.33E-39
C3214016	8184.325386	1.419944815	0.160796395	8.830700539	1.04E-18	7.03E-18
C3214030	264.041831	0.936387228	0.187513977	4.993692953	5.92E-07	1.72E-06
C3214082	18619.05837	5.145420749	0.201010769	25.59773676	1.62E-144	1.45E-142
C3214132	126.1347115	-0.861686255	0.227112221	-3.794099014	0.000148181	0.000327372
C3214136	262.2245492	-1.91521034	0.182382016	-10.50109206	8.54E-26	8.12E-25
C3214172	202.1672775	-1.726377737	0.189378771	-9.116004546	7.79E-20	5.58E-19
C3214176	711.3484856	1.777749857	0.136189559	13.05349596	6.07E-39	9.30E-38
C3214270	223.5115898	-0.755297216	0.247572173	-3.050816284	0.002282202	0.004323996
C3214304	6.718535516	-3.997680289	1.175930261	-3.399589603	0.000674871	0.001373176
C3214318	110.9009056	-1.06972927	0.250062831	-4.277841946	1.89E-05	4.65E-05
C3214322	5.442575503	-2.109545464	0.874902809	-2.411176925	0.015901133	0.026319818
C3214346	791.0086704	1.325819645	0.128064736	10.35273008	4.07E-25	3.75E-24
C3214368	33.99767357	-2.446703922	0.376512658	-6.498331124	8.12E-11	3.29E-10
C3214412	48.34937182	-2.450036449	0.419159131	-5.845122451	5.06E-09	1.78E-08
C3214490	30.35100672	-1.221075235	0.362922263	-3.364564149	0.000766647	0.001546258
C3214498	78.72345279	1.384531984	0.295456031	4.686084696	2.78E-06	7.53E-06
C3214522	64.6656333	2.759636411	0.332183293	8.307571347	9.77E-17	5.89E-16
C3214560	4770.343983	2.074895616	0.162637435	12.75779842	2.82E-37	4.06E-36
C3214570	114.0850302	0.577560823	0.230739687	2.503084015	0.012311631	0.020800151
C3214584	621.5904632	1.0067267	0.199526867	5.045569637	4.52E-07	1.33E-06
C3214588	2196.606685	2.766130672	0.207085524	13.35743138	1.07E-40	1.73E-39
C3214634	65.89257706	-1.971154516	0.347545309	-5.671647591	1.41E-08	4.78E-08
C3214664	8.88783747	-3.357725083	0.857246644	-3.916871656	8.97E-05	0.000203559
C3214668	341.1357605	0.651685801	0.176660888	3.688908215	0.000225218	0.000487013
C3214682	164.6230684	-1.469248786	0.201308765	-7.29848393	2.91E-13	1.41E-12
C3214698	165.3469475	-2.511125762	0.267771386	-9.377871934	6.73E-21	5.09E-20
C3214728	24.93614227	1.772257295	0.353031097	5.020116669	5.16E-07	1.51E-06
C3214764	76.42036993	-0.98967654	0.25168342	-3.932227794	8.42E-05	0.000191757
C3214784	29.91051568	-2.185529855	0.42279985	-5.169183135	2.35E-07	7.09E-07
C3214790	5.86106344	1.613572632	0.70835013	2.277930877	0.022730696	0.036402449
C3214804	27.77297726	-2.746795035	0.428969294	-6.403243942	1.52E-10	6.03E-10
C3214860	697.7214205	-2.253740026	0.352699648	-6.389969597	1.66E-10	6.55E-10
C3214872	1109.306896	1.518794935	0.204822021	7.415193579	1.21E-13	6.04E-13
C3214890	22.444802	-2.124305899	0.506092409	-4.197466435	2.70E-05	6.51E-05
C3214896	105.3465518	-1.602403647	0.245025506	-6.539742217	6.16E-11	2.53E-10
C3214920	182.2665102	-1.964762876	0.196478078	-9.999908873	1.53E-23	1.30E-22
C3214928	88.31884784	-2.934671382	0.270761857	-10.83857017	2.26E-27	2.29E-26
C3214954	6266.547245	-2.38625385	0.360432152	-6.620535479	3.58E-11	1.49E-10
C3214956	7.421080298	2.3336764	0.882224473	2.645218391	0.008163821	0.014178558
C3214958	389.2820055	2.681204726	0.169781848	15.79205766	3.53E-56	8.20E-55
C3214984	50.33936548	0.826583029	0.297771875	2.775893555	0.005505023	0.009819471
C3214990	15755.58958	3.682507962	0.141826606	25.96485999	1.24E-148	1.19E-146
C3215048	19.12989896	-2.914127094	0.562749077	-5.178377386	2.24E-07	6.76E-07
C3215066	91.70453424	-1.626338722	0.251009105	-6.479202108	9.22E-11	3.72E-10
C3215096	962.8531542	1.049394814	0.143570074	7.309286567	2.69E-13	1.31E-12
C3215172	10.85319157	2.311384136	0.643052534	3.594393948	0.000325148	0.000691103
C3215180	61.91458495	0.717667734	0.258834712	2.772687357	0.005559551	0.009910426
C3215188	1230.32824	1.955695964	0.190227888	10.28080574	8.60E-25	7.81E-24
C3215196	465.0713768	-8.845038152	0.688640898	-12.84419525	9.27E-38	1.36E-36
C3215240	71.65884206	3.412098815	0.377010464	9.05040878	1.42E-19	1.01E-18
C3215292	300.9106542	0.933607699	0.213843468	4.365846235	1.27E-05	3.19E-05
C3215314	28.11800907	0.914688485	0.303627056	3.01253945	0.002590718	0.004872844
C3215338	24.54725675	-1.947943223	0.494082	-3.942550471	8.06E-05	0.000184009
C3215346	4.398651593	-2.622773589	1.200719986	-2.184334082	0.028937708	0.045400265
C3215376	42.90674289	-2.510790643	0.377742939	-6.646823502	2.99E-11	1.26E-10
C3215394	47.09203525	-4.339981231	0.505701575	-8.58209949	9.32E-18	5.96E-17
C3215398	1056.996407	-0.695458473	0.214323787	-3.244896347	0.001174934	0.002311248
C3215406	3.006344103	-4.34969284	1.408239963	-3.088744074	0.002010045	0.003835141
C3215438	8.980045444	-2.008643931	0.672164459	-2.988322134	0.002805137	0.005249137
C3215464	250.0930353	-1.970836122	0.272294306	-7.237889578	4.56E-13	2.18E-12
C3215494	207.158188	-2.094603142	0.172847016	-12.11824882	8.45E-34	1.07E-32
C3215522	4535.954859	5.860685806	0.382913069	15.30552567	7.02E-53	1.54E-51
C3215542	164.5649179	-1.493679481	0.259387878	-5.758478357	8.49E-09	2.92E-08
C3215578	4915.349247	6.859070664	0.289100538	23.72555479	1.96E-124	1.35E-122
C3215594	566.1273104	1.072928928	0.171653155	6.25056338	4.09E-10	1.57E-09
C3215600	43.05233638	-0.907217258	0.353201126	-2.568557095	0.010212289	0.017494149
C3215602	56.51189149	-2.434501654	0.309753231	-7.859487523	3.86E-15	2.11E-14
C3215648	50.42814912	3.194933164	0.387692006	8.240905437	1.71E-16	1.02E-15
C3215654	283.010032	0.976840696	0.19162399	5.097695215	3.44E-07	1.02E-06
C3215666	61.30214379	8.621523365	1.036851838	8.315096767	9.17E-17	5.53E-16
C3215676	146.3756021	-4.028425833	0.313731999	-12.84034095	9.74E-38	1.43E-36
C3215710	33.16652585	-3.049378447	0.430029495	-7.091091386	1.33E-12	6.17E-12
C3215718	622.6176374	4.186312317	0.165942796	25.22744231	2.00E-140	1.70E-138
C3215730	157.1568184	-1.377068191	0.209256357	-6.580771116	4.68E-11	1.94E-10
C3215746	497.7290421	1.320432905	0.145725675	9.061086231	1.29E-19	9.18E-19
C3215750	9.314759227	2.07570582	0.769590361	2.697156728	0.006993435	0.012259469
C3215780	2.790019472	-4.237589084	1.374797576	-3.082336744	0.002053824	0.003913785
C3215816	7.313457672	-2.369322016	0.768913219	-3.081390667	0.002060361	0.003925354
C3215842	565.8743588	0.359282621	0.145809482	2.464055258	0.013737493	0.023001137
