gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3242086	90.58090772	-2.879398088	0.414131469	-6.952859903	3.58E-12	1.43E-11
C3242102	666.6336239	-0.765027073	0.118448806	-6.458714945	1.06E-10	3.77E-10
C3242110	440.0056089	0.375384108	0.136784136	2.744354123	0.006063009	0.010405703
C3242114	28.84253602	-6.237585048	1.029162299	-6.060837102	1.35E-09	4.45E-09
C3242162	157.6975882	-1.35929723	0.1686787	-8.058499579	7.72E-16	3.91E-15
C3242184	27.6230224	-2.576093185	0.424439341	-6.069402477	1.28E-09	4.23E-09
C3242194	21.5191301	0.910247988	0.411609947	2.211433407	0.027005839	0.04199186
C3242228	29.21846088	-6.252509546	1.03663848	-6.031523687	1.62E-09	5.30E-09
C3242256	292.0266199	-0.756766154	0.154440818	-4.900039779	9.58E-07	2.51E-06
C3242318	5468.65419	11.29243838	0.405554524	27.84443946	1.26E-170	3.95E-168
C3242326	3.876557964	-3.237964553	1.203067857	-2.691423044	0.007114791	0.012097039
C3242378	1123.897061	3.732180457	0.22725778	16.42267413	1.32E-60	4.04E-59
C3242398	861.6918762	1.472245737	0.159030923	9.257606666	2.09E-20	1.36E-19
C3242410	27.24760755	1.966933007	0.424524113	4.633265688	3.60E-06	8.94E-06
C3242426	275.9869563	2.593519974	0.248084331	10.45418695	1.40E-25	1.21E-24
C3242434	8164.524035	5.831263077	0.333256401	17.4978277	1.49E-68	5.76E-67
C3242440	219.8658992	-0.687680473	0.188507397	-3.648029112	0.00026426	0.000543162
C3242456	412.4415537	1.107830961	0.251765574	4.400247995	1.08E-05	2.57E-05
C3242492	130.4154982	-0.964605644	0.173154038	-5.570794984	2.54E-08	7.52E-08
C3242506	156.4763643	-3.123165047	0.218295269	-14.30706703	1.98E-46	3.82E-45
C3242538	10.27783212	2.013975309	0.667139853	3.018820268	0.00253761	0.004619944
C3242544	7.7418141	-2.264486075	0.735865937	-3.07730792	0.002088794	0.003844327
C3242552	178.1955156	-1.31278053	0.436684884	-3.006242207	0.002644982	0.004804661
C3242602	2212.285076	1.49552285	0.170039737	8.79513739	1.43E-18	8.49E-18
C3242632	101.5196665	5.185219208	0.474476552	10.9282939	8.44E-28	8.04E-27
C3242660	142.5156612	-2.363583487	0.234543589	-10.07737408	6.96E-24	5.44E-23
C3242670	898.5774052	6.331189234	0.225923962	28.02354026	8.40E-173	2.83E-170
C3242684	39.41232314	1.677295749	0.372386115	4.504184453	6.66E-06	1.62E-05
C3242692	1336.174878	1.699683858	0.270261408	6.289036486	3.19E-10	1.10E-09
C3242696	247.0994689	4.002524179	0.227309993	17.60821917	2.13E-69	8.48E-68
C3242708	631.0712879	-5.237602709	0.379098202	-13.81595239	2.04E-43	3.58E-42
C3242710	156.6832836	1.362864641	0.407094284	3.347786236	0.000814598	0.001581607
C3242736	570.7843777	0.694194324	0.146298812	4.745044168	2.08E-06	5.29E-06
C3242738	44.24244974	-4.844827037	0.57420115	-8.437508418	3.24E-17	1.77E-16
C3242772	31.2442216	1.987266302	0.32142403	6.182693624	6.30E-10	2.13E-09
C3242798	4303.988822	2.889908509	0.191298128	15.10683111	1.46E-51	3.30E-50
C3242802	1519.465772	-0.41391282	0.170823874	-2.423038477	0.015391296	0.024958859
C3242818	3651.340443	1.660102548	0.18035343	9.204718487	3.43E-20	2.20E-19
C3242894	613.9729541	1.076168299	0.153112277	7.028621854	2.09E-12	8.48E-12
C3242914	108.4279848	-1.776104696	0.495858329	-3.581879323	0.000341131	0.000692487
C3242920	185.3901275	-0.975066575	0.21884953	-4.455420014	8.37E-06	2.01E-05
C3242922	22.90650271	-2.746542023	0.475086169	-5.781144985	7.42E-09	2.29E-08
C3242924	4.920454038	-3.58221094	1.170002427	-3.0617124	0.002200748	0.004036661
C3242930	64.80744034	-2.258892069	0.303512627	-7.442497844	9.88E-14	4.38E-13
C3242976	143.0880609	-1.477305832	0.227408624	-6.496261245	8.23E-11	2.97E-10
C3242992	223.7876742	2.933814482	0.347670146	8.438499871	3.21E-17	1.76E-16
C3242998	416.9545699	1.791614215	0.315537793	5.6779703	1.36E-08	4.12E-08
C3243024	2292.739283	0.393612569	0.171929732	2.289380468	0.022057256	0.034839553
C3243030	28.91939679	0.849215034	0.382394656	2.220781649	0.026365754	0.041085906
C3243064	227.0172649	1.818334368	0.169279296	10.7416229	6.49E-27	5.93E-26
C3243068	12.59724348	-1.641828514	0.516657207	-3.177790794	0.001484018	0.002788968
C3243112	574.0206677	2.011996149	0.23539955	8.547153774	1.26E-17	7.08E-17
C3243136	58.41290059	-2.219303022	0.297097112	-7.469958237	8.02E-14	3.58E-13
C3243166	3709.003172	1.914553301	0.129112983	14.82851109	9.58E-50	2.04E-48
C3243172	543.8460333	2.512960792	0.193632806	12.97797025	1.63E-38	2.39E-37
C3243182	149.4854844	-0.824153861	0.223782013	-3.682842284	0.000230648	0.000478199
C3243194	1839.170683	4.353933404	0.341219068	12.7599358	2.74E-37	3.82E-36
C3243208	4059.873294	2.930108304	0.221926856	13.20303617	8.43E-40	1.31E-38
C3243222	655.1827612	-1.734737744	0.248363881	-6.984661925	2.86E-12	1.15E-11
C3243234	814.3845433	2.323796075	0.172174953	13.49671383	1.64E-41	2.68E-40
C3243246	1604.545742	1.808058621	0.304074346	5.946107072	2.75E-09	8.80E-09
C3243264	101.1397383	-0.982464307	0.207106067	-4.743773677	2.10E-06	5.32E-06
C3243306	412.1809212	7.971877006	0.387645109	20.56488478	5.66E-94	3.78E-92
C3243314	13.36912882	-1.325511312	0.561195953	-2.361940256	0.018179572	0.029142078
C3243316	1220.439005	1.287153722	0.142938334	9.004958204	2.16E-19	1.33E-18
C3243326	503.6309965	2.829295174	0.167482185	16.89311118	5.06E-64	1.71E-62
C3243332	152.4420743	-2.363093271	0.493612567	-4.787344223	1.69E-06	4.33E-06
C3243362	41.43227192	-5.445016973	0.70184187	-7.758182016	8.62E-15	4.09E-14
C3243376	150.1819213	-1.399533963	0.279541324	-5.006536927	5.54E-07	1.48E-06
C3243388	52.25665836	-2.5253343	0.378427704	-6.673227874	2.50E-11	9.40E-11
C3243408	16360.37277	4.710415703	0.189729975	24.8269452	4.59E-136	6.95E-134
C3243410	112.5253903	-3.746360349	0.343038667	-10.92110223	9.14E-28	8.69E-27
C3243412	2.202891195	-3.989943773	1.445585659	-2.760088098	0.005778578	0.009952892
C3243418	62.62713283	-2.840100051	0.360034011	-7.888421552	3.06E-15	1.50E-14
C3243424	4.844613438	2.205129411	0.883364528	2.496284764	0.012550181	0.020639922
C3243430	114.9849988	-2.061365819	0.341794305	-6.031012768	1.63E-09	5.32E-09
C3243432	5208.595016	1.298540326	0.222085852	5.847019584	5.00E-09	1.57E-08
C3243454	50.11854649	3.59586257	0.350249585	10.26657196	9.97E-25	8.18E-24
C3243460	18.81926875	-3.20032	0.569923323	-5.615351875	1.96E-08	5.86E-08
C3243470	2693.940444	4.017787392	0.150074384	26.77197321	6.85E-158	1.63E-155
C3243486	4084.330652	3.939986897	0.207307227	19.00554527	1.53E-80	7.71E-79
C3243512	38.43903696	1.803731055	0.407158009	4.430051758	9.42E-06	2.25E-05
C3243528	46.43643846	-1.705498725	0.318091715	-5.361657178	8.25E-08	2.35E-07
C3243562	39.91367801	-1.281050589	0.324007067	-3.953773605	7.69E-05	0.000167843
C3243618	60.31407016	2.824009864	0.432150646	6.53478108	6.37E-11	2.32E-10
C3243662	306.6214362	-0.690547262	0.136150399	-5.071944454	3.94E-07	1.06E-06
C3243666	932.5840186	-0.790211747	0.245821073	-3.214580988	0.001306351	0.00247196
C3243672	666.7831418	-5.239624665	0.275058756	-19.04911057	6.68E-81	3.38E-79
C3243690	15.33467948	-1.381092236	0.485140342	-2.8467891	0.004416261	0.007749803
C3243710	1742.97041	1.006820373	0.265508816	3.792041217	0.000149414	0.000316194
C3243714	400.3029616	-1.291615041	0.17308143	-7.462470375	8.49E-14	3.79E-13
C3243744	121.0140415	-2.782646452	0.350491193	-7.939276386	2.03E-15	1.01E-14
C3243746	52.82297136	-3.611865339	0.41663643	-8.669105915	4.36E-18	2.52E-17
C3243800	16.97273028	-6.93167296	1.080074273	-6.417774346	1.38E-10	4.91E-10
C3243808	1289.250998	-3.137964104	0.201430891	-15.57836581	1.02E-54	2.56E-53
C3243812	92.74971249	-4.03350469	0.419631602	-9.61201366	7.11E-22	4.97E-21
C3243816	9.521837278	-3.186294361	0.918728658	-3.468156057	0.000524043	0.001039597
C3243832	10372.55701	4.385438916	0.224552471	19.52968452	6.14E-85	3.36E-83
C3243840	802.4758855	0.729025701	0.139872328	5.212079538	1.87E-07	5.18E-07
C3243870	433.8458758	-0.853456344	0.146874608	-5.81078212	6.22E-09	1.93E-08
C3243894	1748.180854	5.109179579	0.275972984	18.51333237	1.61E-76	7.51E-75
C3243898	5487.295376	6.119396444	0.372543265	16.42600207	1.25E-60	3.83E-59
C3243904	3.646356228	-3.932639188	1.204720955	-3.264356922	0.001097129	0.002096917
C3243914	11.47398442	3.023977163	0.756018435	3.999872256	6.34E-05	0.000139571
C3243920	3.710739448	-3.932623365	1.228123364	-3.202140338	0.001364105	0.002575795
C3243928	13.4183588	-2.808546153	0.644566986	-4.357260325	1.32E-05	3.10E-05
C3243942	22.28374293	-3.162741271	0.516998113	-6.117510284	9.50E-10	3.17E-09
C3243946	322.6717069	-3.521830804	0.357540304	-9.850164472	6.84E-23	5.05E-22
C3243956	149.1417365	-3.090383236	0.234484179	-13.17949572	1.15E-39	1.77E-38
C3243974	225.6114279	0.877975955	0.223064253	3.935977836	8.29E-05	0.000180123
C3243994	454.1510664	-1.085293932	0.222846253	-4.87014664	1.12E-06	2.90E-06
C3243996	285.1896542	2.437205444	0.219957298	11.08035727	1.56E-28	1.53E-27
C3244004	942.7807183	-5.843472506	0.43172386	-13.5352086	9.69E-42	1.61E-40
C3244012	881.0757063	1.690975109	0.126275579	13.39114916	6.81E-41	1.09E-39
C3244026	16.38015371	1.817429904	0.577652479	3.146234057	0.001653876	0.003091955
C3244028	44.78951035	-1.265771475	0.271405861	-4.663758816	3.10E-06	7.75E-06
C3244030	106.6162228	-4.709225978	0.3705674	-12.70814965	5.33E-37	7.35E-36
C3244038	3.833129259	2.704124849	0.92242092	2.931551952	0.003372729	0.00602562
C3244058	264.9407159	1.623098122	0.148996772	10.893512	1.24E-27	1.17E-26
C3244070	841.8584979	2.540231258	0.188437574	13.48049225	2.04E-41	3.33E-40
C3244076	23.1654864	-4.583911653	0.722516317	-6.344371115	2.23E-10	7.82E-10
C3244078	6.973250444	-4.146716432	1.133352866	-3.658804382	0.000253395	0.00052215
C3244096	26.85500701	-4.290864267	0.622919137	-6.888316658	5.65E-12	2.22E-11
C3244102	232.4978223	0.504037774	0.20109053	2.506521692	0.012192558	0.020099846
C3244114	73.85030281	3.987112321	0.424773939	9.386433467	6.21E-21	4.15E-20
C3244130	66.6234586	-2.377722656	0.301743351	-7.879950455	3.28E-15	1.60E-14
C3244156	1368.083384	2.493506709	0.278437528	8.955354277	3.39E-19	2.07E-18
C3244168	325.7696387	-1.074696749	0.198315618	-5.419123097	5.99E-08	1.73E-07
C3244178	639.0395155	2.076610863	0.1284486	16.16686255	8.64E-59	2.48E-57
C3244212	23.27096886	-1.069814714	0.363848566	-2.940274646	0.003279214	0.005870867
C3244226	1522.183842	3.812400208	0.132661278	28.73785226	1.28E-181	5.89E-179
C3244230	5712.245556	-0.475544623	0.193634178	-2.455891969	0.01405354	0.022935131
C3244234	283.8118579	-4.998391484	0.33097951	-15.10181548	1.58E-51	3.56E-50
C3244238	262.8590575	-1.243918558	0.164152185	-7.577837357	3.51E-14	1.60E-13
C3244244	211.4602156	0.453938297	0.158490944	2.864127668	0.004181594	0.00736765
C3244248	2.562144532	-4.210696835	1.434484252	-2.935338488	0.00333184	0.005960907
C3244266	107.6697075	-3.619351663	0.338208663	-10.70153445	1.00E-26	9.07E-26
C3244284	27.35388595	-3.134136085	0.482636288	-6.493784575	8.37E-11	3.02E-10
C3244316	8.96576051	1.595877677	0.561840286	2.840447217	0.004505033	0.007899381
C3244320	14.58807359	-2.504569006	0.585078801	-4.280737911	1.86E-05	4.33E-05
C3244330	29.45038271	-3.235607652	0.445975779	-7.255119678	4.01E-13	1.71E-12
C3244352	883.081807	1.046436908	0.244259604	4.284117766	1.83E-05	4.27E-05
C3244364	35.50640587	0.751516004	0.343381357	2.188575437	0.028627713	0.044363278
C3244368	2704.778691	2.603250465	0.205826927	12.64776432	1.15E-36	1.56E-35
C3244384	396.183873	-2.393082572	0.192406827	-12.43761775	1.63E-35	2.11E-34
C3244388	89.41780917	-2.68633443	0.352652677	-7.617507542	2.59E-14	1.19E-13
C3244398	72.79802994	4.117007993	0.37017015	11.12193405	9.81E-29	9.73E-28
C3244430	72.54358523	-2.95211684	0.290528178	-10.16120658	2.95E-24	2.36E-23
C3244436	15.72618418	-1.752743587	0.510582974	-3.432828114	0.000597321	0.001177519
C3244438	337.0735575	-1.391849566	0.199828892	-6.965206856	3.28E-12	1.31E-11
C3244446	516.4163755	1.079759988	0.216232409	4.993515976	5.93E-07	1.58E-06
C3244456	4059.255933	3.003483637	0.406500908	7.388627134	1.48E-13	6.49E-13
C3244466	772.4916702	-4.331592504	0.25118552	-17.24459473	1.23E-66	4.45E-65
C3244470	25.88220007	1.713750312	0.35838131	4.781918761	1.74E-06	4.44E-06
C3244482	110.1945062	4.110260121	0.314221809	13.08076015	4.24E-39	6.37E-38
C3244536	169.3819655	-1.043513819	0.226910639	-4.598787538	4.25E-06	1.05E-05
C3244538	100.3836723	1.836871295	0.402423145	4.564526962	5.01E-06	1.23E-05
C3244548	354.9605443	-2.566509909	0.168242109	-15.25486053	1.53E-52	3.55E-51
C3244556	1094.634481	-3.068262765	0.260538478	-11.77662043	5.15E-32	5.86E-31
C3244642	31.14425337	1.711635531	0.530340016	3.227430477	0.001249074	0.002369847
C3244644	77.02620313	-3.537929271	0.364677117	-9.701538987	2.97E-22	2.12E-21
C3244660	134.714325	-2.699664828	0.346908695	-7.782061587	7.14E-15	3.41E-14
C3244720	163.4288052	-3.715056338	0.279207298	-13.30572789	2.14E-40	3.38E-39
C3244748	10250.78698	-1.124118379	0.274466169	-4.0956537	4.21E-05	9.46E-05
C3244750	155.0972041	1.656466612	0.172743859	9.589149051	8.88E-22	6.19E-21
C3244810	20.03840766	-4.090603616	0.701411865	-5.831956686	5.48E-09	1.71E-08
C3244822	616.8470707	3.493894498	0.182042869	19.19270182	4.26E-82	2.22E-80
C3244834	216.7267513	0.561564044	0.247682955	2.267269642	0.023373759	0.03676309
C3244872	53.06878006	-0.827338702	0.265437629	-3.116885522	0.001827725	0.003394944
C3244950	23.0545076	-4.301239562	0.655462457	-6.562144814	5.30E-11	1.95E-10
C3244954	92.71663555	-2.551555621	0.331911764	-7.68745159	1.50E-14	7.01E-14
C3244962	141.2863627	-0.967217644	0.191089391	-5.06159782	4.16E-07	1.12E-06
C3244970	696.0667942	1.443424216	0.149478707	9.656386817	4.62E-22	3.26E-21
C3244994	171.6924415	1.474633049	0.223294181	6.603992272	4.00E-11	1.48E-10
C3244996	4935.110416	4.279121352	0.18738069	22.83651192	1.99E-115	2.14E-113
C3245038	838.5648589	-1.681710301	0.168397432	-9.986555506	1.75E-23	1.33E-22
C3245070	429.3128495	-2.185336302	0.188273239	-11.6072593	3.79E-31	4.15E-30
C3245074	2.839077141	-3.54274602	1.645887472	-2.15248374	0.031359275	0.048207706
C3245126	68.49078541	-4.125039188	0.37912401	-10.88044829	1.43E-27	1.35E-26
C3245128	101.4168221	-1.932614018	0.232960926	-8.295871969	1.08E-16	5.71E-16
C3245130	32.52148534	2.433469853	0.383625299	6.343350809	2.25E-10	7.87E-10
C3245146	301.1505542	-2.166595541	0.504539965	-4.294200046	1.75E-05	4.09E-05
C3245180	81.77914613	-0.936230669	0.435391828	-2.150317501	0.031530109	0.048445367
C3245182	1326.375285	3.731607959	0.307245709	12.14535418	6.07E-34	7.43E-33
C3245186	91.82136445	-0.788129305	0.363906802	-2.165744913	0.030330685	0.046753907
C3245214	250.8125885	-1.573537562	0.168802569	-9.321763133	1.14E-20	7.57E-20
C3245250	751.7318363	-2.460963607	0.294526088	-8.355672748	6.51E-17	3.49E-16
C3245256	139.2064086	-4.692209326	0.452341859	-10.37314861	3.29E-25	2.77E-24
C3245264	933.2677843	-2.449938401	0.215012051	-11.39442364	4.46E-30	4.69E-29
C3245294	73.62190266	2.098263536	0.348816337	6.015382057	1.79E-09	5.82E-09
C3245310	667.4572999	-0.562638115	0.170120428	-3.30729308	0.000942023	0.001815605
C3245322	46.31558437	-0.812745747	0.329711682	-2.465019563	0.013700577	0.022418442
C3245338	254.670107	3.065911771	0.240675456	12.73878033	3.60E-37	4.99E-36
C3245384	8575.272175	2.755282776	0.19982921	13.78818832	3.00E-43	5.24E-42
C3245434	6.787590045	4.297404245	0.919373998	4.67427212	2.95E-06	7.38E-06
C3245440	275.8024763	-1.268200343	0.17358342	-7.305999285	2.75E-13	1.18E-12
C3245484	163.7548767	-0.479506017	0.172953152	-2.772461864	0.005563404	0.009604486
C3245526	1301.220984	-0.516696661	0.140294774	-3.682935918	0.000230563	0.000478078
C3245556	22.8568816	1.676404347	0.495235878	3.385062397	0.000711621	0.001392403
C3245594	40.37491092	-1.85582243	0.394725208	-4.701555393	2.58E-06	6.49E-06
C3245606	907.3530988	3.022647544	0.159824127	18.91233573	9.03E-80	4.50E-78
C3245608	32.52829624	-3.26746093	0.534861934	-6.108980136	1.00E-09	3.33E-09
C3245624	1145.059479	1.603400821	0.156492764	10.24584641	1.24E-24	1.01E-23
C3245676	478.2705928	1.357886173	0.341571307	3.975410536	7.03E-05	0.000154042
C3245692	653.4665953	-2.247316016	0.234871972	-9.568259653	1.09E-21	7.56E-21
C3245718	112.0174132	-1.389996045	0.243091265	-5.718000794	1.08E-08	3.28E-08
C3245746	206.524503	3.221624724	0.247323411	13.02595945	8.71E-39	1.29E-37
C3245754	30.2009632	-1.829437789	0.365643369	-5.003339172	5.63E-07	1.50E-06
C3245782	530.4939535	0.767701146	0.163888636	4.684285396	2.81E-06	7.04E-06
C3245798	11.91936842	2.82765882	0.592759418	4.770331326	1.84E-06	4.69E-06
C3245800	221.7767982	-2.690340023	0.270028018	-9.963188408	2.21E-23	1.68E-22
C3245808	22.56433206	1.470531879	0.59551114	2.469360821	0.013535466	0.022158408
C3245842	30.5954183	-6.326293845	1.071201975	-5.905789937	3.51E-09	1.11E-08
C3245874	26.77771496	1.759596833	0.332327994	5.294759586	1.19E-07	3.35E-07
C3245896	248.45021	-5.416254915	0.386527698	-14.01259198	1.31E-44	2.38E-43
C3245906	162.2003846	-1.035319666	0.250723374	-4.129330457	3.64E-05	8.22E-05
C3245940	172.804052	-1.408081567	0.231187855	-6.090638148	1.12E-09	3.73E-09
C3245976	5.363709253	-4.500966756	1.178103487	-3.820519001	0.000133171	0.000283464
C3246028	171.6053599	0.610000275	0.238110126	2.561840961	0.010411898	0.017295127
C3246032	24.82403106	-1.327663257	0.589628442	-2.251694731	0.02434157	0.038174482
C3246074	3.886416434	-4.799172927	1.22215002	-3.926828008	8.61E-05	0.000186794
C3246080	112.7625559	-0.557867139	0.221293091	-2.520942417	0.0117041	0.019321329
C3246116	1075.717115	1.311957474	0.145294437	9.029646996	1.72E-19	1.07E-18
C3246120	109.0689476	-2.188468567	0.232298188	-9.420945473	4.47E-21	3.01E-20
C3246126	26.86192207	4.836561154	0.53148128	9.100153355	9.02E-20	5.70E-19
C3246128	92.42564158	-5.594409088	0.501156241	-11.16300392	6.19E-29	6.18E-28
C3246134	10.76306791	-4.176484102	0.951968472	-4.387208426	1.15E-05	2.72E-05
C3246166	3107.507059	3.739072011	0.149592962	24.9949728	6.93E-138	1.10E-135
C3246184	1463.536297	1.775322739	0.121878566	14.56632449	4.60E-48	9.27E-47
C3246236	59.51443385	-0.681145486	0.252763706	-2.694791498	0.007043269	0.011983409
C3246260	202.0547242	-1.01629372	0.168617095	-6.027228266	1.67E-09	5.43E-09
C3246268	6.052087599	-2.402461082	0.823223946	-2.918356654	0.003518816	0.00626845
C3246278	222.1883104	0.948141928	0.211584921	4.481141293	7.42E-06	1.79E-05
C3246322	41.93326767	-3.752896245	0.521680794	-7.193855491	6.30E-13	2.65E-12
C3246394	751.7595862	2.208318392	0.20453979	10.79652225	3.57E-27	3.31E-26
C3246408	709.7403273	-1.886858892	0.196713562	-9.591910542	8.65E-22	6.04E-21
C3246436	184.2316248	0.929136014	0.289368327	3.210911238	0.001323148	0.002501891
C3246464	7.967205595	-3.725799922	0.983405112	-3.788672519	0.000151454	0.000320209
C3246476	413.824074	3.763256944	0.219481189	17.146148	6.72E-66	2.40E-64
C3246542	14.01076035	-3.825325949	0.748745482	-5.108980345	3.24E-07	8.81E-07
C3246544	751.140361	2.239710962	0.137500049	16.2888012	1.19E-59	3.49E-58
C3246562	60.70821301	1.363104366	0.601442241	2.266392801	0.023427344	0.036840889
C3246612	29.30693556	-1.284739606	0.348688921	-3.684486457	0.000229164	0.000475288
C3246632	12.39854259	-6.478599627	1.09462831	-5.918538345	3.25E-09	1.03E-08
C3246654	29.83947785	-1.995489811	0.396459958	-5.033269495	4.82E-07	1.29E-06
C3246658	19.6728247	-2.231201818	0.512897694	-4.350188832	1.36E-05	3.20E-05
C3246660	223.8353056	0.476738065	0.176418109	2.702319331	0.006885759	0.011736642
C3246676	103.017001	1.080833379	0.188829565	5.72385674	1.04E-08	3.17E-08
C3246686	65.5150969	2.184576667	0.450509689	4.8491225	1.24E-06	3.21E-06
C3246692	91.9082225	-2.763709074	0.378565421	-7.300479444	2.87E-13	1.23E-12
C3246694	11.70106404	-1.598965386	0.587169837	-2.723173578	0.006465808	0.011067264
C3246722	23.58984866	-2.994075954	0.53586831	-5.587335358	2.31E-08	6.85E-08
C3246742	39.48468481	-1.921612548	0.373094426	-5.150472418	2.60E-07	7.13E-07
C3246760	90.04394007	6.260953711	0.475118268	13.17767414	1.18E-39	1.81E-38
C3246764	517.316173	-1.510429041	0.152364877	-9.91323635	3.65E-23	2.73E-22
C3246768	652.8446387	0.756290807	0.163166528	4.635085504	3.57E-06	8.87E-06
C3246772	249.0248668	0.681026748	0.228805524	2.976443639	0.002916127	0.005259795
C3246774	370.2384735	0.6620516	0.205302756	3.224757486	0.001260794	0.002390916
C3246834	6.492914627	-1.86147006	0.814497228	-2.285422216	0.022288083	0.035169969
C3246840	403.9903505	0.784774054	0.142829566	5.494479012	3.92E-08	1.14E-07
C3246888	1271.190265	2.068444345	0.217368235	9.515853819	1.80E-21	1.24E-20
C3246894	183.6597181	-2.564077882	0.362468961	-7.073923994	1.51E-12	6.19E-12
C3246940	92.86772937	-0.661503857	0.197960157	-3.341600994	0.000832967	0.001615692
C3246960	58.42667904	4.324838002	0.431687227	10.01845255	1.26E-23	9.75E-23
C3246976	531.6840884	-2.471805581	0.205815587	-12.00980752	3.16E-33	3.77E-32
C3246982	221.4917685	-3.59906487	0.405239771	-8.881321936	6.61E-19	4.00E-18
C3246994	63.73774393	-3.493877115	0.373131057	-9.36367276	7.70E-21	5.13E-20
C3247012	8893.2763	3.781241046	0.149743776	25.25140712	1.09E-140	1.86E-138
C3247042	6.585432816	-4.806926647	1.247901862	-3.852006951	0.000117154	0.000251164
C3247060	1194.610693	1.374414827	0.232316059	5.916142139	3.30E-09	1.05E-08
C3247128	7.793351554	-1.829328957	0.665147891	-2.750258974	0.005954818	0.010231804
C3247134	337.3941327	0.598571127	0.150310369	3.982234426	6.83E-05	0.000149942
C3247158	18.8233853	-2.216413177	0.553491048	-4.004424616	6.22E-05	0.000137028
C3247186	144.0255787	-1.273911306	0.22133284	-5.755636203	8.63E-09	2.65E-08
C3247196	8519.46949	-0.842288731	0.203330532	-4.142460672	3.44E-05	7.79E-05
C3247198	76.97290136	-1.552791115	0.229285531	-6.772303125	1.27E-11	4.87E-11
C3247224	106.1787201	1.507882329	0.271602222	5.551804089	2.83E-08	8.35E-08
C3247244	2698.878659	2.981865668	0.222392784	13.40810438	5.42E-41	8.74E-40
C3247260	2.206144003	-3.980925404	1.386940045	-2.870293794	0.004100906	0.007233323
C3247278	616.9004813	-0.544975289	0.185934303	-2.931009936	0.00337862	0.00603554
C3247310	1615.373385	3.62443794	0.166497989	21.76865897	4.60E-105	3.97E-103
C3247346	27.88386061	-2.927471288	0.446522942	-6.556149777	5.52E-11	2.02E-10
C3247348	258.2972164	-2.866748195	0.224050667	-12.79508886	1.75E-37	2.45E-36
C3247350	73.19776565	3.673677878	0.427379276	8.595825958	8.27E-18	4.71E-17
C3247364	133.6139009	-3.151369575	0.549514402	-5.734826173	9.76E-09	2.99E-08
C3247368	903.6483629	-1.871560787	0.156246477	-11.97825914	4.62E-33	5.51E-32
C3247390	298.5804537	-0.481315363	0.18506627	-2.600773025	0.009301397	0.015570544
C3247398	1508.442758	2.78226413	0.167673107	16.59338328	7.78E-62	2.49E-60
C3247408	217.2518988	-3.267351093	0.215303657	-15.17554851	5.13E-52	1.17E-50
C3247420	1493.507922	1.565152712	0.142468688	10.98594175	4.47E-28	4.31E-27
C3247442	35.36234649	1.541925313	0.309987096	4.974159678	6.55E-07	1.74E-06
C3247450	2446.209498	5.868954025	0.360237093	16.29192035	1.13E-59	3.33E-58
C3247492	7.920310905	-2.767167562	0.940214895	-2.943122444	0.003249199	0.005820627
C3247508	21.76360208	-2.577761247	0.471645377	-5.465464886	4.62E-08	1.34E-07
C3247552	1234.712065	1.738434903	0.151271841	11.49212495	1.45E-30	1.55E-29
C3247568	513.5945499	-4.793826514	0.325279531	-14.7375597	3.70E-49	7.74E-48
C3247572	360.8352597	1.890850785	0.223092544	8.475634166	2.34E-17	1.29E-16
C3247604	395.1581826	-1.377781074	0.176523962	-7.805065417	5.95E-15	2.86E-14
C3247632	282.7253676	1.455376121	0.449833149	3.235368768	0.001214857	0.002308112
C3247700	15.88235839	-4.775752445	0.939005241	-5.085969959	3.66E-07	9.91E-07
C3247720	477.0014683	0.906644956	0.113523726	7.986391823	1.39E-15	6.91E-15
C3247722	5333.71935	5.86618803	0.209407171	28.01331022	1.12E-172	3.70E-170
C3247726	230.2652175	1.772252201	0.179248098	9.887146477	4.73E-23	3.53E-22
C3247732	2.791772462	-3.505430282	1.338505586	-2.618913451	0.008821032	0.014817743
C3247770	3929.108332	0.555646696	0.108663129	5.113479635	3.16E-07	8.61E-07
C3247774	1097.815959	1.929126399	0.194754264	9.905438567	3.94E-23	2.95E-22
C3247800	13.15394048	2.883611053	0.672017696	4.290974881	1.78E-05	4.15E-05
C3247828	399.7922853	-4.097804045	0.2999168	-13.66313608	1.69E-42	2.90E-41
C3247842	1962.517745	4.380138264	0.204470139	21.42189699	8.35E-102	6.85E-100
C3247854	1950.548648	2.517913539	0.172393824	14.60559015	2.59E-48	5.26E-47
C3247860	1.41799381	-3.347608505	1.487785537	-2.250061197	0.024445061	0.038306546
C3247904	789.183054	-4.129237364	0.297638515	-13.87333009	9.19E-44	1.63E-42
C3247906	63.51202334	-2.710466383	0.535309084	-5.063367063	4.12E-07	1.11E-06
C3247924	15.19041492	-1.358742734	0.477544647	-2.845268483	0.0044374	0.007785371
C3247946	219.0544408	-1.58917695	0.200243685	-7.936215052	2.08E-15	1.03E-14
C3247968	253.7004857	-1.635486364	0.473774786	-3.452033353	0.000556379	0.00109984
C3248018	6978.582544	4.097302094	0.117600222	34.84093832	5.84E-266	1.31E-262
C3248032	1582.999916	2.820980312	0.151483915	18.62230931	2.12E-77	1.01E-75
C3248074	52.62553727	1.983813344	0.449176982	4.41655166	1.00E-05	2.39E-05
C3248094	330.7465494	-0.916460852	0.186191569	-4.922139382	8.56E-07	2.25E-06
