gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3147392	118.1872882	1.087920068	0.313161858	3.473986499	0.000512787	0.001164674
C3147404	93.99255436	5.087986717	0.49218001	10.33765413	4.76E-25	6.20E-24
C3147408	1395.846788	3.67592985	0.433145988	8.486584081	2.13E-17	1.77E-16
C3147444	19.05142811	-1.633097749	0.556132338	-2.936527222	0.003319097	0.006584875
C3147474	4983.029169	3.001318681	0.126377089	23.74891441	1.13E-124	1.32E-122
C3147482	5.123360425	-2.275885799	0.966125898	-2.355682426	0.018488716	0.03161642
C3147572	6.858541795	-5.341408379	1.161406056	-4.599087763	4.24E-06	1.30E-05
C3147604	13679.906	4.230329039	0.452355028	9.351789579	8.62E-21	8.93E-20
C3147638	519.305149	-4.342928821	0.535565639	-8.109050521	5.10E-16	3.87E-15
C3147688	23.03568446	-3.772833358	0.618013705	-6.104772961	1.03E-09	4.70E-09
C3147710	51.84884187	-1.830171838	0.365633937	-5.005475842	5.57E-07	1.89E-06
C3147728	48.12175952	1.150783307	0.320041133	3.595735631	0.000323476	0.000757755
C3147784	798.5787339	-0.676323692	0.242272456	-2.791583098	0.005245089	0.010044067
C3147794	1079.632639	5.861819976	0.187745692	31.22212779	5.34E-214	1.66E-211
C3147800	16.63584855	-1.606701835	0.542099933	-2.963848059	0.003038183	0.006056892
C3147884	246.2457566	-0.969442436	0.206283394	-4.699566046	2.61E-06	8.18E-06
C3147896	11.11488508	3.463940382	0.575584374	6.018127906	1.76E-09	7.87E-09
C3147906	44.02916272	-1.025743527	0.362745411	-2.827722959	0.004688036	0.009055808
C3147934	64.24482884	1.577417175	0.318805437	4.94789923	7.50E-07	2.51E-06
C3148008	21.14524942	-1.70662644	0.755655268	-2.258472233	0.023916234	0.039969857
C3148052	139.8377	-0.950845603	0.228215708	-4.166433645	3.09E-05	8.40E-05
C3148110	203.1365541	0.560926965	0.166936027	3.360131281	0.000779054	0.001720578
C3148140	95.16641828	-1.52717287	0.350847146	-4.352815424	1.34E-05	3.84E-05
C3148150	2200.948794	5.336010674	0.180415851	29.57617441	3.03E-192	7.70E-190
C3148168	344.9574494	1.73281129	0.160502856	10.79613993	3.59E-27	5.14E-26
C3148170	19.38333979	-1.762998683	0.441560133	-3.992658188	6.53E-05	0.000169325
C3148194	2.58080216	4.875343152	1.41542028	3.44444913	0.000572224	0.00129268
C3148196	16.8220339	4.608241423	0.635418081	7.252298224	4.10E-13	2.49E-12
C3148214	784.6564552	-0.443565468	0.130562744	-3.397335667	0.000680454	0.001520004
C3148224	103.7327943	-2.523750825	0.280746947	-8.989415035	2.49E-19	2.36E-18
C3148272	13.05189135	3.079375467	0.67260602	4.578275211	4.69E-06	1.42E-05
C3148274	156.2843336	-3.762014251	0.426731231	-8.815886865	1.19E-18	1.08E-17
C3148280	201.718305	1.454661778	0.240198279	6.056087436	1.39E-09	6.29E-09
C3148282	55.24506349	-3.982134286	0.703210176	-5.662793886	1.49E-08	6.04E-08
C3148292	115.2912184	4.001492991	0.349333279	11.4546573	2.23E-30	3.72E-29
C3148298	39.01289365	-1.742810002	0.35576548	-4.898760845	9.64E-07	3.20E-06
C3148332	107.4185844	-0.604434181	0.245293956	-2.464121786	0.013734943	0.024143601
C3148348	27.82971041	2.731815857	0.348312603	7.843000329	4.40E-15	3.13E-14
C3148350	66.97423731	-2.442816955	0.565403674	-4.320482984	1.56E-05	4.41E-05
C3148358	5.21581253	-2.251482936	0.934619365	-2.408983828	0.015997007	0.027762526
C3148390	257.3591485	1.80212073	0.179576612	10.0353866	1.07E-23	1.29E-22
C3148434	43.02968074	-2.436497568	0.348625609	-6.988865714	2.77E-12	1.58E-11
C3148444	101.8222136	-0.776271914	0.252058562	-3.079728405	0.002071894	0.004256304
C3148462	41.3236666	-5.490885883	0.791409064	-6.938113466	3.97E-12	2.23E-11
C3148476	49.57069816	0.93285033	0.374464765	2.491156487	0.012732803	0.022547196
C3148482	8.576786339	4.838024305	1.190401917	4.06419398	4.82E-05	0.000127267
C3148488	9.986555258	-1.865961544	0.698400457	-2.671764496	0.007545358	0.014005065
C3148490	81.15921582	-3.608526488	0.414557212	-8.70453192	3.19E-18	2.81E-17
C3148582	25.30444787	1.652775507	0.490727878	3.368008177	0.000757134	0.001676574
C3148600	57.28861714	-1.991324121	0.324820479	-6.130537478	8.76E-10	4.03E-09
C3148646	540.9401993	0.461409921	0.193100193	2.389484514	0.016872035	0.029140817
C3148664	333.9894047	1.097389799	0.209662339	5.234081638	1.66E-07	5.98E-07
C3148732	610.0205223	1.572163223	0.177191809	8.872663111	7.14E-19	6.59E-18
C3148766	17.67881566	-1.341915236	0.494162214	-2.715535906	0.00661686	0.012409199
C3148776	8.27263678	-5.609931516	1.095292417	-5.121857351	3.03E-07	1.06E-06
C3148798	75.39427704	-3.888765466	0.406156041	-9.574560213	1.02E-21	1.12E-20
C3148818	14.68509974	-4.96392122	1.045279481	-4.748893773	2.05E-06	6.52E-06
C3148844	534.6238607	0.650363025	0.114495128	5.680268106	1.34E-08	5.48E-08
C3148856	26.45031864	2.340518163	0.463393818	5.050818706	4.40E-07	1.51E-06
C3148868	38.60384255	-1.757332784	0.33031359	-5.320195222	1.04E-07	3.83E-07
C3148872	31.32686544	6.259964814	0.743216127	8.422805405	3.68E-17	3.01E-16
C3148884	130.1116046	-1.618694679	0.307199384	-5.269198972	1.37E-07	4.99E-07
C3148896	5470.290517	6.178070977	0.167526808	36.87810355	1.04E-297	8.71E-295
C3148940	150.1600492	0.889455238	0.38358422	2.318800385	0.020405862	0.034595424
C3149058	164.3214532	-1.882429598	0.176461553	-10.66764726	1.44E-26	2.02E-25
C3149074	32.17783942	-1.685143182	0.344466463	-4.892038455	9.98E-07	3.30E-06
C3149090	28.30887499	-1.21958899	0.421466465	-2.893679786	0.003807562	0.007471942
C3149114	24.47208044	-4.704102971	0.784344811	-5.997493585	2.00E-09	8.87E-09
C3149116	118.2553351	1.004924804	0.404970884	2.481474207	0.013084018	0.023126921
C3149144	2763.359606	0.981476011	0.203254869	4.828794583	1.37E-06	4.47E-06
C3149166	8.562150464	-4.884152288	1.099491968	-4.442190057	8.90E-06	2.60E-05
C3149168	48.33103735	-1.418202842	0.317967454	-4.460213849	8.19E-06	2.41E-05
C3149260	25.95072495	1.370431987	0.473755017	2.89270179	0.003819437	0.007493432
C3149276	10.686679	1.664008785	0.7379444	2.254924334	0.024138079	0.040300514
C3149304	11.29130246	-4.576511836	1.098585793	-4.165821064	3.10E-05	8.42E-05
C3149330	337.1582812	0.809439086	0.17548095	4.612689206	3.97E-06	1.22E-05
C3149344	37.53981147	1.692943494	0.338888168	4.995581596	5.87E-07	1.99E-06
C3149354	240.5827914	1.845578926	0.137808551	13.39233967	6.70E-41	1.61E-39
C3149388	107.7662745	-0.910533701	0.33254096	-2.738109922	0.006179342	0.011655051
C3149396	8.1764307	1.626348244	0.532672095	3.053188366	0.002264238	0.004620916
C3149456	83.69532305	-2.345610616	0.50789647	-4.618284932	3.87E-06	1.19E-05
C3149458	443.3488505	0.76923724	0.276039483	2.786692804	0.005324893	0.010184116
C3149462	2446.987354	-1.71278223	0.566980516	-3.020883756	0.002520381	0.005104585
C3149464	26.08245626	-1.021818529	0.377745367	-2.705045826	0.006829497	0.0127709
C3149506	215.3300619	3.190428151	0.499176687	6.391380512	1.64E-10	8.09E-10
C3149558	68.48145941	-1.410044611	0.361810021	-3.897196127	9.73E-05	0.000245614
C3149566	73.43342876	-0.882627894	0.248993865	-3.544777684	0.000392944	0.000909828
C3149576	35.39994253	-1.240232299	0.334634863	-3.706225604	0.000210371	0.000505564
C3149584	459.3858822	-2.196236458	0.202984736	-10.81971236	2.78E-27	4.00E-26
C3149604	18.92112485	2.617693791	0.44017003	5.947005958	2.73E-09	1.19E-08
C3149622	27.37508901	-3.531438978	0.696126764	-5.072982621	3.92E-07	1.36E-06
C3149666	28.79483991	6.733942634	0.819445346	8.217683662	2.07E-16	1.62E-15
C3149674	78.20760448	4.208494576	0.301899987	13.94002903	3.62E-44	9.69E-43
C3149692	98.92406158	-1.527350425	0.291127679	-5.246325017	1.55E-07	5.61E-07
C3149718	223.7906812	-0.672471274	0.201420333	-3.338646424	0.000841876	0.001848628
C3149720	2.891466481	4.360453759	1.885353046	2.312804898	0.020733368	0.035097526
C3149742	2050.928969	-6.144852739	0.358872815	-17.12264759	1.01E-65	4.53E-64
C3149754	96.19236874	1.338233435	0.220542737	6.067909799	1.30E-09	5.86E-09
C3149764	107.1325203	-1.570299312	0.299027514	-5.251353931	1.51E-07	5.47E-07
C3149776	103.358909	1.34102524	0.36049053	3.720001303	0.000199222	0.000480697
C3149788	24.18627367	3.131544562	0.609110734	5.141174484	2.73E-07	9.62E-07
C3149812	2033.743071	4.582445368	0.152087743	30.13027409	1.95E-199	5.44E-197
C3149848	21.61026901	-1.968587437	0.543526157	-3.621881694	0.000292468	0.000689348
C3149884	27.71307223	-0.793942976	0.364844781	-2.176111644	0.029546913	0.048392975
C3149894	85.08798905	-3.184310302	0.305734201	-10.4152898	2.11E-25	2.79E-24
C3149928	9.207093711	-5.764543858	1.086733203	-5.304470171	1.13E-07	4.16E-07
C3149938	132.7065057	1.714734425	0.20940491	8.188606578	2.64E-16	2.05E-15
C3149946	60.49018115	-0.888147682	0.258484118	-3.435985506	0.000590403	0.001330525
C3149960	220.0881712	-6.71412957	0.551751322	-12.16876027	4.56E-34	8.69E-33
C3149978	473.7899118	1.074689658	0.225497348	4.765863854	1.88E-06	6.01E-06
C3149998	273.5564233	2.110922183	0.177190438	11.91329627	1.01E-32	1.84E-31
C3150010	94.08629766	-1.858567933	0.290559924	-6.396504746	1.59E-10	7.84E-10
C3150036	3.872933344	-3.719189853	1.357950936	-2.738824912	0.00616592	0.011632348
C3150040	260.0269651	1.457802731	0.136507655	10.67927457	1.27E-26	1.78E-25
C3150114	155.7051477	-2.360597642	0.303733205	-7.771944594	7.73E-15	5.39E-14
C3150138	34.64329644	4.017745521	0.430553493	9.331582684	1.04E-20	1.08E-19
C3150192	33.38177425	-1.778847074	0.596951296	-2.979886443	0.002883553	0.005768479
C3150224	288.2657243	0.53163716	0.218665208	2.431283721	0.015045428	0.026233054
C3150228	2287.426692	1.344835256	0.18002449	7.470290585	8.00E-14	5.15E-13
C3150234	34.71434278	1.164704857	0.404382563	2.880205435	0.003974161	0.007766145
C3150264	17.14050734	-6.658576859	1.115902181	-5.966989734	2.42E-09	1.06E-08
C3150276	53.1374943	5.786778442	0.452584187	12.78608182	1.96E-37	4.19E-36
C3150320	3.602161827	2.369019083	0.993317406	2.38495678	0.017081128	0.029473457
C3150322	75.06147	-3.372359235	0.367717194	-9.171067575	4.68E-20	4.67E-19
C3150346	44.2966587	-2.704824977	0.366015549	-7.389918232	1.47E-13	9.28E-13
C3150350	35.21825777	-2.390105281	0.392124871	-6.095265711	1.09E-09	4.97E-09
C3150358	45.14174588	-8.056750279	1.159219955	-6.950148023	3.65E-12	2.06E-11
C3150408	130.2889729	-0.749125486	0.259233713	-2.889768768	0.003855253	0.007557111
C3150440	19.51923257	-2.67044821	0.602329877	-4.433531045	9.27E-06	2.70E-05
C3150442	157.6225889	-1.926622055	0.179164397	-10.75337563	5.71E-27	8.10E-26
C3150490	8.188708395	4.033728626	0.7776995	5.186744529	2.14E-07	7.62E-07
C3150526	22.71710613	-3.135405365	0.582170551	-5.385716191	7.22E-08	2.71E-07
C3150556	280.9039873	0.700005609	0.169411987	4.131972119	3.60E-05	9.66E-05
C3150580	4.102637778	3.499035378	1.26491261	2.766226972	0.005670905	0.010777158
C3150588	12.77861001	-1.804003615	0.53939906	-3.344469335	0.000824401	0.001812626
C3150614	362.4188737	-0.995168339	0.206897207	-4.809965061	1.51E-06	4.89E-06
C3150622	15.25471309	-2.168324429	0.598275035	-3.624293679	0.000289752	0.000683426
C3150630	45.06077272	-1.341221191	0.415116691	-3.230949802	0.001233796	0.002636829
C3150692	72.01205613	1.640673533	0.376499019	4.357709986	1.31E-05	3.76E-05
C3150710	2.383707698	-2.95297376	1.299190303	-2.27293396	0.02303016	0.038627378
C3150712	148.8734782	-1.488439759	0.327448908	-4.545563359	5.48E-06	1.65E-05
C3150764	367.4398302	1.10457578	0.189380298	5.832580235	5.46E-09	2.31E-08
C3150784	376.9985677	1.593372177	0.546486916	2.915663907	0.003549326	0.007000292
C3150824	37.41832445	-0.845579192	0.314495354	-2.6886858	0.00717339	0.013364866
C3150826	465.1268769	5.494311822	0.182772679	30.06090331	1.57E-198	4.33E-196
C3150860	353.248416	-0.549290713	0.183099331	-2.999960239	0.002700149	0.005437201
C3150876	20.88993409	-2.688960069	0.60727665	-4.427899652	9.52E-06	2.77E-05
C3150894	44.16070559	-3.765944458	0.50391757	-7.473334291	7.82E-14	5.03E-13
C3150926	1.641764276	-3.282564612	1.415549418	-2.318933249	0.020398656	0.034586698
C3150934	135.1940874	-1.66201351	0.278479393	-5.96817414	2.40E-09	1.05E-08
C3150954	436.5717327	-0.866826147	0.255832472	-3.388256938	0.000703383	0.001567971
C3150974	692.655976	-1.189106987	0.225955484	-5.262571924	1.42E-07	5.16E-07
C3150998	99.96414828	1.556518198	0.256977945	6.057010836	1.39E-09	6.26E-09
C3151020	875.3218367	1.601171508	0.348401785	4.595761497	4.31E-06	1.32E-05
C3151024	93.67786862	-1.300905689	0.261597016	-4.972937808	6.59E-07	2.22E-06
C3151104	45.31425136	-4.421813822	0.591427099	-7.476515413	7.63E-14	4.92E-13
C3151110	387.4185008	2.006125627	0.268286558	7.477548057	7.57E-14	4.89E-13
C3151158	230.3235744	1.069130232	0.269719537	3.963859066	7.37E-05	0.00018966
C3151186	807.6686028	2.288581694	0.119416043	19.16477578	7.29E-82	4.42E-80
C3151202	222.5995049	9.107838792	0.684116839	13.31327965	1.94E-40	4.57E-39
C3151252	14.72869838	2.872514204	0.495258441	5.800030791	6.63E-09	2.78E-08
C3151286	44.05190184	0.893093989	0.343594771	2.599265369	0.009342352	0.017011508
C3151290	858.5173956	2.764507887	0.131734005	20.98552974	8.89E-98	6.95E-96
C3151304	8.841559061	2.764543604	0.565347674	4.889988461	1.01E-06	3.33E-06
C3151306	42.45564012	-1.640035571	0.567082327	-2.892059044	0.00382726	0.007507903
C3151314	26.35945604	-1.72398176	0.442517774	-3.895847491	9.79E-05	0.000246822
C3151340	13.68935567	-1.766185463	0.628389333	-2.81065475	0.004944081	0.009511027
C3151370	4.350625608	3.978518893	1.32230752	3.00876977	0.002623078	0.005297249
C3151372	2643.166298	1.885223785	0.182628289	10.32273691	5.56E-25	7.21E-24
C3151388	853.811988	4.34626156	0.348285478	12.47902032	9.72E-36	1.95E-34
C3151396	2.199770115	2.908249034	1.238891961	2.347459768	0.018901914	0.032260599
C3151404	348.7282174	2.675454878	0.413363798	6.472397653	9.65E-11	4.83E-10
C3151406	303.2004989	-1.378867271	0.307198043	-4.488528824	7.17E-06	2.12E-05
C3151432	92.91503747	-5.646172015	0.59660601	-9.463820211	2.97E-21	3.16E-20
C3151494	6.645797132	-5.298562737	1.194068084	-4.437404206	9.11E-06	2.65E-05
C3151520	6.675143843	5.582690065	1.401811762	3.982481968	6.82E-05	0.0001762
C3151546	273.33395	0.344883819	0.143371456	2.405526382	0.016149186	0.028012158
C3151554	688.4241945	-3.330410285	0.354158305	-9.403733408	5.27E-21	5.53E-20
C3151556	40.16464546	-2.689743943	0.365992518	-7.349177407	1.99E-13	1.25E-12
C3151558	103.3437417	-4.2683864	0.496728405	-8.592998427	8.47E-18	7.25E-17
C3151566	6.96032903	-3.813705811	1.138947062	-3.348448703	0.000812653	0.001789371
C3151588	4.128705509	2.562017854	1.042191033	2.458299653	0.013959664	0.024490373
C3151642	1301.661665	2.593745657	0.335708614	7.726181433	1.11E-14	7.63E-14
C3151710	16.32877988	-5.117820222	1.027285067	-4.981889048	6.30E-07	2.13E-06
C3151712	8.665668935	-5.680186404	1.119144413	-5.075472243	3.87E-07	1.34E-06
C3151714	277.0961223	-0.440326157	0.183655881	-2.397560887	0.016504638	0.028572655
C3151752	3120.673014	3.125877301	0.284214227	10.99831396	3.89E-28	5.79E-27
C3151762	140.4473495	-2.434491854	0.308216827	-7.898633832	2.82E-15	2.03E-14
C3151784	3.542866545	4.042691438	1.239326738	3.262006147	0.001106267	0.002384619
C3151800	93.99329735	1.908043871	0.34064687	5.601237058	2.13E-08	8.47E-08
C3151842	2.058905406	5.382395981	2.412725773	2.230836194	0.025691981	0.042648994
C3151876	517.7759789	2.614377329	0.169252306	15.44662757	7.95E-54	2.72E-52
C3151906	102.7366208	-3.445501762	0.326818811	-10.5425442	5.50E-26	7.50E-25
C3151910	39.92349386	-2.003537409	0.620451565	-3.229160054	0.001241544	0.002652038
C3151966	112.4222188	1.471163379	0.240917684	6.106498099	1.02E-09	4.65E-09
C3151974	5.184008141	-4.931627159	1.144283311	-4.309795583	1.63E-05	4.62E-05
C3152014	18.22685549	1.603670998	0.372258049	4.307955199	1.65E-05	4.65E-05
C3152026	157.4386377	-0.873818207	0.273722708	-3.192348243	0.001411211	0.002986355
C3152046	57.70914905	-1.96886744	0.486004707	-4.051128333	5.10E-05	0.000134292
C3152050	2.307565639	-3.765902625	1.322100737	-2.848423361	0.004393643	0.008529315
C3152086	503.0620811	2.574687352	0.163048227	15.79095586	3.59E-56	1.31E-54
C3152088	34.3340856	-1.101277561	0.353981219	-3.111118621	0.001863801	0.003863309
C3152096	28.06081111	-2.421759077	0.460073266	-5.263855254	1.41E-07	5.13E-07
C3152166	1.919089614	-3.496162303	1.319345452	-2.64992182	0.00805104	0.014861552
C3152174	22.97729277	1.71845574	0.500066213	3.436456407	0.000589377	0.001328749
C3152180	57.0623311	-2.322733947	0.579766515	-4.006326491	6.17E-05	0.000160467
C3152182	175.2732238	-2.092390381	0.217006675	-9.642055387	5.31E-22	5.88E-21
C3152292	87.74995229	2.457481078	0.222061797	11.06665401	1.82E-28	2.77E-27
C3152296	265.5644703	1.102376549	0.241576372	4.563263118	5.04E-06	1.52E-05
C3152304	20.17871626	-2.809269855	0.712694637	-3.941758096	8.09E-05	0.000207036
C3152328	30.2369035	0.961203505	0.347452954	2.766427788	0.005667414	0.010771741
C3152370	51.00405607	-2.005969028	0.492215368	-4.075388864	4.59E-05	0.000121621
C3152394	1728.390629	1.590227968	0.160030132	9.937053423	2.87E-23	3.39E-22
C3152398	24.03709621	-2.027240956	0.605209251	-3.349652957	0.000809129	0.001782312
C3152438	4463.727099	4.27582564	0.201424463	21.22793615	5.27E-100	4.32E-98
C3152442	49.91351558	-3.456714916	0.437883752	-7.894138334	2.92E-15	2.10E-14
C3152470	124.3135176	-1.16207271	0.270429537	-4.297136776	1.73E-05	4.87E-05
C3152486	3420.171788	1.380025191	0.207553617	6.649005756	2.95E-11	1.55E-10
C3152526	29.84757022	-2.686229647	0.435780827	-6.16417585	7.09E-10	3.29E-09
C3152538	1.746009893	-3.37383555	1.446981012	-2.33163775	0.019719756	0.033537163
C3152546	194.21584	4.619011997	0.238837337	19.33957247	2.50E-83	1.56E-81
C3152556	5.256255475	-2.320149808	0.928576234	-2.498609938	0.012468146	0.022141572
C3152610	384.9063268	0.985615429	0.176673246	5.578747501	2.42E-08	9.59E-08
C3152620	470.5023796	-0.985220691	0.273473106	-3.602623687	0.000315021	0.000739187
C3152636	718.0519368	-1.081768223	0.346011856	-3.126390623	0.001769663	0.003684093
C3152676	542.5471173	1.711655019	0.154585275	11.07256183	1.70E-28	2.60E-27
C3152828	3.70996079	-4.448739463	1.331033411	-3.342319903	0.000830812	0.001825766
C3152850	316.7486609	1.964703617	0.231462585	8.488212545	2.10E-17	1.75E-16
C3152856	43.35218563	-1.468926409	0.319632041	-4.595679474	4.31E-06	1.32E-05
C3152890	386.7458125	2.608275477	0.330176534	7.899639155	2.80E-15	2.02E-14
C3152910	17.94947058	2.802699189	0.612077624	4.578993053	4.67E-06	1.42E-05
C3152914	682.5113138	5.060230641	0.278047072	18.19918693	5.24E-74	2.75E-72
C3152916	33.61650672	1.105619287	0.419739314	2.634061787	0.008437013	0.015526249
C3152920	25.26855785	-1.594894338	0.45193246	-3.529054622	0.000417047	0.000961527
C3152946	1272.321524	4.436204524	0.592732641	7.484326353	7.19E-14	4.65E-13
C3152950	161.4221714	1.373170683	0.241689746	5.681542987	1.33E-08	5.45E-08
C3152976	17.2483456	1.064619372	0.475582914	2.238556812	0.025184767	0.041869083
C3152980	19.12529216	-1.046752897	0.455184209	-2.2996248	0.021469486	0.036223153
C3152986	20.22626374	4.221724842	0.511639177	8.251371347	1.57E-16	1.23E-15
C3152988	49.13978243	0.922553808	0.30846206	2.990817765	0.002782315	0.005588586
C3152996	41.57303685	-2.458741839	0.431981485	-5.691775971	1.26E-08	5.14E-08
C3153008	41.59393599	3.964440704	0.382374768	10.36794537	3.47E-25	4.54E-24
C3153010	93.45127213	-1.290696203	0.265317083	-4.864730863	1.15E-06	3.76E-06
C3153034	27.17444215	-4.495687206	0.691342025	-6.502840911	7.88E-11	3.98E-10
C3153072	47.06381993	-3.091561846	0.576002284	-5.367273589	7.99E-08	2.99E-07
C3153090	92.77993455	-1.156384643	0.427046166	-2.707867991	0.006771695	0.012681168
C3153102	51.31639112	-1.998020674	0.447934337	-4.460521351	8.18E-06	2.40E-05
C3153112	20.42045028	4.626283994	0.615715163	7.513675593	5.75E-14	3.76E-13
