gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3232634	676.9900766	1.04552761	0.104386656	10.01591243	1.30E-23	6.02E-23
C3232648	827.9583965	-0.823531314	0.111996965	-7.353157392	1.94E-13	5.87E-13
C3232678	130.7002086	-4.099326568	0.298157856	-13.7488464	5.17E-43	4.10E-42
C3232686	3495.810765	-1.107075367	0.140705728	-7.868019207	3.60E-15	1.19E-14
C3232694	264.3184551	2.359975192	0.135868089	17.36960618	1.40E-67	1.77E-66
C3232704	153.7033243	1.005777406	0.147588938	6.814720809	9.44E-12	2.64E-11
C3232714	4.200715395	-2.062805516	0.970237511	-2.126083039	0.033496346	0.045857054
C3232748	32.76645368	-4.242835895	0.558645861	-7.594857838	3.08E-14	9.74E-14
C3232750	180.4094872	-0.644299988	0.145166078	-4.438364655	9.06E-06	1.75E-05
C3232752	239.944435	4.569078236	0.254096728	17.98164925	2.71E-72	3.68E-71
C3232768	90.32125171	-5.420791683	0.495102454	-10.94882814	6.73E-28	3.56E-27
C3232770	36.59515229	-3.924149699	0.537637531	-7.298876046	2.90E-13	8.72E-13
C3232784	2656.295262	2.416319107	0.090392219	26.73149455	2.03E-157	7.12E-156
C3232802	160.1411659	-0.584374407	0.170322834	-3.430980989	0.000601403	0.000999485
C3232808	77.45781814	-2.05127419	0.234714824	-8.739431785	2.34E-18	8.90E-18
C3232824	30.04762351	2.895706913	0.389643067	7.431691107	1.07E-13	3.29E-13
C3232828	13.09134945	-2.419142022	0.700842669	-3.451761901	0.000556939	0.000928526
C3232834	18.69540668	1.490133499	0.380879331	3.912350655	9.14E-05	0.000162726
C3232868	21.92985149	1.652400979	0.37476608	4.409152983	1.04E-05	2.00E-05
C3232872	28.72865473	-0.800997562	0.318700975	-2.513320088	0.011960076	0.017337523
C3232874	336.733439	-2.040686345	0.155502362	-13.12318554	2.43E-39	1.78E-38
C3232908	364.2085681	2.923757243	0.131772104	22.18798324	4.49E-109	9.49E-108
C3232916	41.58062737	-2.028580056	0.343811093	-5.900275173	3.63E-09	8.84E-09
C3232928	393.734989	2.017475429	0.116055318	17.38373957	1.10E-67	1.39E-66
C3232964	1364.065454	3.605938271	0.170364985	21.16595884	1.97E-99	3.73E-98
C3232990	89.63112029	-0.659801096	0.211772934	-3.115606342	0.001835671	0.002914785
C3232998	9.833747184	1.445988864	0.603755676	2.394990095	0.016620814	0.023623414
C3233002	370.4527111	1.881134993	0.162390566	11.58401646	4.97E-31	2.89E-30
C3233032	56.42319317	3.442593094	0.359174688	9.584731925	9.27E-22	4.03E-21
C3233056	571.2390417	3.430274312	0.165403985	20.7387646	1.55E-95	2.82E-94
C3233060	5020.629749	-3.878535447	0.138284854	-28.04743495	4.29E-173	1.76E-171
C3233062	11.7741557	3.882202436	0.699051316	5.553529972	2.80E-08	6.44E-08
C3233074	24.40482132	-1.683927204	0.399290677	-4.217296568	2.47E-05	4.61E-05
C3233088	417.7658803	-3.689634722	0.213377531	-17.29158033	5.44E-67	6.81E-66
C3233118	110.6587858	3.326703606	0.274229662	12.13108596	7.23E-34	4.60E-33
C3233122	19.82064758	3.563533526	0.490654425	7.262817461	3.79E-13	1.13E-12
C3233198	231.4305697	8.254823195	0.480115888	17.19339726	2.98E-66	3.68E-65
C3233206	323.5160963	1.521564744	0.146324374	10.39857341	2.52E-25	1.23E-24
C3233214	570.2132188	1.60905959	0.127719066	12.59842902	2.15E-36	1.47E-35
C3233256	2985.278278	3.107999313	0.127857076	24.30838725	1.60E-130	4.27E-129
C3233280	22.27536722	1.141774308	0.395065525	2.890088445	0.003851335	0.005910019
C3233302	6.403576532	-2.393014031	0.819784866	-2.91907564	0.00351071	0.005413498
C3233328	101.8563998	-2.107937214	0.350331131	-6.016985155	1.78E-09	4.40E-09
C3233358	4.593562009	-4.922945667	1.184486927	-4.156184045	3.24E-05	5.97E-05
C3233374	156.0964829	-1.991861579	0.196166799	-10.15391793	3.18E-24	1.50E-23
C3233380	174.2887707	-3.061055172	0.264826388	-11.55872418	6.67E-31	3.86E-30
C3233456	601.2264275	-2.955566568	0.172691183	-17.11475081	1.15E-65	1.41E-64
C3233466	88.6288934	-2.129631751	0.261545385	-8.142494084	3.87E-16	1.34E-15
C3233470	88.01612149	-2.730214806	0.249871402	-10.92647972	8.61E-28	4.54E-27
C3233478	675.3131832	3.91205868	0.122975013	31.81181746	4.44E-222	2.97E-220
C3233488	33.84753286	-4.990488914	0.68615758	-7.273094489	3.51E-13	1.05E-12
C3233550	13.44123769	-2.307991323	0.557757984	-4.137979894	3.50E-05	6.45E-05
C3233558	144.4066867	-3.764980991	0.256721762	-14.66560902	1.07E-48	9.58E-48
C3233564	36.78194056	-2.903626185	0.427562627	-6.791113171	1.11E-11	3.10E-11
C3233598	728.8689442	-2.484362928	0.151141296	-16.43735362	1.03E-60	1.16E-59
C3233622	175.2523139	3.430812644	0.228325375	15.02598055	4.96E-51	4.65E-50
C3233624	28.77026397	-6.83882463	1.05341377	-6.492059269	8.47E-11	2.25E-10
C3233636	158.4268534	0.809877563	0.171961138	4.709654582	2.48E-06	5.02E-06
C3233642	859.862122	2.292779184	0.093551604	24.50817612	1.21E-132	3.29E-131
C3233648	19.93774011	5.698514444	0.718932167	7.926358983	2.26E-15	7.52E-15
C3233660	668.8688961	3.501704438	0.151517856	23.11083682	3.60E-118	8.57E-117
C3233664	219.8431062	1.613793967	0.139248187	11.58933557	4.67E-31	2.72E-30
C3233690	20.51655819	2.847892026	0.418773638	6.800552304	1.04E-11	2.91E-11
C3233702	268.8228285	-3.469942877	0.182598536	-19.00312536	1.61E-80	2.45E-79
C3233704	9.686701711	-3.877742122	0.927916503	-4.178977431	2.93E-05	5.42E-05
C3233708	14002.63798	1.813117507	0.086810441	20.88593817	7.19E-97	1.33E-95
C3233730	115.1685706	-2.92669257	0.244331275	-11.97837884	4.61E-33	2.87E-32
C3233750	33.36930914	-2.457932383	0.404880329	-6.070762663	1.27E-09	3.18E-09
C3233778	388.3347583	0.970025871	0.152481295	6.361605665	2.00E-10	5.21E-10
C3233796	752.6554026	3.687211174	0.217708487	16.93646039	2.42E-64	2.88E-63
C3233802	4774.882939	3.227758338	0.110165123	29.299276	1.06E-188	5.02E-187
C3233846	46.53572815	1.592573443	0.249469877	6.383830633	1.73E-10	4.52E-10
C3233864	1661.714628	2.78559752	0.105331856	26.44591692	4.07E-154	1.38E-152
C3233886	2.19552244	-2.996762392	1.341678686	-2.233591711	0.02550995	0.035460475
C3233894	368.0924867	-5.060004877	0.248019733	-20.40162211	1.62E-92	2.84E-91
C3233902	297.996898	3.50613306	0.152951873	22.92311296	2.73E-116	6.34E-115
C3233918	32.32667398	-3.878351269	0.509620162	-7.610278323	2.74E-14	8.67E-14
C3233930	8.219876206	2.625228758	0.807917528	3.249377155	0.00115658	0.001874538
C3233942	12.90756253	-1.194444288	0.508000045	-2.351268074	0.018709549	0.026460221
C3233954	794.4285572	3.973875372	0.160345567	24.78319453	1.36E-135	3.81E-134
C3233970	26.82592343	-2.739312651	0.484726311	-5.651256366	1.59E-08	3.73E-08
C3233974	1205.276614	3.692341034	0.12961846	28.48622822	1.74E-178	7.56E-177
C3233984	1235.722312	5.657456034	0.165278659	34.22980359	8.71E-257	8.77E-255
C3233992	34.5072344	-4.751070652	0.631221737	-7.526785551	5.20E-14	1.62E-13
C3234020	556.0576404	1.766249572	0.64037113	2.758165523	0.005812676	0.008720829
C3234022	512.2740939	1.131495321	0.105150655	10.76070638	5.28E-27	2.72E-26
C3234038	32.83769244	2.153379617	0.308289323	6.984930905	2.85E-12	8.19E-12
C3234056	109.3872698	-3.505022231	0.274895286	-12.75039046	3.10E-37	2.16E-36
C3234074	21.80647025	-2.380029259	0.453815301	-5.244488792	1.57E-07	3.44E-07
C3234078	315.5119344	0.643098234	0.143224464	4.490142366	7.12E-06	1.39E-05
C3234094	275.1166955	3.880541687	0.158969939	24.41053763	1.32E-131	3.56E-130
C3234108	69.82765664	-3.850575891	0.353928577	-10.87952808	1.44E-27	7.54E-27
C3234122	74.2953647	-2.355674421	0.26178273	-8.99858605	2.29E-19	9.10E-19
C3234136	493.7858517	-1.956619963	0.30014293	-6.518960702	7.08E-11	1.89E-10
C3234186	2.486690588	-4.028878998	1.322668876	-3.04602238	0.002318906	0.003646969
C3234192	20.25399956	-2.068325691	0.442795689	-4.671061039	3.00E-06	6.02E-06
C3234196	10.21575923	-1.828229814	0.645055887	-2.834219253	0.00459378	0.006981799
C3234206	10.5181102	-3.549362615	0.846930548	-4.1908544	2.78E-05	5.16E-05
C3234210	953.7438003	0.34908349	0.148761285	2.346601736	0.018945493	0.026775894
C3234212	205.1669555	-0.822863445	0.170262001	-4.832924778	1.35E-06	2.77E-06
C3234222	155.3041261	-0.570479897	0.186980477	-3.051013167	0.002280706	0.003589913
C3234226	779.0967128	-0.24874596	0.100109602	-2.484736277	0.012964744	0.018716465
C3234228	67.21679021	-4.377164713	0.426752692	-10.25691178	1.10E-24	5.28E-24
C3234268	46.3039409	-0.797121101	0.30843034	-2.584444515	0.0097536	0.014275569
C3234274	237.5350791	-1.237157696	0.190380579	-6.498339806	8.12E-11	2.16E-10
C3234280	140.0013271	-3.896789387	0.298177516	-13.06868956	4.97E-39	3.62E-38
C3234296	170.3378578	-3.925953368	0.26388852	-14.87731776	4.63E-50	4.25E-49
C3234304	596.7222235	1.157948216	0.207423073	5.582542951	2.37E-08	5.49E-08
C3234306	8.096352848	-3.604121352	0.970227949	-3.714716068	0.000203432	0.000351894
C3234328	131.0792856	1.612696992	0.216834577	7.437453085	1.03E-13	3.15E-13
C3234338	45.68840974	-1.339927726	0.301497053	-4.444248174	8.82E-06	1.71E-05
C3234344	8.562112927	1.495558966	0.638999111	2.34047112	0.019259428	0.027192158
C3234372	12.25820288	1.510912898	0.497170065	3.039026289	0.002373441	0.003727857
C3234376	143.5560307	-1.236016408	0.184506243	-6.699049241	2.10E-11	5.77E-11
C3234412	324.6039191	2.539047579	0.187891008	13.51340655	1.30E-41	1.01E-40
C3234418	8.428268961	2.266226948	0.664037203	3.412801177	0.000642988	0.001065859
C3234426	15.34337272	-2.115607813	0.538446809	-3.929093415	8.53E-05	0.000152238
C3234450	47.76722409	-1.982166331	0.301287906	-6.578977422	4.74E-11	1.28E-10
C3234456	75.59091008	4.674299741	0.311657164	14.99821049	7.54E-51	7.04E-50
C3234458	119.3229282	-0.567416372	0.188424752	-3.011368543	0.00260073	0.004067752
C3234462	56.17697913	-3.817758543	0.394935214	-9.666796992	4.17E-22	1.84E-21
C3234466	28.05247873	1.005015291	0.353591403	2.842306921	0.004478835	0.006815142
C3234472	136.1038267	-2.61122679	0.224770209	-11.61731707	3.37E-31	1.97E-30
C3234494	105.5854568	-1.099839961	0.240359915	-4.575804423	4.74E-06	9.38E-06
C3234512	140.8958381	-2.756128482	0.212832333	-12.94976401	2.36E-38	1.69E-37
C3234520	138.9691569	2.697618704	0.180579605	14.93866767	1.85E-50	1.71E-49
C3234568	2.458373976	-4.024023269	1.279076032	-3.146039147	0.001654979	0.002641588
C3234592	1954.005452	1.880412221	0.096669557	19.4519587	2.81E-84	4.48E-83
C3234648	28.56988614	1.317545923	0.431728676	3.051791543	0.0022748	0.003581288
C3234664	49.59579201	3.007435825	0.278148735	10.81232968	3.01E-27	1.56E-26
C3234668	224.1887461	6.718396259	0.3133678	21.43933183	5.74E-102	1.13E-100
C3234678	32.67788522	-3.917308086	1.039005826	-3.770246508	0.000163086	0.00028418
C3234680	411.1689852	9.088758185	0.482486332	18.83733813	3.73E-79	5.58E-78
C3234686	73.30688733	-2.098387136	0.294788531	-7.118279421	1.09E-12	3.20E-12
C3234700	78.79319595	-2.967567144	0.375451716	-7.903991434	2.70E-15	8.97E-15
C3234726	16.72512414	-3.924822678	0.726220267	-5.404452143	6.50E-08	1.46E-07
C3234736	142.2134044	0.502136612	0.189914353	2.64401613	0.008192875	0.012094416
C3234740	24.92009633	-4.869845043	0.783542028	-6.215167624	5.13E-10	1.31E-09
C3234742	821.7703532	0.505230535	0.091997054	5.491812124	3.98E-08	9.08E-08
C3234750	26.37280282	-1.469859214	0.358924481	-4.095176824	4.22E-05	7.72E-05
C3234768	244.4080165	1.667377265	0.16419511	10.15485333	3.15E-24	1.49E-23
C3234794	568.4681476	1.513637277	0.149183294	10.14615802	3.45E-24	1.63E-23
C3234810	868.6460579	1.966847968	0.108052546	18.20269903	4.91E-74	6.81E-73
C3234826	75.85156795	0.616342694	0.208866724	2.950889838	0.003168599	0.004907564
C3234840	491.8863663	-0.619160812	0.135178597	-4.580316909	4.64E-06	9.19E-06
C3234854	2463.638929	2.700707176	0.118956787	22.70326261	4.16E-114	9.44E-113
C3234866	1500.701859	3.848040347	0.119840093	32.10979113	3.22E-226	2.28E-224
C3234870	211.4100805	4.696212749	0.21272531	22.07641743	5.33E-108	1.11E-106
C3234878	17.79593574	1.727168421	0.529314398	3.263029359	0.001102281	0.001790847
C3234896	649.9773839	2.938858922	0.178962244	16.42167006	1.34E-60	1.50E-59
C3234912	73.89312734	0.653884311	0.238331897	2.74358707	0.006077193	0.009090114
C3234914	52.17796292	-7.703028966	1.045020815	-7.37117276	1.69E-13	5.14E-13
C3234924	20.65014867	-2.100710226	0.445735364	-4.712909039	2.44E-06	4.94E-06
C3234932	819.9603656	3.709653404	0.126761367	29.26485805	2.91E-188	1.37E-186
C3234944	2388.690795	2.6568451	0.109790764	24.19916756	2.27E-129	5.96E-128
C3234948	242.1437062	-2.089283855	0.159307869	-13.11475617	2.71E-39	1.99E-38
C3234958	12887.74081	3.066076846	0.113953437	26.9064009	1.85E-159	6.56E-158
C3234972	10.98709983	1.44501095	0.536455628	2.69362623	0.007067938	0.010512205
C3234974	10.34984425	-2.897669637	0.76459286	-3.789820424	0.000150756	0.000263295
C3234980	98.69622385	1.096896647	0.20948429	5.236176174	1.64E-07	3.59E-07
C3234996	878.3000654	1.641795443	0.120434547	13.63226318	2.57E-42	2.01E-41
C3235020	3.754013699	-4.62261129	1.240826517	-3.72542916	0.000194983	0.000337975
C3235052	96.86979152	-1.275224868	0.213667122	-5.968278381	2.40E-09	5.90E-09
C3235056	56.60563932	-1.033662359	0.281824959	-3.667745975	0.000244698	0.000420164
C3235080	2320.447857	3.838304422	0.130770951	29.35135361	2.30E-189	1.09E-187
C3235108	405.5671279	-1.340824269	0.183204992	-7.318710349	2.50E-13	7.55E-13
C3235112	112.1059916	-3.370104204	0.359183823	-9.382672569	6.43E-21	2.71E-20
C3235116	105.1154127	-2.264201014	0.223016393	-10.15262142	3.23E-24	1.52E-23
C3235138	82.12039425	-1.836626133	0.243523673	-7.541879249	4.63E-14	1.45E-13
C3235180	1965.661375	3.686435283	0.123176543	29.92806266	8.49E-197	4.29E-195
C3235184	120.6680864	4.105141189	0.27436248	14.96247296	1.29E-50	1.20E-49
C3235186	234.0412616	-0.38762736	0.137178813	-2.825708656	0.004717615	0.007159655
C3235268	811.0166294	-1.207060813	0.151038704	-7.991731782	1.33E-15	4.48E-15
C3235318	9.126055073	5.897507826	1.123747886	5.248070229	1.54E-07	3.37E-07
C3235320	394.8871092	3.833735273	0.152591016	25.12425288	2.70E-139	7.78E-138
C3235326	512.2787464	-1.429124415	0.125775402	-11.36251117	6.43E-30	3.61E-29
C3235332	195.4894734	0.534082398	0.189575547	2.817253635	0.004843626	0.00734228
C3235346	85.26276475	-0.980737438	0.237872454	-4.122955062	3.74E-05	6.87E-05
C3235364	12.47978347	-1.48700452	0.526201501	-2.825922233	0.004714471	0.007155529
C3235376	2.152323323	-3.832212835	1.360730228	-2.816291398	0.004858158	0.007362318
C3235388	36.47078594	-1.183176024	0.34701642	-3.409567839	0.000650659	0.00107783
C3235412	379.1508018	-0.662481807	0.137360397	-4.822946229	1.41E-06	2.91E-06
C3235416	282.6528124	-3.085182037	0.195588624	-15.77383173	4.71E-56	4.84E-55
C3235422	456.5268722	0.620434746	0.1388905	4.467078343	7.93E-06	1.54E-05
C3235428	19.827188	3.344916756	0.512649393	6.524764879	6.81E-11	1.82E-10
C3235432	1495.005184	1.774904905	0.140076396	12.67097785	8.56E-37	5.88E-36
C3235456	30.20409244	-1.314225298	0.334238087	-3.93200341	8.42E-05	0.000150502
C3235474	63.56571242	4.430730984	0.356438809	12.43055154	1.78E-35	1.19E-34
C3235480	4311.280709	2.242637487	0.159366625	14.07219034	5.63E-45	4.67E-44
C3235482	1250.815413	3.609526929	0.231885163	15.56601069	1.24E-54	1.24E-53
C3235500	681.4805918	1.395517781	0.183884883	7.589083787	3.22E-14	1.02E-13
C3235502	693.9435855	-0.397231124	0.099786446	-3.980812424	6.87E-05	0.000123648
C3235504	11.00751951	-3.276159178	0.740627795	-4.423489368	9.71E-06	1.87E-05
C3235540	1849.833061	1.40983686	0.118541806	11.89316167	1.28E-32	7.91E-32
C3235558	43385.50531	6.331731419	0.187296143	33.80598934	1.61E-250	1.53E-248
C3235570	341.2838886	1.35934538	0.136087452	9.988763545	1.71E-23	7.90E-23
C3235572	68.8543778	-2.444314294	0.324742958	-7.526920097	5.20E-14	1.62E-13
C3235576	2875.293292	4.068957163	0.269853204	15.07840968	2.25E-51	2.12E-50
C3235586	4.122590686	6.206167881	1.244172694	4.988188466	6.09E-07	1.29E-06
C3235602	18.50986796	2.211066455	0.408091561	5.41806464	6.02E-08	1.36E-07
C3235614	1390.69541	3.858063459	0.122620799	31.46336912	2.76E-217	1.74E-215
C3235624	9.280387683	-1.994273795	0.627159254	-3.179852295	0.001473501	0.002362913
C3235630	18.90584264	1.052530735	0.354621642	2.968038633	0.002997067	0.004651317
C3235642	191.5295428	-2.933891737	0.233510902	-12.56426024	3.32E-36	2.25E-35
C3235664	20.70397289	3.958231209	0.541179464	7.314082435	2.59E-13	7.81E-13
C3235696	113.2031207	-1.851383987	0.244988089	-7.557036723	4.12E-14	1.30E-13
C3235708	412.056861	2.318586316	0.138405202	16.75216162	5.46E-63	6.34E-62
C3235750	11.58894164	4.374880879	0.708793967	6.172288537	6.73E-10	1.71E-09
C3235762	49.25535981	3.864439352	0.336815307	11.47346712	1.79E-30	1.03E-29
C3235768	575.1237217	0.56792986	0.15295056	3.713159738	0.000204688	0.000353884
C3235792	108.6094954	-1.470349518	0.211436366	-6.954099444	3.55E-12	1.01E-11
C3235816	47.9698932	3.611972131	0.313399742	11.52512795	9.86E-31	5.68E-30
C3235836	207.5247883	-0.765878837	0.159690189	-4.796029374	1.62E-06	3.31E-06
C3235880	1551.168163	1.896476265	0.489553036	3.87389338	0.00010711	0.000189728
C3235960	7.208600917	-5.571003184	1.157315117	-4.813730595	1.48E-06	3.04E-06
C3235972	3641.560834	3.498731123	0.116819059	29.95000266	4.40E-197	2.24E-195
C3235976	109.2299999	0.585110389	0.215808338	2.711250154	0.006703004	0.009993299
C3236060	25.50270461	1.308023976	0.340479215	3.841714616	0.000122178	0.000215103
C3236066	15.18964101	1.497511814	0.483746051	3.095656927	0.001963774	0.003106754
C3236068	6.363469972	-2.738359182	0.885299375	-3.093144826	0.001980475	0.00313229
C3236076	57.69054429	-2.626776873	0.319023222	-8.233810883	1.81E-16	6.35E-16
C3236078	25.45709593	2.421852602	0.348882457	6.941743704	3.87E-12	1.10E-11
C3236116	60.27435642	3.38325585	0.289772074	11.67557593	1.70E-31	1.01E-30
C3236130	415.6665301	-0.495977674	0.133937992	-3.703039491	0.000213032	0.000367856
C3236142	335.1055928	-4.128179106	0.203872929	-20.24878497	3.64E-91	6.24E-90
C3236146	31.72316584	1.870356098	0.305047059	6.131369054	8.71E-10	2.19E-09
C3236152	463.2514434	3.213562098	0.140140008	22.93108252	2.28E-116	5.30E-115
C3236182	128.6243107	-2.556053607	0.237167721	-10.77740933	4.40E-27	2.27E-26
C3236186	61.43420128	-1.18363135	0.23498517	-5.037047025	4.73E-07	1.00E-06
C3236188	77.36360083	-2.576729895	0.25877738	-9.957322762	2.34E-23	1.08E-22
C3236194	234.2190941	-2.580133518	0.174111953	-14.81881899	1.11E-49	1.01E-48
C3236196	86.75706479	-4.002957429	0.674619942	-5.933648232	2.96E-09	7.26E-09
C3236198	6548.63683	0.447680678	0.126811129	3.530294854	0.000415097	0.000699397
C3236206	126.9706559	-0.79469343	0.192659479	-4.124860266	3.71E-05	6.81E-05
C3236240	14.60103217	-2.292034065	0.64109606	-3.575180393	0.000349986	0.000593379
C3236244	7.968239491	-5.71232091	1.114226584	-5.126713897	2.95E-07	6.34E-07
C3236246	45.82093562	4.094804602	0.359959703	11.37573059	5.52E-30	3.11E-29
C3236256	17.21515174	1.798190516	0.403699323	4.454281721	8.42E-06	1.63E-05
C3236284	1426.028468	2.627061577	0.140766261	18.66257979	9.98E-78	1.46E-76
C3236318	970.825148	2.303155913	0.109794626	20.97694572	1.07E-97	1.98E-96
C3236326	614.0622441	-0.85564977	0.109823791	-7.791114898	6.64E-15	2.17E-14
C3236328	656.7161459	0.328382195	0.136458344	2.40646475	0.016107758	0.022952396
C3236340	807.9404677	2.527525767	0.148391433	17.03282813	4.69E-65	5.68E-64
C3236342	223.8948858	3.278037203	0.202148402	16.21599367	3.89E-59	4.26E-58
C3236358	1174.964198	3.472153201	0.137036806	25.33737697	1.24E-141	3.63E-140
C3236398	382.0810989	1.557562439	0.135028889	11.5350311	8.79E-31	5.07E-30
C3236432	17.74684615	3.003257892	0.486421011	6.174194424	6.65E-10	1.69E-09
C3236444	16.57818746	4.398807315	0.583091123	7.543944918	4.56E-14	1.43E-13
C3236450	52.20653614	-1.308326607	0.278455317	-4.698515435	2.62E-06	5.29E-06
C3236476	21.9943216	-1.118153692	0.405266126	-2.759060329	0.005796783	0.00870009
C3236498	3018.087825	2.87780058	0.112420868	25.59845541	1.59E-144	4.80E-143
C3236504	41.49815489	-4.594310263	0.564124065	-8.144148681	3.82E-16	1.32E-15
C3236516	30.10215475	1.1991433	0.312718508	3.834577327	0.00012578	0.00022126
C3236520	15.12165391	5.010780203	0.691438828	7.246888665	4.26E-13	1.27E-12
C3236536	278.1435551	-0.412980318	0.150343229	-2.74691664	0.006015842	0.009003953
C3236542	51.95706073	-3.060822329	0.345022068	-8.871381314	7.22E-19	2.81E-18
C3236576	41.57369635	-3.642028198	0.444131531	-8.20033694	2.40E-16	8.35E-16
C3236578	27.82516145	5.687149676	0.633727305	8.974127567	2.86E-19	1.13E-18
C3236586	2129.599523	4.270761943	0.120123118	35.55320582	7.41E-277	8.97E-275
C3236588	84.10483828	-3.292389471	0.316535304	-10.40133418	2.44E-25	1.19E-24
C3236606	60.34763544	-1.813305589	0.264937726	-6.84427097	7.69E-12	2.16E-11
C3236618	371.2394214	-0.951816681	0.155614669	-6.116497176	9.57E-10	2.40E-09
C3236646	375.2059608	0.931801595	0.114539329	8.135210904	4.11E-16	1.42E-15
C3236694	848.5851495	2.584193881	0.156552447	16.50688906	3.27E-61	3.70E-60
C3236696	255.7204099	-2.182289362	0.230453709	-9.469534565	2.81E-21	1.20E-20
C3236698	2414.320567	1.13031582	0.152698013	7.402295541	1.34E-13	4.09E-13
C3236700	670.701671	4.040721294	0.17201779	23.49013606	5.14E-122	1.25E-120
C3236702	402.918803	-2.492073557	0.156869311	-15.88630396	7.88E-57	8.26E-56
C3236718	16.67187368	2.146717385	0.497419563	4.315707592	1.59E-05	3.01E-05
C3236722	36.83965762	-2.701686945	0.41523539	-6.506398563	7.70E-11	2.05E-10
C3236728	160.2727266	-0.802663629	0.196506599	-4.084665016	4.41E-05	8.06E-05
C3236736	1328.523136	0.841505403	0.11581269	7.26608977	3.70E-13	1.11E-12
C3236756	20.23256131	-2.714183181	0.53302554	-5.092032138	3.54E-07	7.58E-07
C3236766	162.8253537	-3.507691967	0.228310451	-15.36369426	2.87E-53	2.81E-52
C3236774	99.00796503	-4.249043395	0.357538557	-11.88415436	1.43E-32	8.78E-32
C3236780	8.077402034	2.969714336	0.685964135	4.329255983	1.50E-05	2.84E-05
C3236818	8076.534245	1.779562367	0.123429667	14.41762268	4.01E-47	3.46E-46
C3236822	268.9090993	-4.233937498	0.232419098	-18.2168227	3.80E-74	5.26E-73
C3236824	71.38579937	-2.814489065	0.311864086	-9.024729647	1.80E-19	7.21E-19
C3236836	25.80441972	-1.6681994	0.389756214	-4.280109827	1.87E-05	3.52E-05
C3236848	37.53215199	-1.776288545	0.332558162	-5.341286874	9.23E-08	2.05E-07
C3236860	305.4100348	-0.555278515	0.156865537	-3.539837523	0.000400373	0.000675334
C3236904	53.72383539	3.824720878	0.357442638	10.70023684	1.02E-26	5.17E-26
C3236910	607.54926	1.861622715	0.139800864	13.31624613	1.86E-40	1.41E-39
C3236912	476.6886682	2.763933135	0.156190599	17.69589942	4.51E-70	5.89E-69
C3236930	851.9389948	1.472049242	0.137590621	10.6987615	1.03E-26	5.25E-26
C3236998	13.10345927	-1.027739519	0.479151808	-2.144914203	0.031959707	0.043892724
C3237010	110.2939366	-1.896097075	0.238482067	-7.950690379	1.85E-15	6.21E-15
C3237014	6.960415232	2.865602547	0.753272329	3.804205248	0.00014226	0.000249
C3237028	61.61698053	-0.813341483	0.246851831	-3.294856995	0.000984718	0.001606363
C3237042	170.5068521	0.417635708	0.140103817	2.980901707	0.00287401	0.004473136
C3237048	25.66321108	3.915492867	0.436093513	8.978562509	2.74E-19	1.09E-18
C3237060	89.35297913	1.831223106	0.208746698	8.772465007	1.75E-18	6.67E-18
C3237076	6.329787637	-3.847685934	1.124595034	-3.421396875	0.000623003	0.001033749
C3237088	1185.944406	-0.941972658	0.234806715	-4.011693874	6.03E-05	0.000108918
C3237092	134.4735946	-1.275659127	0.225059347	-5.668101073	1.44E-08	3.38E-08
C3237100	319.6348626	1.174892362	0.325076854	3.614198754	0.000301278	0.000513488
C3237118	317.6495045	0.480587932	0.12231142	3.929215542	8.52E-05	0.000152177
C3237122	4481.482677	5.894369915	0.1145706	51.44749102	0	0
C3237138	26.47252538	-5.981826891	1.042087213	-5.740236341	9.45E-09	2.24E-08
C3237142	1061.832292	-0.84482042	0.12179246	-6.936557633	4.02E-12	1.15E-11
C3237144	119.5841634	-2.547578096	0.232849359	-10.94088518	7.35E-28	3.88E-27
C3237178	1731.102275	1.610263776	0.11839945	13.60026393	3.99E-42	3.10E-41
C3237186	2.333256092	4.618326523	1.530479353	3.017568654	0.002548113	0.003988052
C3237210	4502.435868	2.354918463	0.114930428	20.48994772	2.65E-93	4.69E-92
C3237230	71.34283023	-2.89749426	0.329859286	-8.784031194	1.58E-18	6.04E-18
C3237232	850.0128159	-1.761935297	0.181377976	-9.71416338	2.62E-22	1.16E-21
C3237244	25.99459068	-6.690928629	1.075472308	-6.221386252	4.93E-10	1.26E-09
C3237254	134.2299248	-0.56532044	0.198025071	-2.854792254	0.004306499	0.006563566
C3237274	46.52383819	0.90350641	0.242336976	3.728306028	0.000192771	0.000334382
C3237310	17.02566881	-6.809428937	1.080246909	-6.303585674	2.91E-10	7.52E-10
C3237336	38.75846483	4.687735476	0.432255795	10.84481812	2.11E-27	1.10E-26
C3237338	140.096959	-1.517616038	0.22670745	-6.694160422	2.17E-11	5.96E-11
C3237356	39.43706292	-2.731530191	0.43735635	-6.245548261	4.22E-10	1.08E-09
C3237366	51.39445512	-3.595927091	0.417288445	-8.6173656	6.85E-18	2.56E-17
C3237406	15.50500639	5.662413109	0.805086562	7.033297262	2.02E-12	5.83E-12
C3237412	58.41409353	-0.66723319	0.27533828	-2.423321562	0.015379307	0.021970251
C3237440	49.52352905	-3.11051034	0.355357625	-8.753183055	2.07E-18	7.89E-18
C3237444	41.98059975	-1.313700133	0.34044651	-3.858756355	0.000113965	0.000201319
C3237470	795.6230119	0.697656474	0.128738548	5.419173102	5.99E-08	1.35E-07
C3237492	180.7381601	-0.799285463	0.143571733	-5.567150636	2.59E-08	5.98E-08
