gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3058757	454.8178516	2.436550603	0.175159348	13.91047997	5.47E-44	2.24E-42
C3058773	12.28283025	2.143991029	0.497542989	4.309157351	1.64E-05	5.68E-05
C3058797	1123.61199	-0.492404976	0.118807268	-4.14456946	3.40E-05	0.000112849
C3058825	347.8094085	-0.614099423	0.131556344	-4.667957507	3.04E-06	1.15E-05
C3058849	491.8432519	1.199353542	0.153175791	7.829915796	4.88E-15	4.18E-14
C3058955	2595.060003	2.124430092	0.12470569	17.03555064	4.48E-65	4.19E-63
C3058963	32.95486065	3.18041057	0.443227102	7.175577839	7.20E-13	5.24E-12
C3058981	688.7002787	-0.782736997	0.15430466	-5.072672455	3.92E-07	1.64E-06
C3058987	11.37504606	-1.572754652	0.530086232	-2.966978872	0.003007416	0.007311908
C3058993	358.5480856	2.535118415	0.166539488	15.22232625	2.51E-52	1.46E-50
C3058999	153.840796	-1.326569002	0.167599694	-7.915103969	2.47E-15	2.17E-14
C3059037	5.060041323	-4.968622164	1.242619115	-3.998507751	6.37E-05	0.00020271
C3059075	40.31902424	0.733758254	0.27695862	2.649342539	0.008064854	0.017884653
C3059083	405.1504317	0.38337354	0.147278721	2.603047717	0.009239909	0.020204461
C3059139	16.31340307	3.122578241	0.506303334	6.167406041	6.94E-10	3.84E-09
C3059201	210.4431003	-0.505156358	0.150730374	-3.351390595	0.000804068	0.002169146
C3059231	24.16213015	-1.118948823	0.40873383	-2.737597773	0.006188972	0.014074584
C3059253	9.26743968	1.755788217	0.59870488	2.932643903	0.003360891	0.008093661
C3059311	216.9600704	-0.646253664	0.161424802	-4.003434758	6.24E-05	0.000198899
C3059335	362.1402058	-0.97888261	0.147453869	-6.638568521	3.17E-11	1.98E-10
C3059387	49.37859225	-2.076600777	0.332966518	-6.236665451	4.47E-10	2.51E-09
C3059405	122.672494	-1.183042347	0.170536653	-6.937173489	4.00E-12	2.73E-11
C3059429	651.8860157	0.98414173	0.131277823	7.496633522	6.55E-14	5.17E-13
C3059483	262.089247	-0.625644414	0.20053211	-3.11992137	0.001808993	0.004594925
C3059553	18.65503345	-2.723237755	0.496825783	-5.481273013	4.22E-08	1.97E-07
C3059593	101.7539596	3.116745703	0.25358257	12.29085149	1.01E-34	2.66E-33
C3059661	170.1919142	2.455901398	0.182467001	13.45942763	2.71E-41	9.83E-40
C3059675	599.1839802	2.102130326	0.154366153	13.61781901	3.14E-42	1.18E-40
C3059739	477.5403792	1.232885159	0.145213575	8.490150882	2.06E-17	2.07E-16
C3059853	31.01485053	-1.987208801	0.352339078	-5.640046545	1.70E-08	8.26E-08
C3059907	1.168991568	3.711669513	1.649267142	2.250496247	0.024417462	0.048062377
C3059943	196.8291109	0.950951401	0.162186902	5.863305794	4.54E-09	2.33E-08
C3059945	121.2559474	2.366589252	0.216157662	10.94844027	6.76E-28	1.25E-26
C3059953	89.44680774	-1.488784376	0.200935821	-7.409253206	1.27E-13	9.79E-13
C3059955	39.67279203	1.563343466	0.294620781	5.306290551	1.12E-07	4.96E-07
C3060037	111.2756283	-1.295353682	0.227164657	-5.702267691	1.18E-08	5.83E-08
C3060109	9.950525172	1.527928619	0.574777064	2.658297824	0.007853646	0.01745671
C3060161	277.403385	-0.495782844	0.128828737	-3.848387053	0.000118898	0.000364235
C3060173	4276.681594	-2.940767578	0.561848815	-5.234090561	1.66E-07	7.24E-07
C3060187	64.25166043	-2.845924283	0.269823344	-10.54736125	5.22E-26	8.78E-25
C3060211	114.3135837	-1.679096051	0.182772903	-9.186788757	4.05E-20	4.85E-19
C3060215	142.7721312	0.769895978	0.17462859	4.408762499	1.04E-05	3.69E-05
C3060279	93.40525219	0.648065153	0.200633617	3.230092556	0.001237501	0.003234622
C3060483	157.184171	0.395923817	0.150501973	2.630688547	0.008521209	0.018790274
C3060521	71.79143152	-2.514020813	0.247090872	-10.17447869	2.58E-24	3.96E-23
C3060641	48.95365458	-1.522213884	0.314281958	-4.843465705	1.28E-06	5.06E-06
C3060659	55.91570516	-2.725491098	0.32791455	-8.3115894	9.44E-17	9.11E-16
C3060685	58.14518671	0.726288469	0.250211756	2.902695222	0.003699665	0.008845217
C3060877	181.2930603	0.390447594	0.153795134	2.538751285	0.011124888	0.023871896
C3060939	222.4731724	1.361706584	0.170667318	7.978719051	1.48E-15	1.33E-14
C3061019	3.334589994	4.45328582	1.278202719	3.484021553	0.00049394	0.001375131
C3061049	129.3275521	-2.893270242	0.237960809	-12.15859979	5.16E-34	1.30E-32
C3061053	265.9771645	0.822594453	0.146977929	5.596720937	2.18E-08	1.05E-07
C3061069	453.3874865	1.350532642	0.12996936	10.39116178	2.72E-25	4.39E-24
C3061089	9.775058029	3.643127875	0.800711637	4.549862532	5.37E-06	1.98E-05
C3061091	9.326881031	1.655193312	0.641471323	2.580307572	0.009871235	0.021440761
C3061117	70.3932694	1.166009693	0.209722672	5.559769406	2.70E-08	1.28E-07
C3061165	35.23596682	-1.939214761	0.319281677	-6.073680083	1.25E-09	6.74E-09
C3061255	1801.531889	1.941901467	0.198490431	9.78335054	1.33E-22	1.84E-21
C3061267	3240.144673	-0.236074916	0.097283442	-2.426671082	0.015238064	0.031531887
C3061303	20.8100581	1.004940051	0.39459705	2.546750037	0.010873129	0.023369497
C3061311	205.1128076	-0.795224327	0.150913845	-5.269392787	1.37E-07	6.02E-07
C3061319	55.51847605	-1.956629814	0.287404693	-6.807925766	9.90E-12	6.52E-11
C3061333	74.93280881	1.672633887	0.258217374	6.477619466	9.32E-11	5.58E-10
C3061377	678.5738587	1.575417917	0.100792418	15.63032164	4.53E-55	2.95E-53
C3061407	24.85869653	-0.988816411	0.330074253	-2.9957393	0.002737804	0.006714185
C3061453	68.95421409	-0.620384856	0.22692332	-2.733896435	0.006258973	0.014214753
C3061465	230.0972857	1.795900243	0.177700072	10.10635631	5.18E-24	7.86E-23
C3061493	174.2080147	1.736572976	0.22228402	7.812405834	5.61E-15	4.79E-14
C3061531	165.6231085	0.437654204	0.15380078	2.845591584	0.004432901	0.010441796
C3061589	136.3668297	2.351940384	0.270274841	8.702032248	3.26E-18	3.47E-17
C3061633	11.70389421	-2.373015968	0.593292668	-3.999739242	6.34E-05	0.000201695
C3061685	8.535306712	-3.073463047	0.854279094	-3.5977271	0.00032101	0.000921074
C3061703	5080.926574	-0.571185874	0.127286961	-4.487387154	7.21E-06	2.61E-05
C3061713	143.3676973	-0.801805976	0.174148861	-4.604141378	4.14E-06	1.55E-05
C3061727	94.78572295	0.57077567	0.2166477	2.634579877	0.008424148	0.018602427
C3061785	72.45005061	-2.074613649	0.290314796	-7.146083082	8.93E-13	6.46E-12
C3061807	54.47742164	-5.701693729	0.58911794	-9.678356991	3.73E-22	5.01E-21
C3061811	245.848076	0.355021934	0.14161168	2.507010252	0.012175718	0.02589143
C3061851	70.70391272	-2.003267433	0.226955766	-8.826686656	1.08E-18	1.19E-17
C3061933	8.92464195	-2.590482844	0.695107342	-3.726737853	0.000193974	0.000574949
C3061979	34914.70611	-1.729895357	0.199969218	-8.650808237	5.11E-18	5.38E-17
C3062207	17.39709952	-1.83554367	0.4568397	-4.017916289	5.87E-05	0.000187516
C3062229	161.2114265	-0.536394697	0.182061284	-2.946231543	0.003216715	0.007772525
C3062255	4.367048853	-2.904412131	0.973501431	-2.983469812	0.002850001	0.006966536
C3062331	84.68841105	-0.96980464	0.195050251	-4.972075843	6.62E-07	2.71E-06
C3062339	140.987704	0.48937033	0.215446597	2.271422881	0.023121391	0.045809488
C3062359	73.42089125	-0.977829366	0.245881843	-3.97682624	6.98E-05	0.000220799
C3062429	184.8005946	-2.288832466	0.198172026	-11.54972529	7.41E-31	1.57E-29
C3062499	42.41189382	-0.809696012	0.304152505	-2.662138236	0.007764598	0.017272147
C3062525	151.2648868	0.899981579	0.181232006	4.965908601	6.84E-07	2.79E-06
C3062563	108.2316973	-0.942955625	0.210512049	-4.479342776	7.49E-06	2.71E-05
C3062587	416.4401039	2.270700049	0.140193743	16.19687158	5.31E-59	3.94E-57
C3062721	3.256394694	-3.532406857	1.274019322	-2.77264779	0.005560226	0.012806098
C3062747	17.47282068	-2.302843786	0.47479852	-4.850149458	1.23E-06	4.90E-06
C3062771	199.85225	3.055526744	0.202151243	15.11505298	1.29E-51	7.26E-50
C3062779	946.8799577	-1.320108088	0.131794512	-10.01641169	1.29E-23	1.92E-22
C3062801	9.483182721	2.765248277	0.651056747	4.247322969	2.16E-05	7.37E-05
C3062837	33.25341031	-0.739956131	0.285404098	-2.592661201	0.009523654	0.02075906
C3062871	260.4300009	-0.484897486	0.172971126	-2.803343527	0.005057577	0.011751995
C3062903	229.5862326	1.688339127	0.169708822	9.948446449	2.56E-23	3.73E-22
C3063001	12.64083168	2.822726211	0.581585603	4.85350084	1.21E-06	4.83E-06
C3063013	134.6531925	0.477856247	0.173064744	2.761141501	0.005759971	0.013227824
C3063023	32.35695811	0.701200805	0.299050808	2.344754761	0.019039598	0.038492421
C3063123	20.19833336	0.919125775	0.380427171	2.416036094	0.015690506	0.032351578
C3063139	874.082603	0.415926284	0.170477355	2.439774389	0.014696437	0.030535773
C3063159	160.0467468	1.066390359	0.172582896	6.179003719	6.45E-10	3.58E-09
C3063181	54.62439517	1.614321587	0.318672284	5.065773427	4.07E-07	1.70E-06
C3063197	162.0975435	0.870948338	0.192862945	4.515892552	6.31E-06	2.30E-05
C3063207	200.1137894	1.977840859	0.261672827	7.558449545	4.08E-14	3.28E-13
C3063213	33.22814686	-0.927027293	0.294604896	-3.146679857	0.001651357	0.00422223
C3063243	82.29571266	0.996046559	0.196536256	5.068004149	4.02E-07	1.68E-06
C3063253	192.4212125	2.403169641	0.172156828	13.95918866	2.77E-44	1.16E-42
C3063285	189.8213247	0.551992663	0.162229927	3.402532903	0.000667643	0.001823664
C3063297	113.0228177	-0.607596727	0.187605592	-3.238691993	0.001200792	0.003146304
C3063337	76.7387813	0.555688044	0.219742937	2.528809578	0.01144501	0.024482605
C3063389	12.3288011	1.561067151	0.491205509	3.178032663	0.00148278	0.003825956
C3063393	22.01967003	2.628879758	0.441064047	5.960312972	2.52E-09	1.33E-08
C3063493	24.53795019	-1.73037742	0.433885603	-3.988095959	6.66E-05	0.000211009
C3063501	10.48726822	-2.265677055	0.598163319	-3.78772316	0.000152034	0.000458047
C3063505	433.8168571	-0.368072593	0.152863763	-2.407847257	0.016046893	0.033003474
C3063655	18.79946224	1.521422475	0.444291607	3.424378161	0.000616208	0.001691211
C3063765	23.41584321	-1.480918413	0.405939041	-3.648130043	0.000264156	0.000768304
C3063819	33.25604692	-2.358993524	0.329985671	-7.148775632	8.76E-13	6.33E-12
C3063845	34.72605539	1.724579747	0.354685006	4.862285455	1.16E-06	4.63E-06
C3063863	3.297309847	-2.955326683	1.155612862	-2.557367419	0.010546775	0.022756051
C3063865	47.35312797	3.880161274	0.382562159	10.14256425	3.58E-24	5.46E-23
C3063909	21.45589632	-3.473185463	0.533282095	-6.512848441	7.37E-11	4.46E-10
C3063995	87.67029685	3.440006703	0.315124973	10.91632527	9.63E-28	1.78E-26
C3064001	63.25133189	-0.51438684	0.225775876	-2.278307356	0.022708272	0.045058487
C3064013	2.474374569	-4.689241654	1.619090548	-2.896219523	0.003776881	0.009011074
C3064073	63.72612095	-1.246822165	0.266038168	-4.6866289	2.78E-06	1.06E-05
C3064173	36.66413355	-0.744721564	0.267580454	-2.783168775	0.00538308	0.012443543
C3064221	73.8200117	-1.344476459	0.222612083	-6.039548432	1.55E-09	8.25E-09
C3064279	156.2068985	-0.643811095	0.195832003	-3.287568358	0.001010567	0.00268172
C3064349	147.9619625	-0.431327169	0.180010903	-2.396116917	0.016569804	0.033957359
C3064377	878.4867463	-0.62169883	0.135388924	-4.591947503	4.39E-06	1.64E-05
C3064433	79.91752172	-2.346684452	0.232702879	-10.08446677	6.47E-24	9.74E-23
C3064487	65.423542	-1.956438163	0.257817826	-7.588451865	3.24E-14	2.62E-13
C3064573	48.70528692	-0.773536433	0.281864239	-2.744358192	0.006062934	0.013838748
C3064691	1889.803508	0.958505747	0.121586409	7.883329674	3.19E-15	2.78E-14
C3064707	98.01360086	-0.835650865	0.194928477	-4.286961449	1.81E-05	6.24E-05
C3064841	14.00058151	-3.295642247	0.598919289	-5.502648367	3.74E-08	1.75E-07
C3064895	23.6850257	-1.551980865	0.424686914	-3.654411789	0.000257772	0.000750243
C3064919	90.55697079	2.157029694	0.237978873	9.063954569	1.26E-19	1.47E-18
C3064929	708.2632366	-1.445422038	0.140991292	-10.25185324	1.16E-24	1.83E-23
C3064949	617.9178504	0.649436884	0.116197826	5.58906225	2.28E-08	1.09E-07
C3064989	69.09052364	1.200008894	0.224233659	5.351600186	8.72E-08	3.91E-07
C3065005	6.449461982	-2.661747555	0.841076546	-3.164691212	0.001552476	0.003991321
C3065015	402.3951072	0.883342225	0.140613537	6.282056775	3.34E-10	1.90E-09
C3065045	14.13217695	-1.359374805	0.527457388	-2.577222041	0.009959795	0.021603165
C3065085	174.4833117	-1.131643708	0.176057763	-6.427684245	1.30E-10	7.68E-10
C3065113	74.36335871	-1.009893068	0.210427874	-4.799236189	1.59E-06	6.24E-06
C3065131	133.593101	1.026576123	0.210504145	4.876750164	1.08E-06	4.32E-06
C3065137	96.7266542	0.931758954	0.186295863	5.001501051	5.69E-07	2.35E-06
C3065169	275.8675182	1.636750446	0.192477949	8.503573819	1.84E-17	1.85E-16
C3065299	90.87242255	-0.507128767	0.195753685	-2.590647362	0.00957956	0.020868758
C3065345	1.378399588	-3.873654504	1.688011265	-2.294803705	0.021744376	0.04339558
C3065367	23.05561861	-1.18857348	0.369550193	-3.216270763	0.001298682	0.003383249
C3065371	900.5887626	-1.670537215	0.650648015	-2.567497596	0.01024355	0.02216285
C3065373	563.3537137	0.587237023	0.158623429	3.702082505	0.000213837	0.000630355
C3065405	7.866418768	-1.538940882	0.639196396	-2.407618208	0.016056963	0.033009645
C3065469	38.65793075	-0.935275482	0.275881832	-3.390130744	0.000698593	0.001903677
C3065491	131.0095739	0.470817683	0.1728287	2.724186914	0.006446001	0.014591349
C3065539	34.90929109	-1.891550748	0.337574261	-5.603361882	2.10E-08	1.01E-07
C3065559	113.9707468	0.81922602	0.244181032	3.354994505	0.000793666	0.002144104
C3065625	437.5641427	1.688000876	0.110761619	15.23994403	1.92E-52	1.12E-50
C3065703	54.2053744	4.763649719	0.413883009	11.50965278	1.18E-30	2.47E-29
C3065753	395.833069	0.695890054	0.125194777	5.558459169	2.72E-08	1.29E-07
C3065787	62.24953687	1.095805276	0.271961666	4.029263727	5.60E-05	0.000179289
C3065817	32.38617538	-1.542995857	0.322425533	-4.785588297	1.70E-06	6.66E-06
C3065907	780.3125594	2.631790415	0.136733285	19.24762075	1.48E-82	2.27E-80
C3065937	227.6600893	-1.559472913	0.169195375	-9.216994932	3.06E-20	3.68E-19
C3065941	42.37625791	1.516420306	0.285176316	5.317483324	1.05E-07	4.68E-07
C3065999	65.89956136	-1.667115553	0.240676733	-6.926783215	4.31E-12	2.93E-11
C3066262	29.02316215	0.951220491	0.344658634	2.759891668	0.005782053	0.013274996
C3066286	65.86381291	1.00137786	0.245634823	4.076693392	4.57E-05	0.000148279
C3066328	195.4423038	1.70101646	0.177466419	9.585004695	9.25E-22	1.21E-20
C3066380	75.12020573	-0.81266214	0.212522071	-3.823895259	0.00013136	0.000399527
C3066448	223.6124239	0.573361217	0.161776172	3.544163588	0.000393861	0.001113236
C3066484	50.69187674	2.263685692	0.3386054	6.68532071	2.30E-11	1.46E-10
C3066516	149.4835499	1.766671214	0.19604191	9.011701706	2.03E-19	2.33E-18
C3066578	24.95855997	0.854020496	0.328263112	2.601634074	0.009278079	0.020282778
C3066628	108.6239128	0.96479728	0.189168233	5.1002077	3.39E-07	1.43E-06
C3066690	22.45876091	0.853369125	0.379773548	2.247047297	0.024637005	0.048455775
C3066766	10.7406818	1.397857096	0.510257123	2.739515106	0.006152989	0.014009044
C3066806	148.0467093	-0.687330094	0.159103179	-4.320027393	1.56E-05	5.41E-05
C3066914	316.4466974	-1.095296874	0.183868659	-5.95695255	2.57E-09	1.35E-08
C3066948	128.2113733	0.749618669	0.176738277	4.241405315	2.22E-05	7.55E-05
C3066994	540.7464201	0.825115276	0.152339872	5.416279159	6.09E-08	2.79E-07
C3067120	55.10126552	-0.676081907	0.253864347	-2.663162096	0.007741011	0.017228574
C3067164	24.73661537	1.002239582	0.411223069	2.437216337	0.014800822	0.030737835
C3067168	539.0429714	1.01898412	0.127324312	8.00306009	1.21E-15	1.09E-14
C3067208	80.63311843	0.517320415	0.206779013	2.501803293	0.012356256	0.026213881
C3067238	50.98808614	-0.906904796	0.243038583	-3.731526021	0.000190323	0.0005651
C3067340	799.3639676	1.033228568	0.14668823	7.043704652	1.87E-12	1.31E-11
C3067394	28.89168253	-2.755571275	0.402780048	-6.841379786	7.84E-12	5.21E-11
C3067404	50.78571133	-1.106480465	0.265548668	-4.16677091	3.09E-05	0.00010298
C3067424	264.8770941	0.512445172	0.131160087	3.907020669	9.34E-05	0.000290139
C3067452	59.82123388	-0.65850063	0.248597286	-2.64886492	0.00807626	0.017905339
C3067532	41.9619676	-1.778656195	0.294245204	-6.044809469	1.50E-09	8.00E-09
C3067542	19.10870998	3.382591124	0.545212948	6.204165064	5.50E-10	3.07E-09
C3067550	12.08531063	-1.831026447	0.582762054	-3.141979534	0.001678098	0.004282342
C3067618	40.29821672	1.284917246	0.422905606	3.03830743	0.002379111	0.005894928
C3067724	380.8210552	-3.653489737	0.652444352	-5.599695551	2.15E-08	1.03E-07
C3067726	555.1894277	0.925039563	0.1255414	7.368402458	1.73E-13	1.32E-12
C3067744	71.31966317	0.692223242	0.213995692	3.234753171	0.001217479	0.003186637
C3067746	11.91688501	2.834978006	0.649652387	4.363838356	1.28E-05	4.48E-05
C3067770	393.3192222	0.552780213	0.166920527	3.311637122	0.000927518	0.002475056
C3067810	629.7043938	1.001089068	0.142745385	7.013109892	2.33E-12	1.62E-11
C3067846	2.357654666	3.119110478	1.371878552	2.273605396	0.022989723	0.045569576
C3067848	288.9911822	0.356936446	0.123275335	2.895440893	0.003786263	0.009030536
C3067854	5.906890482	2.618690672	0.782302424	3.347414751	0.000815691	0.002197061
C3067936	20.31976618	-1.601399079	0.404789763	-3.956125443	7.62E-05	0.000239592
C3068034	357.6706205	2.217431409	0.127950478	17.33038781	2.77E-67	2.88E-65
C3068136	4.453985159	1.857810509	0.801140226	2.318957967	0.020397316	0.04097295
C3068234	6.11975097	1.702138853	0.672911135	2.529515065	0.011422027	0.024436473
C3068348	9763.501537	5.722762155	0.191503388	29.88334686	3.24E-196	4.65E-193
C3068352	100.2891517	-0.650239615	0.188792497	-3.444202638	0.000572746	0.001580233
C3068402	12.58680029	5.050942401	0.931790346	5.420685482	5.94E-08	2.72E-07
C3068420	31.13403451	-0.913214917	0.317745834	-2.874042136	0.004052549	0.009618176
C3068434	238.2263609	0.390116267	0.159527033	2.445455544	0.014466928	0.030135208
C3068436	27.48706016	1.374134355	0.370218908	3.711680643	0.000205888	0.000608483
C3068466	18.28640788	-1.573824511	0.404683886	-3.889021944	0.000100649	0.000311342
C3068538	359.2380081	0.749390458	0.149826	5.001738394	5.68E-07	2.34E-06
C3068554	133.568977	-0.614093877	0.162992318	-3.767624651	0.000164808	0.000493337
C3068560	408.8476629	2.211830313	0.144051444	15.35444736	3.31E-53	1.99E-51
C3068584	71.30735172	-1.693344641	0.237449782	-7.131380063	9.94E-13	7.15E-12
C3068594	7.505712675	-1.555498996	0.679402508	-2.289510235	0.022049724	0.043901117
C3068600	11.49463666	-2.984793235	0.611905098	-4.877869534	1.07E-06	4.30E-06
C3068604	19.90722163	1.928242036	0.440904712	4.373375893	1.22E-05	4.31E-05
C3068636	88.83521056	0.894438093	0.211192691	4.235175409	2.28E-05	7.75E-05
C3068672	113.0714484	-0.601400084	0.239036795	-2.515931001	0.011871842	0.025304571
C3068704	154.5260084	2.192336152	0.279189977	7.852488734	4.08E-15	3.52E-14
C3068748	28.61951329	1.257875846	0.336990308	3.732676623	0.000189456	0.000562718
C3068826	13.67244815	-1.088605037	0.429739606	-2.53317363	0.011303495	0.02421793
C3068844	153.2360873	-1.08573182	0.170931352	-6.351858847	2.13E-10	1.23E-09
C3068884	66.16598461	1.759409562	0.249272127	7.058188109	1.69E-12	1.19E-11
C3068944	554.015783	1.981202016	0.128425519	15.4268562	1.08E-53	6.67E-52
C3068950	465.5221099	0.780397824	0.136665478	5.710277627	1.13E-08	5.57E-08
C3068958	41.0833851	-1.593266309	0.288285352	-5.5266988	3.26E-08	1.54E-07
C3069018	33.1780587	-2.502380994	0.417557371	-5.992903416	2.06E-09	1.09E-08
C3069096	143.736417	-1.153209336	0.238732348	-4.830553312	1.36E-06	5.38E-06
C3069146	30.33471487	-1.101187022	0.345808564	-3.184383313	0.001450628	0.003750175
C3069158	13.51439284	1.546746538	0.471383828	3.281288934	0.001033338	0.00274004
C3069188	50.96230343	-0.544385303	0.243217606	-2.23826437	0.02520382	0.049390202
C3069190	14.16336107	-1.18976078	0.471712162	-2.522217732	0.01166175	0.024902966
C3069208	251.044209	-1.061436479	0.152172872	-6.975201706	3.05E-12	2.11E-11
C3069244	2.039277486	-4.425882203	1.448038661	-3.056466876	0.002239622	0.005574149
C3069268	339.1378409	0.35282043	0.145922317	2.417864764	0.015611878	0.03221644
