gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3257776	3087.942594	0.343410178	0.121138863	2.834847288	0.00458476	0.032300538
C3257864	129.579183	0.671899216	0.200382294	3.353086764	0.000799157	0.008592352
C3257880	1776.112651	-0.712601705	0.147361817	-4.835728261	1.33E-06	4.58E-05
C3257992	4844.640471	-0.742334069	0.186616898	-3.977850217	6.95E-05	0.0012601
C3258086	3671.710312	-0.673212266	0.107689876	-6.25139792	4.07E-10	4.39E-08
C3258206	209.0298952	0.436537415	0.164993746	2.64578159	0.008150242	0.049402064
C3258314	1117.969172	-0.576197558	0.136717227	-4.214520533	2.50E-05	0.000541561
C3258424	87.30642734	2.332333035	0.700740838	3.328381776	0.000873521	0.009224083
C3258536	26.90270262	1.23931295	0.409664449	3.025190381	0.002484767	0.020446037
C3258552	4447.818115	-0.502999448	0.104789025	-4.800115723	1.59E-06	5.36E-05
C3258610	81.34971658	0.855993674	0.240339496	3.561602193	0.000368599	0.004642853
C3258782	396.5751096	-1.029589596	0.216244967	-4.76121877	1.92E-06	6.31E-05
C3258884	7.434456577	1.823739998	0.686802434	2.655407009	0.007921277	0.048507213
C3258952	2766.063382	-0.834931125	0.174673402	-4.779955712	1.75E-06	5.87E-05
C3259006	1380.204723	-0.921786061	0.173673947	-5.307566723	1.11E-07	5.60E-06
C3259030	62.95806365	0.767911113	0.282582755	2.717473376	0.006578245	0.042363279
C3259076	1912.4632	0.449759552	0.117100736	3.840791842	0.000122638	0.001969957
C3259126	711.4116025	-0.683346294	0.243431209	-2.807143323	0.0049983	0.034470426
C3259174	44.75021896	-1.002138356	0.331232533	-3.025482874	0.002482365	0.020438533
C3259224	3395.375217	-0.303026057	0.082037916	-3.693731771	0.000220987	0.00312181
C3259454	612.6582105	-0.580487924	0.141020736	-4.116330265	3.85E-05	0.000770861
C3259596	17619.30529	-0.4113647	0.127032308	-3.238268338	0.001202576	0.011690816
C3259686	109.0476424	-1.421127818	0.314977305	-4.511841955	6.43E-06	0.000169809
C3259734	61.68240308	-2.698897625	0.779427649	-3.462666008	0.000534852	0.006249202
C3259888	332.0832364	0.47062063	0.16729654	2.813092434	0.004906754	0.033992143
C3260002	1437.657469	0.779101975	0.151296729	5.149496493	2.61E-07	1.16E-05
C3260006	822.3468405	-0.513273614	0.11062224	-4.639877249	3.49E-06	0.000104638
C3260070	662.8975486	-0.352839821	0.1006019	-3.507287842	0.000452699	0.005480737
C3260102	4333.404763	-0.489108151	0.108413832	-4.511492136	6.44E-06	0.000169809
C3260126	2152.223628	-0.920447859	0.1772458	-5.193058799	2.07E-07	9.55E-06
C3260250	823.4935699	0.373378783	0.098686908	3.783468264	0.000154658	0.00236241
C3260366	1239.106378	-0.640871583	0.175200042	-3.65794194	0.000254249	0.003482193
C3260384	59.48863919	-0.741708764	0.241611559	-3.069839739	0.002141737	0.018224691
C3260546	9.59859301	1.708099094	0.596679209	2.862675738	0.004200802	0.030226043
C3260552	914.5643679	-0.472991993	0.140326251	-3.370659378	0.000749885	0.008164432
C3260690	486.1250348	-0.957147445	0.16446128	-5.819895395	5.89E-09	4.44E-07
C3260804	2522.076874	-0.373940551	0.093247072	-4.010212259	6.07E-05	0.00112147
C3260910	776.8355305	0.368616396	0.128661812	2.865002368	0.004170061	0.030058187
C3260940	34.85562753	2.194549034	0.374782701	5.855523817	4.76E-09	3.66E-07
C3260960	2236.27867	-0.782833859	0.15571324	-5.02740717	4.97E-07	2.09E-05
C3261052	142.5893073	0.486613512	0.17954135	2.710314428	0.006721945	0.043134073
C3261100	1598.929783	0.369249755	0.092408437	3.99584463	6.45E-05	0.001179004
C3261112	468.6497314	-0.450207297	0.125641828	-3.583259695	0.000339333	0.004366445
C3261284	796.2853033	-0.734699781	0.146455451	-5.016541024	5.26E-07	2.19E-05
C3261302	64.33874893	1.574370102	0.313943651	5.014817455	5.31E-07	2.19E-05
C3261394	1250.360837	-0.578451914	0.125451674	-4.610954132	4.01E-06	0.000117733
C3261476	259.7337297	2.073352414	0.641568165	3.231694662	0.001230585	0.011912442
C3261506	988.3549191	-0.478845918	0.107937341	-4.436332366	9.15E-06	0.000229045
C3261508	269.9192968	0.910725415	0.306451866	2.971838369	0.002960225	0.023151118
C3261728	179.9451025	0.427470173	0.149868733	2.852297245	0.004340449	0.030993202
C3261880	408.9919536	0.382463303	0.138290523	2.765650859	0.005680932	0.038068074
C3261896	196.8916567	1.320798253	0.228663343	5.776169613	7.64E-09	5.61E-07
C3261948	2085.709403	0.336146785	0.1020379	3.294332657	0.000986557	0.010097211
C3262004	72.15988842	1.841882772	0.285913279	6.442102918	1.18E-10	1.58E-08
C3262006	93.53774222	-0.809841319	0.227153951	-3.565165016	0.000363627	0.004588662
C3262094	134.7057812	-0.985915347	0.272692065	-3.615489683	0.00029978	0.003992318
C3262106	806.9593599	-0.72780712	0.139553224	-5.21526554	1.84E-07	8.59E-06
C3262282	55.63716987	1.340580392	0.268453817	4.993709557	5.92E-07	2.39E-05
C3262332	444.7884837	-0.438010004	0.132778372	-3.298805344	0.000970972	0.009995955
C3262404	1080.424648	-0.599998657	0.157969731	-3.7981875	0.000145758	0.002254073
C3262432	545.8503803	1.720088585	0.608338578	2.827518501	0.00469103	0.032913997
C3262478	3264.741222	-0.488665613	0.168650904	-2.89749774	0.003761524	0.027679922
C3262566	226.2459987	-0.626108937	0.190107252	-3.293451088	0.000989656	0.010100525
C3262586	81.87696597	-0.994250197	0.196215396	-5.067136503	4.04E-07	1.74E-05
C3262612	811.5204382	-0.37389357	0.113928037	-3.281839833	0.001031322	0.010387244
C3262620	1372.215244	-0.615840673	0.133123483	-4.62608593	3.73E-06	0.000110967
C3262654	1228.417087	0.474182246	0.103951571	4.561568829	5.08E-06	0.000140413
C3262696	1781.988096	-0.290877179	0.106379081	-2.734345658	0.006250439	0.040691634
C3262698	522.1456424	-1.462372676	0.213370723	-6.853670718	7.20E-12	1.28E-09
C3263002	35.00418427	1.038437836	0.340951224	3.045707899	0.002321332	0.019392031
C3263054	307.2230414	-1.396626574	0.210091946	-6.647692119	2.98E-11	4.69E-09
C3263072	3393.969314	-0.384581739	0.126530036	-3.039450168	0.002370104	0.019727377
C3263128	332.2406903	0.562752449	0.11579374	4.859955739	1.17E-06	4.16E-05
C3263168	686.2078514	-0.514286703	0.136526685	-3.766931736	0.000165266	0.002472144
C3263218	229.6853985	-1.316176971	0.25083178	-5.247249647	1.54E-07	7.35E-06
C3263272	333.3059968	0.320946831	0.120243791	2.669134337	0.007604703	0.047095535
C3263280	1338.011419	-1.308523221	0.208681121	-6.270443702	3.60E-10	3.98E-08
C3263412	200.6872902	1.621401443	0.251514893	6.446542485	1.14E-10	1.57E-08
C3263698	696.6056143	0.698260153	0.164938341	4.23346172	2.30E-05	0.00050769
C3263700	555.4528942	0.333913477	0.126181924	2.646286136	0.008138095	0.049372067
C3263706	224.3633764	1.893064862	0.269013918	7.037051738	1.96E-12	4.21E-10
C3263738	456.4910275	0.425233736	0.150684805	2.822008076	0.004772398	0.033348435
C3263776	257.7485207	0.474343924	0.14997768	3.16276344	0.001562793	0.014300752
C3263862	3765.325413	0.375198649	0.108031548	3.473047057	0.000514585	0.006069273
C3263964	228.4505358	-1.328622965	0.183104969	-7.256072679	3.98E-13	1.12E-10
C3264108	746.7962394	-1.227888498	0.290871314	-4.221414903	2.43E-05	0.000528591
C3264130	141.4027043	0.477561405	0.164699453	2.899593142	0.003736473	0.027570308
C3264156	9874.218509	-0.319940177	0.112900732	-2.83381845	0.004599545	0.032388073
C3264208	1330.183696	-0.626546021	0.127413367	-4.917427712	8.77E-07	3.36E-05
C3264212	30.63461277	1.473148978	0.423301988	3.480137162	0.000501157	0.005951838
C3264220	109.5479398	0.836819915	0.232014848	3.606751561	0.000310054	0.004101267
C3264272	16.66769747	-1.260255539	0.392834789	-3.20810573	0.001336124	0.012721846
C3264386	586.1799097	-0.613534456	0.182528814	-3.361301939	0.00077576	0.008392032
C3264430	170.343807	1.018356673	0.336581247	3.025589458	0.00248149	0.020438533
C3264466	1095.363335	-0.832553554	0.192953398	-4.314790844	1.60E-05	0.000370786
C3264474	220.351717	-1.272651224	0.23086287	-5.512585139	3.54E-08	2.13E-06
C3264568	644.2182786	0.283296139	0.103682462	2.732343856	0.006288547	0.040920304
C3264608	285.4354869	0.412218723	0.155748093	2.646701571	0.008128105	0.049355119
C3264630	252.8613965	0.468723203	0.157700933	2.972228461	0.002956466	0.023151118
C3264658	1132.913184	-0.398852492	0.12709002	-3.138346288	0.00169904	0.015232506
C3264686	50.53446177	0.776262751	0.269980234	2.87525772	0.004036978	0.029221758
C3264790	1205.677496	-0.389127513	0.111856846	-3.478799268	0.000503666	0.005966133
C3264850	101.0914286	1.537787467	0.334394903	4.598716822	4.25E-06	0.000123279
C3264950	1552.110109	-0.341908697	0.096961622	-3.526227092	0.000421525	0.005178661
C3264964	1702.06314	-0.442015954	0.134641353	-3.282913788	0.001027401	0.01037002
C3265098	1227.330273	-0.393399672	0.108128781	-3.638251256	0.000274496	0.003702316
C3265240	241.4308963	-0.464529045	0.173293654	-2.680588898	0.007349274	0.04598996
C3265248	137.1472177	-0.479694642	0.163032738	-2.942320952	0.003257621	0.024866216
C3265270	28.79794051	0.956885593	0.327554798	2.921299268	0.003485748	0.026156459
C3265300	1066.128477	-0.455985867	0.168820975	-2.701002456	0.006913083	0.04393347
C3265380	468.8300143	0.551488407	0.114966243	4.796959477	1.61E-06	5.43E-05
C3265408	2075.079403	-0.306179689	0.107129676	-2.858028704	0.004262818	0.030614177
C3265472	27.30452149	1.32300586	0.496972606	2.662130357	0.00776478	0.047697935
C3265534	337.4184772	0.430864021	0.135536272	3.17895729	0.001478059	0.013700275
C3265552	27.65396958	-1.173912232	0.340227303	-3.45037633	0.000559806	0.006498134
C3265692	1111.819673	0.346486952	0.105927735	3.270974803	0.001071775	0.010731045
C3265752	27.48579154	1.691036308	0.387942198	4.35899038	1.31E-05	0.00030902
C3265762	764.0912826	-0.389515754	0.104109005	-3.741422306	0.000182982	0.002687324
C3265844	23.25767502	2.658855539	0.520817031	5.105162431	3.31E-07	1.44E-05
C3265858	3265.568141	-0.596579672	0.172136523	-3.465735584	0.000528783	0.006188837
C3266014	173.8558375	-0.654457593	0.247259434	-2.646845791	0.008124639	0.049355119
C3266046	458.863111	-0.35725201	0.132052176	-2.705385257	0.006822521	0.043552802
C3266114	41.79192588	1.133125188	0.387045999	2.927624085	0.003415627	0.025714688
C3266116	3127.75808	-0.281458168	0.098862261	-2.846972802	0.004413713	0.031418218
C3266244	16.51100356	-1.255274681	0.466290396	-2.692044894	0.007101539	0.044826366
C3266250	296.4880559	-0.461169607	0.131620582	-3.503780322	0.000458704	0.005538765
C3266354	113.3686808	1.097865037	0.374009947	2.935389944	0.003331288	0.02528792
C3266596	185.9682042	1.547776832	0.239208524	6.470408362	9.77E-11	1.35E-08
C3266624	186.0843915	0.587930634	0.161252304	3.646029349	0.000266324	0.003602722
C3266654	344.3166159	0.602577481	0.120245683	5.011219229	5.41E-07	2.21E-05
C3266664	601.6997372	0.527453148	0.105187668	5.014401023	5.32E-07	2.19E-05
C3266772	306.4478519	-0.403528399	0.128439136	-3.141786927	0.001679202	0.015107939
C3266806	433.4447447	0.328837089	0.119899331	2.742609878	0.006095305	0.040023601
C3266842	752.7800357	0.937072476	0.116944918	8.012938861	1.12E-15	6.68E-13
C3266876	451.3861083	-0.644099614	0.175446209	-3.671208492	0.000241406	0.003358388
C3266884	353.574761	-0.345599381	0.119244029	-2.898253134	0.003752476	0.027628938
C3266936	1485.574518	-0.375531521	0.116280896	-3.229520363	0.001239981	0.011986478
C3266962	125.9623417	0.74942147	0.200341634	3.740717567	0.000183496	0.002689201
C3266982	22.94827117	-1.216207923	0.349656965	-3.478288855	0.000504626	0.005971723
C3266988	978.1862542	-0.286823512	0.096791681	-2.96330748	0.003043524	0.0236801
C3267110	868.6269576	-0.738626384	0.174954999	-4.221807833	2.42E-05	0.000528509
C3267282	1050.545582	0.430254773	0.155355893	2.76947829	0.005614615	0.037789827
C3267514	733.5475456	-1.064108895	0.200715809	-5.301569916	1.15E-07	5.77E-06
C3267570	42.3360279	1.1346227	0.280214903	4.049116191	5.14E-05	0.000975395
C3267600	155.0317237	0.512456803	0.153778938	3.332425159	0.000860926	0.009126217
C3267702	903.0855126	-0.420271664	0.102064907	-4.117690185	3.83E-05	0.000768571
C3267808	14.12111296	2.552858367	0.610926346	4.178667995	2.93E-05	0.000623113
C3267814	29.33943396	1.143476146	0.405320334	2.821166496	0.004784936	0.033419027
C3267834	34.93060419	2.613562137	0.531032139	4.921664703	8.58E-07	3.32E-05
C3267838	1404.305474	-0.938719993	0.193819094	-4.843279225	1.28E-06	4.47E-05
C3267888	714.8895592	0.625602975	0.134191009	4.662033457	3.13E-06	9.48E-05
C3267948	9547.113788	0.406566894	0.120236327	3.381398153	0.00072118	0.00794572
C3268076	25.83652535	1.560321639	0.388235006	4.019013267	5.84E-05	0.001087726
C3268088	2807.753409	-0.43596263	0.115693495	-3.768255343	0.000164392	0.002468878
C3268130	40.42242116	1.172550683	0.370109447	3.168118762	0.001534288	0.014105786
C3268180	142.2258345	-1.029885913	0.190294664	-5.412058801	6.23E-08	3.52E-06
C3268256	16.443663	-1.167758824	0.409408718	-2.852305711	0.004340334	0.030993202
C3268338	176.816638	0.539032983	0.159155117	3.386840423	0.000707025	0.007821179
C3268350	2081.764992	-0.254343772	0.086867463	-2.927952125	0.003412026	0.025701679
C3268380	64.88607726	1.70688523	0.392923484	4.344065191	1.40E-05	0.000327406
C3268504	160.943856	1.229043026	0.196560323	6.252752378	4.03E-10	4.39E-08
C3268714	705.5772482	-1.034343913	0.178760417	-5.786202155	7.20E-09	5.31E-07
C3268750	188.3571881	0.370072561	0.13662844	2.708605617	0.00675666	0.043248301
C3268808	6789.776804	-0.436115214	0.164858382	-2.645393023	0.008159608	0.049436991
C3268826	69.25161441	-1.017613139	0.2490873	-4.085367423	4.40E-05	0.000865547
C3268922	729.3132505	0.359837543	0.104069377	3.457669806	0.000544869	0.006343171
C3268924	529.8185641	0.342187382	0.112618448	3.038466503	0.002377855	0.019779892
C3269024	11.19212195	2.509653675	0.598519168	4.19310493	2.75E-05	0.00058883
C3269050	564.1518919	-0.962517276	0.113574144	-8.474792294	2.35E-17	1.70E-14
C3269112	4315.473666	-0.337015694	0.112593645	-2.993203506	0.002760656	0.022057451
C3269210	230.0734427	-1.725458435	0.511295899	-3.374676852	0.000739024	0.008083887
C3269296	2722.839581	0.538270476	0.120038203	4.484159725	7.32E-06	0.000189813
C3269452	55.03135798	-2.039087451	0.297581202	-6.852205159	7.27E-12	1.28E-09
C3269596	1487.285706	-1.110876312	0.196460485	-5.654451654	1.56E-08	1.07E-06
C3269600	3503.352707	-0.652121408	0.175915197	-3.707021458	0.000209711	0.003009004
C3269696	1992.354822	-0.427887849	0.109566749	-3.905271013	9.41E-05	0.001603779
C3269798	2415.73793	-0.489235231	0.128741489	-3.800136491	0.000144616	0.002239933
C3269822	120.5556545	-0.93261339	0.201349829	-4.631806223	3.62E-06	0.000108328
C3269926	185.4562209	-0.891243623	0.165952727	-5.370466882	7.85E-08	4.22E-06
C3269992	290.7457816	0.430328318	0.15879614	2.709941936	0.006729499	0.043147889
C3270050	335.4839889	-0.464247984	0.130964093	-3.544849378	0.000392838	0.004900382
C3270244	1009.883901	-0.673453416	0.214788328	-3.135428366	0.001716033	0.015364771
C3270350	561.6462978	-0.361344108	0.126501856	-2.856433245	0.004284301	0.030752357
C3270374	1538.947394	-0.501048548	0.127766064	-3.921609006	8.80E-05	0.001521491
C3270382	1488.066833	-0.299142824	0.108795288	-2.749593579	0.005966922	0.03944495
C3270394	117.8516826	0.550986387	0.187463807	2.939161412	0.003291016	0.025052571
C3270430	849.4961202	-0.597157013	0.135391899	-4.41058156	1.03E-05	0.000252974
C3270438	758.4644233	-0.363237069	0.134964878	-2.69134515	0.007116453	0.044881095
C3270446	3102.585837	-0.42816975	0.113945911	-3.757657864	0.000171511	0.002548883
C3270448	101.530977	-0.872867845	0.264528512	-3.299711776	0.000967842	0.009974369
C3270576	1190.157805	-0.45726538	0.137302999	-3.330337892	0.000867407	0.009176872
C3270608	58.51344246	1.076003604	0.239225611	4.497861252	6.86E-06	0.000179683
C3270658	3153.812701	-0.928031554	0.166208719	-5.583531112	2.36E-08	1.53E-06
C3271004	4026.784049	-0.314417026	0.083418398	-3.76915686	0.0001638	0.002463644
C3271094	8109.802671	-0.87039597	0.254121557	-3.42511663	0.000614536	0.007012965
C3271204	4536.392901	-0.317731256	0.106862447	-2.973273252	0.00294642	0.023121307
C3271226	653.1347897	0.761248615	0.160362256	4.747056029	2.06E-06	6.66E-05
C3271244	54.95696493	1.345330453	0.402234598	3.344641315	0.00082389	0.008787951
C3271292	629.3823263	-1.51246941	0.221149167	-6.839136817	7.97E-12	1.37E-09
C3271320	50.84091341	1.02597588	0.287982348	3.562634606	0.000367152	0.004628877
C3271336	2404.463884	0.582452903	0.191719032	3.038054682	0.002381107	0.01979494
C3271376	6310.906607	1.380421768	0.175942456	7.845870762	4.30E-15	2.36E-12
C3271422	1313.734293	-0.619790959	0.105121941	-5.895923846	3.73E-09	2.95E-07
C3271482	700.7284518	-0.533163175	0.132223551	-4.032286015	5.52E-05	0.001035088
C3271586	1675.986754	-0.434013614	0.129183074	-3.35967865	0.000780332	0.008414946
C3271768	956.4463486	-0.270019521	0.093145854	-2.898889316	0.003744871	0.027617415
C3271824	1402.444256	-0.35379057	0.12223792	-2.894278379	0.003800311	0.027831747
C3271888	626.5622207	0.470573699	0.112052759	4.199572621	2.67E-05	0.000574052
C3271896	1720.456587	-0.420065676	0.119225112	-3.523298646	0.000426211	0.005229279
C3272042	1565.978623	0.385723976	0.108138966	3.566928669	0.00036119	0.004570516
C3272074	1291.989669	-0.282384005	0.091995151	-3.069553148	0.002143793	0.018227241
C3272192	406.1988168	-0.848392697	0.246755673	-3.438189226	0.000585618	0.006739032
C3272214	821.9963799	-0.489825019	0.180142238	-2.719101441	0.006545953	0.042194942
C3272222	600.3758283	0.401349532	0.108887238	3.685918941	0.000227879	0.003202679
C3272282	292.1395008	0.643624742	0.166754786	3.859707765	0.000113523	0.001856008
C3272316	855.7266416	-0.3728281	0.118081728	-3.157373349	0.001591974	0.014498696
C3272368	8783.733454	0.371575549	0.114851728	3.235263032	0.001215307	0.011792187
C3272374	3062.54122	0.30530563	0.101737418	3.000917799	0.002691672	0.021693106
C3272414	1396.554262	0.793697652	0.165274428	4.802301621	1.57E-06	5.33E-05
C3272514	99.77823219	1.233445938	0.18695385	6.597595799	4.18E-11	6.37E-09
C3272556	3091.46113	-0.484398135	0.166145788	-2.915500553	0.003551185	0.026502504
C3272588	301.176383	0.454034405	0.129697239	3.500725291	0.000463994	0.005587589
C3272654	690.3874224	0.294155878	0.108278303	2.716665019	0.006594331	0.042446946
C3272666	60.95904678	0.91690052	0.240313148	3.815440516	0.00013594	0.002134737
C3272878	1118.980268	-0.421099141	0.120413693	-3.497103447	0.000470339	0.005649427
C3272982	593.7919299	-0.401379446	0.121599876	-3.300821169	0.000964023	0.009942485
C3273000	266.8316689	0.448546701	0.118501302	3.785162649	0.000153608	0.002351609
C3273062	400.6349342	1.015513065	0.224686731	4.519684191	6.19E-06	0.000165599
C3273096	151.9804603	1.018606702	0.329059129	3.095512662	0.00196473	0.017070815
C3273276	70.91178431	-0.543579469	0.201738524	-2.694475299	0.007049955	0.044605275
C3273340	18.61528156	1.45893242	0.40553591	3.597541877	0.000321239	0.004212651
C3273378	309.2781018	-0.554405687	0.209195905	-2.650174661	0.008045017	0.049007405
C3273432	5077.43054	-0.604553951	0.158312287	-3.818743089	0.000134133	0.002112408
C3273466	182.9771283	-0.768492382	0.207461174	-3.704270871	0.000212	0.003038661
C3273488	4064.682237	-0.530854114	0.151022369	-3.515069444	0.000439639	0.005346213
C3273496	4699.016257	-0.791269342	0.167311378	-4.729321771	2.25E-06	7.12E-05
C3273542	647.3924304	0.565715598	0.137194272	4.123463694	3.73E-05	0.000755077
C3273564	176.5574643	-0.761755838	0.162620138	-4.684265094	2.81E-06	8.60E-05
C3273612	355.1419926	-0.288597724	0.10812741	-2.669052414	0.007606558	0.047095535
C3273694	445.7491783	-0.475680671	0.130079933	-3.65683361	0.00025535	0.003488681
C3273704	140.7718949	-1.145393312	0.37430905	-3.060020351	0.00221322	0.018728397
C3273734	162.8224526	-0.491081492	0.160157247	-3.066245839	0.00216765	0.018388161
C3273754	3664.052671	-0.500737625	0.111371426	-4.496105015	6.92E-06	0.000180828
C3273876	61.18512715	-0.668640996	0.249727354	-2.677484006	0.007417739	0.046249605
C3273900	5452.870094	-0.576270696	0.201080078	-2.865876624	0.004158563	0.029991065
C3273920	34.99168158	-0.838867599	0.27247459	-3.078700289	0.002079057	0.017824018
C3273930	2376.754661	-0.311303133	0.101309886	-3.072781382	0.002120738	0.018093022
C3273938	340.5838508	-0.504725655	0.161946352	-3.116622556	0.001829356	0.016119352
C3273972	356.8134442	0.844290651	0.166132435	5.082033806	3.73E-07	1.62E-05
C3273996	401.2892072	0.44613396	0.12893946	3.460026587	0.000540122	0.006300046
C3273998	5823.604565	-0.48738553	0.126308042	-3.858705449	0.000113989	0.001859203
C3274042	28928.87308	-0.887127785	0.182155457	-4.870168587	1.12E-06	4.01E-05
C3274086	1285.232895	3.221274871	0.813972054	3.957476005	7.57E-05	0.001342386
C3274096	27809.98412	0.247971705	0.090960399	2.726150162	0.006407784	0.041518929
C3274196	449.5665449	0.702736709	0.130121985	5.400599375	6.64E-08	3.69E-06
C3274210	852.0768221	-0.429842302	0.131791704	-3.261527767	0.001108136	0.010967026
C3274236	181.9091943	0.799198897	0.182486847	4.379487668	1.19E-05	0.000285272
C3274262	45.65826	1.30515517	0.375275921	3.477854819	0.000505444	0.005971723
C3274332	3037.729992	-0.776447712	0.133941542	-5.796914814	6.75E-09	5.01E-07
C3274404	177.7649613	-0.436592887	0.153638871	-2.841682484	0.004487616	0.031779365
C3274428	89.55389999	1.246560163	0.22592105	5.517680456	3.44E-08	2.09E-06
C3274462	266.7854452	0.672676451	0.145056361	4.637345424	3.53E-06	0.000105696
C3274492	254.7894348	0.489056457	0.16035166	3.049899564	0.002289179	0.019170128
C3274574	187.7611007	0.909013706	0.21492411	4.229463621	2.34E-05	0.000515762
C3274592	273.4269704	-0.623937018	0.127611285	-4.88935614	1.01E-06	3.72E-05
C3274600	284.2383022	-0.77164742	0.192370665	-4.011253064	6.04E-05	0.001118204
C3274614	7207.348829	-0.803438399	0.233859456	-3.435560878	0.000591329	0.006778775
C3274616	168.2352197	1.106491074	0.292116025	3.787847909	0.000151958	0.00233155
C3274618	1475.963025	-0.445131483	0.147933665	-3.008993805	0.002621145	0.021312531
C3274642	21.7609848	-1.742997406	0.57331105	-3.04022992	0.002363976	0.019700279
C3274662	3415.635765	-0.321976792	0.101290868	-3.178734669	0.001479194	0.013700275
C3274694	1708.264343	-0.326297569	0.104904048	-3.110438302	0.001868099	0.016394572
C3274702	2382.615515	0.726815729	0.204261469	3.558261533	0.000373318	0.004689374
C3274762	2338.92809	-0.339842928	0.112164749	-3.029855014	0.002446712	0.02022347
C3274766	33.50128821	1.723618295	0.413951843	4.163813559	3.13E-05	0.000649484
C3274808	62.18085194	1.863807991	0.430710649	4.327285604	1.51E-05	0.000350965
C3274820	96.2959587	1.002263034	0.243301174	4.119433612	3.80E-05	0.000763898
C3274848	920.6568001	-0.662856105	0.197973342	-3.348208899	0.000813357	0.008695881
C3274926	31.84417442	1.910253255	0.508451476	3.757002085	0.000171961	0.002552803
C3275054	16.20804906	1.461338384	0.464138343	3.14849744	0.001641122	0.014829555
C3275158	355.9608605	0.583004703	0.126076964	4.624196883	3.76E-06	0.000111411
C3275354	493.4028846	1.533562098	0.208034303	7.37167896	1.68E-13	5.37E-11
C3275362	991.2986611	0.296377208	0.103472781	2.864301171	0.004179304	0.030108991
C3275586	1002.897242	-1.123796812	0.17957278	-6.258169046	3.90E-10	4.27E-08
C3275612	309.872701	1.056640346	0.318901162	3.313378789	0.000921761	0.00958589
C3275658	4104.245779	1.158566983	0.241575418	4.795881113	1.62E-06	5.45E-05
C3275718	37.09626769	-1.120801887	0.373791922	-2.998464714	0.002713436	0.021804451
C3275754	873.8128308	-0.254704469	0.095851291	-2.657287816	0.007877216	0.048280506
C3275785	330.2197348	1.133659507	0.209483112	5.411698811	6.24E-08	3.52E-06
C3275789	384.642395	1.281652258	0.309661454	4.138882134	3.49E-05	0.000713452
C3275795	122.6405802	-1.405104573	0.280535791	-5.00864638	5.48E-07	2.23E-05
C3275881	43.61212194	1.133376749	0.29622636	3.826049615	0.000130216	0.002062556
C3275905	1080.271283	-0.564380871	0.14450404	-3.905640765	9.40E-05	0.00160332
C3275913	2132.220987	0.464035594	0.172791007	2.685530939	0.007241467	0.045439709
C3276017	309.9377504	0.904619484	0.175046067	5.167893815	2.37E-07	1.06E-05
C3276077	904.1797937	1.525477724	0.195255452	7.812727945	5.60E-15	2.95E-12
C3276203	1064.512867	-0.431182996	0.11848506	-3.639133874	0.000273557	0.003693283
C3276205	172.5445183	1.306784606	0.370161592	3.530308482	0.000415075	0.005120134
C3276207	180.8029712	0.59506132	0.166145337	3.581570992	0.000341534	0.00438236
C3276217	3772.509134	-0.36695336	0.118532392	-3.095806595	0.001962783	0.017070815
C3276229	986.8947375	-0.802951549	0.192453964	-4.172174646	3.02E-05	0.000632541
C3276245	1456.39541	-0.31721072	0.103151039	-3.075206265	0.00210357	0.017989197
C3276251	2208.691972	-0.684903557	0.18720884	-3.658500082	0.000253696	0.003482193
C3276273	2626.712524	-0.396275487	0.127419229	-3.110013226	0.00187079	0.016407687
C3276285	558.1872701	-0.425982264	0.107158216	-3.975264633	7.03E-05	0.001270636
C3276359	813.4446433	-0.427845759	0.122571185	-3.490590052	0.000481955	0.005763713
C3276399	4612.405196	-0.248584783	0.0825149	-3.012604812	0.00259016	0.021135765
C3276409	7246.764775	-0.384549984	0.140091625	-2.744989096	0.006051291	0.039814834
C3276411	1192.347285	0.516674552	0.150345926	3.436571691	0.000589126	0.006768046
C3276463	228.197044	-0.567011372	0.165688826	-3.422146111	0.000621289	0.007048986
C3276507	163.5784457	-0.527883953	0.175586118	-3.006410519	0.002643518	0.021430935
C3276677	526.6972462	-0.807568346	0.135424643	-5.963230372	2.47E-09	2.07E-07
C3276723	1203.021096	-0.712073122	0.216957075	-3.282092185	0.001030399	0.010387244
C3276731	83.50497902	-1.028649364	0.253934226	-4.050849626	5.10E-05	0.000969537
C3276747	1367.166799	-0.329719885	0.111894109	-2.946713538	0.003211706	0.024597972
C3276755	2108.150292	-0.335415922	0.08216139	-4.082403193	4.46E-05	0.000873428
C3276837	742.0085881	0.380608443	0.120337646	3.162837698	0.001562394	0.014300752
C3277073	2080.706646	-0.786991005	0.143413372	-5.487570603	4.07E-08	2.41E-06
C3277115	5604.057876	-0.351483388	0.123625912	-2.843120681	0.004467415	0.031669009
C3277249	44.10506703	0.760006633	0.266398979	2.852888685	0.004332379	0.030967821
C3277269	2077.837449	-0.325429261	0.101700119	-3.199890658	0.001374797	0.012969804
C3277291	282.1830322	0.568713449	0.165542025	3.435462689	0.000591543	0.006778775
C3277305	76.71255072	1.203874671	0.430289354	2.797825832	0.005144785	0.035303157
C3277319	4498.821407	1.216759292	0.177733168	6.845988885	7.59E-12	1.32E-09
C3277327	465.500247	-0.350236633	0.128720493	-2.720908115	0.006510285	0.042024276
C3277405	2356.611367	-1.272347255	0.191140451	-6.656609064	2.80E-11	4.47E-09
C3277457	200.0475351	0.508455507	0.152907218	3.32525511	0.000883377	0.009306665
